DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,LEJ,2019-01-19,€5.000000,39.530000 kg,10.000000 L,193 km
LEJ,SXF,2019-02-08,€5.000000,39.530000 kg,10.000000 L,193 km
SXF,SIR,2019-02-08,€6.000000,257.390000 kg,27.280000 L,877 km
SIR,SXF,2019-02-22,€6.000000,257.390000 kg,27.280000 L,877 km
SXF,PRG,2019-02-22,€5.000000,72.650000 kg,14.900000 L,328 km
PRG,SXF,2019-02-28,€5.000000,72.650000 kg,14.900000 L,328 km
SXF,GVA,2019-02-28,€7.000000,273.550000 kg,28.570000 L,928 km
GVA,SXF,2019-03-14,€7.000000,273.550000 kg,28.570000 L,928 km
SXF,VIE,2019-03-14,€5.000000,164.440000 kg,20.530000 L,567 km
VIE,SXF,2019-03-22,€5.000000,164.440000 kg,20.530000 L,567 km
SXF,SDV,2019-03-22,€18.000000,754.430000 kg,68.030000 L,2894 km
SDV,TXL,2019-03-27,€18.000000,757.990000 kg,68.320000 L,2909 km
TXL,SXF,2019-04-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,SKP,2019-04-13,€9.000000,386.060000 kg,37.670000 L,1364 km
SKP,SXF,2019-05-03,€9.000000,386.060000 kg,37.670000 L,1364 km
SXF,TXL,2019-05-03,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-11,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,GSE,2019-05-11,€5.000000,186.790000 kg,22.030000 L,645 km
GSE,SXF,2019-05-21,€5.000000,186.790000 kg,22.030000 L,645 km
SXF,TXL,2019-05-21,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-06-09,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,EIN,2019-06-09,€5.000000,179.280000 kg,21.520000 L,619 km
EIN,SXF,2019-06-27,€5.000000,179.280000 kg,21.520000 L,619 km
SXF,INN,2019-06-27,€5.000000,189.070000 kg,22.180000 L,653 km
INN,SXF,2019-07-05,€5.000000,189.070000 kg,22.180000 L,653 km
SXF,TXL,2019-07-05,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-20,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,PRG,2019-07-20,€5.000000,72.650000 kg,14.900000 L,328 km
PRG,SXF,2019-07-26,€5.000000,72.650000 kg,14.900000 L,328 km
SXF,TXL,2019-07-26,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-02,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-08-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-09-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-09-08,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-09-28,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,MAD,2019-09-28,€13.000000,521.750000 kg,48.650000 L,1913 km
MAD,SXF,2019-10-02,€13.000000,521.750000 kg,48.650000 L,1913 km
SXF,IBZ,2019-10-02,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,SXF,2019-10-05,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,FRA,2019-10-05,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,SXF,2019-12-08,€5.000000,140.910000 kg,18.990000 L,490 km
SXF,AMS,2019-12-08,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,TXL,2019-12-10,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,SXF,2019-12-21,€5.000000,13.420000 kg,3.390000 L,65 km
SYD,SXF,2019-12-29,€0.000000,0.000000 kg,0.000000 L,0 km
