DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TXL,2019-01-05,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-02-08,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BRN,2019-02-16,€6.000000,249.000000 kg,27.080000 L,795 km
BRN,SXF,2019-02-28,€6.000000,249.000000 kg,27.080000 L,795 km
SXF,CGN,2019-02-28,€5.000000,152.180000 kg,19.710000 L,524 km
CGN,IST,2019-03-02,€12.000000,494.000000 kg,45.820000 L,2041 km
IST,TXL,2019-03-08,€10.000000,428.000000 kg,40.250000 L,1790 km
TXL,HAM,2019-03-09,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,SXF,2019-03-15,€5.000000,69.490000 kg,14.610000 L,317 km
SXF,IEG,2019-03-15,€5.000000,40.980000 kg,10.370000 L,200 km
IEG,SXF,2019-03-30,€5.000000,40.980000 kg,10.370000 L,200 km
SXF,TXL,2019-03-30,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-07,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-04-07,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-21,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-04-21,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-26,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,CPH,2019-04-26,€5.000000,103.130000 kg,16.730000 L,401 km
CPH,BMA,2019-04-27,€5.000000,165.930000 kg,20.630000 L,572 km
BMA,SXF,2019-04-30,€6.000000,252.030000 kg,26.850000 L,860 km
SXF,TXL,2019-04-30,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-10,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-05-10,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,SWF,2019-05-25,€44.000000,1873.900000 kg,162.670000 L,6389 km
SWF,SXF,2019-06-14,€44.000000,1873.900000 kg,162.670000 L,6389 km
SXF,TXL,2019-06-14,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-06-21,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,NUE,2019-06-21,€5.000000,113.200000 kg,17.330000 L,424 km
NUE,SXF,2019-07-05,€5.000000,113.200000 kg,17.330000 L,424 km
SXF,TXL,2019-07-05,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,AMS,2019-07-07,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,SXF,2019-07-18,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,TXL,2019-07-18,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-09,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,OST,2019-08-09,€6.000000,231.310000 kg,25.190000 L,795 km
OST,SXF,2019-08-24,€6.000000,231.310000 kg,25.190000 L,795 km
SXF,TXL,2019-08-24,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-30,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,FRA,2019-08-30,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,SXF,2019-09-06,€5.000000,140.910000 kg,18.990000 L,490 km
SXF,TXL,2019-09-06,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-09-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,IST,2019-09-13,€12.000000,480.460000 kg,45.310000 L,1746 km
IST,TXL,2019-09-14,€10.000000,428.000000 kg,40.250000 L,1790 km
TXL,SXF,2019-09-18,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,HAM,2019-09-18,€5.000000,69.490000 kg,14.610000 L,317 km
HAM,SXF,2019-09-27,€5.000000,69.490000 kg,14.610000 L,317 km
SXF,TXL,2019-09-27,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-10-13,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-18,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,AMS,2019-10-18,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,TXL,2019-10-19,€5.000000,183.000000 kg,21.770000 L,628 km
