DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
HAM,ANK,2019-01-11,€15.000000,622.690000 kg,57.030000 L,2336 km
ANK,IST,2019-01-12,€5.000000,109.670000 kg,17.120000 L,416 km
IST,BCN,2019-01-15,€13.000000,534.000000 kg,48.860000 L,2279 km
BCN,HAM,2019-01-26,€8.000000,334.000000 kg,31.890000 L,1542 km
HAM,GUT,2019-01-26,€5.000000,56.770000 kg,13.440000 L,271 km
GUT,HAM,2019-02-08,€5.000000,56.770000 kg,13.440000 L,271 km
HAM,AEP,2019-02-08,€97.000000,4205.120000 kg,360.180000 L,11858 km
AEP,HAM,2019-02-28,€97.000000,4205.120000 kg,360.180000 L,11858 km
HAM,TXL,2019-02-28,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,HAM,2019-03-08,€5.000000,58.000000 kg,14.680000 L,299 km
MEB,SYD,2019-03-09,€6.000000,218.980000 kg,24.200000 L,756 km
SYD,OOL,2019-03-10,€5.000000,211.060000 kg,23.650000 L,729 km
BCN,HAM,2019-03-16,€8.000000,334.000000 kg,31.890000 L,1542 km
HAM,CZM,2019-04-11,€64.000000,2757.920000 kg,237.560000 L,8684 km
CZM,HAM,2019-04-26,€64.000000,2757.920000 kg,237.560000 L,8684 km
HAM,VIE,2019-04-26,€6.000000,225.000000 kg,24.300000 L,816 km
VIE,HAM,2019-04-30,€6.000000,225.000000 kg,24.300000 L,816 km
HAM,ZRH,2019-04-30,€5.000000,199.000000 kg,22.270000 L,742 km
ZRH,TXL,2019-05-02,€5.000000,177.000000 kg,20.000000 L,710 km
TXL,NUE,2019-05-04,€5.000000,96.000000 kg,14.430000 L,423 km
NUE,HAM,2019-05-25,€5.000000,129.000000 kg,16.700000 L,515 km
LCY,HAM,2019-06-15,€6.000000,220.270000 kg,24.310000 L,760 km
HAM,BCN,2019-06-15,€8.000000,334.000000 kg,31.890000 L,1542 km
BCN,HAM,2019-06-21,€8.000000,334.000000 kg,31.890000 L,1542 km
HAM,BCN,2019-07-20,€8.000000,334.000000 kg,31.890000 L,1542 km
BCN,HAM,2019-07-26,€8.000000,334.000000 kg,31.890000 L,1542 km
HAM,WAW,2019-07-26,€7.000000,275.000000 kg,29.870000 L,803 km
WAW,HAM,2019-08-31,€7.000000,275.000000 kg,29.870000 L,803 km
HAM,BOM,2019-08-31,€45.000000,1946.150000 kg,168.800000 L,6590 km
BOM,HAM,2019-09-21,€45.000000,1946.150000 kg,168.800000 L,6590 km
HAM,TXL,2019-09-21,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,HAM,2019-09-28,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,OBF,2019-09-28,€5.000000,195.260000 kg,22.590000 L,674 km
OBF,HAM,2019-10-25,€5.000000,195.260000 kg,22.590000 L,674 km
HAM,DXB,2019-10-25,€30.000000,1292.000000 kg,113.160000 L,4930 km
DXB,WAW,2019-10-26,€26.000000,1091.090000 kg,96.240000 L,4209 km
WAW,HAM,2019-11-22,€7.000000,275.000000 kg,29.870000 L,803 km
HAM,FRA,2019-11-22,€5.000000,106.000000 kg,14.930000 L,460 km
FRA,HAM,2019-12-06,€5.000000,106.000000 kg,14.930000 L,460 km
TMW,SYD,2019-12-07,€5.000000,55.000000 kg,13.920000 L,367 km
SYD,CLO,2019-12-20,€123.000000,5324.610000 kg,455.070000 L,14100 km
CLO,HAM,2019-12-27,€0.000000,0.000000 kg,0.000000 L,0 km
