DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
CGN,FRA,2019-01-19,€5.000000,38.080000 kg,9.640000 L,186 km
FRA,QHD,2019-01-26,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,BRU,2019-01-26,€0.000000,0.000000 kg,0.000000 L,0 km
BRU,QHD,2019-02-23,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,TXL,2019-02-23,€0.000000,0.000000 kg,0.000000 L,0 km
TXL,QHD,2019-03-07,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,HAM,2019-03-07,€0.000000,0.000000 kg,0.000000 L,0 km
HAM,QHD,2019-04-06,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,LCY,2019-04-06,€0.000000,0.000000 kg,0.000000 L,0 km
LCY,QHD,2019-04-12,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,LCY,2019-04-12,€0.000000,0.000000 kg,0.000000 L,0 km
LCY,LBA,2019-04-13,€5.000000,75.570000 kg,15.080000 L,336 km
LBA,QHD,2019-04-27,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,OIM,2019-04-27,€0.000000,0.000000 kg,0.000000 L,0 km
OIM,OBF,2019-04-30,€72.000000,3087.350000 kg,265.460000 L,9519 km
OBF,TAR,2019-05-01,€7.000000,300.480000 kg,30.740000 L,1018 km
TAR,QHD,2019-05-08,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,BEV,2019-05-08,€0.000000,0.000000 kg,0.000000 L,0 km
BEV,YTZ,2019-05-19,€70.000000,3041.170000 kg,261.540000 L,9402 km
YTZ,YHU,2019-05-24,€5.000000,148.660000 kg,19.480000 L,512 km
YHU,DET,2019-05-27,€6.000000,243.320000 kg,26.150000 L,833 km
DET,IOM,2019-06-08,€38.000000,1624.540000 kg,141.510000 L,5695 km
IOM,QHD,2019-06-12,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,TXL,2019-06-12,€0.000000,0.000000 kg,0.000000 L,0 km
TXL,QHD,2019-06-22,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,MLH,2019-06-22,€0.000000,0.000000 kg,0.000000 L,0 km
MLH,QHD,2019-06-26,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,LDY,2019-06-26,€0.000000,0.000000 kg,0.000000 L,0 km
LDY,TXL,2019-06-28,€10.000000,399.040000 kg,38.720000 L,1417 km
TXL,QHD,2019-07-05,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,GLO,2019-07-05,€0.000000,0.000000 kg,0.000000 L,0 km
GLO,QHD,2019-07-12,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,LWR,2019-07-12,€0.000000,0.000000 kg,0.000000 L,0 km
LWR,BMA,2019-07-13,€8.000000,311.700000 kg,31.650000 L,1063 km
BMA,QHD,2019-07-19,€0.000000,0.000000 kg,0.000000 L,0 km
LED,QHD,2019-08-02,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,PEG,2019-08-02,€0.000000,0.000000 kg,0.000000 L,0 km
PEG,QHD,2019-08-08,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,KNF,2019-08-08,€0.000000,0.000000 kg,0.000000 L,0 km
KNF,QHD,2019-08-14,€0.000000,0.000000 kg,0.000000 L,0 km
LIS,QHD,2019-08-24,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,LCY,2019-08-24,€0.000000,0.000000 kg,0.000000 L,0 km
LCY,MAN,2019-08-25,€5.000000,67.030000 kg,14.380000 L,308 km
MAN,QHD,2019-09-01,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,TXL,2019-09-01,€0.000000,0.000000 kg,0.000000 L,0 km
TXL,QHD,2019-09-13,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,AMS,2019-09-13,€0.000000,0.000000 kg,0.000000 L,0 km
AMS,QHD,2019-09-20,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,LBG,2019-09-20,€0.000000,0.000000 kg,0.000000 L,0 km
LBG,QHD,2019-09-27,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,DUB,2019-09-27,€0.000000,0.000000 kg,0.000000 L,0 km
DUB,QHD,2019-10-04,€0.000000,0.000000 kg,0.000000 L,0 km
BRS,QHD,2019-10-12,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,LCY,2019-10-12,€0.000000,0.000000 kg,0.000000 L,0 km
LCY,QHD,2019-10-16,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,AMS,2019-10-16,€0.000000,0.000000 kg,0.000000 L,0 km
AMS,EDI,2019-10-18,€6.000000,223.000000 kg,25.060000 L,715 km
EDI,BHX,2019-10-19,€5.000000,125.210000 kg,18.050000 L,453 km
BHX,QHD,2019-10-31,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,LPL,2019-10-31,€0.000000,0.000000 kg,0.000000 L,0 km
LPL,QHD,2019-11-08,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,TXL,2019-11-08,€0.000000,0.000000 kg,0.000000 L,0 km
TXL,QHD,2019-11-15,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,LIN,2019-11-15,€0.000000,0.000000 kg,0.000000 L,0 km
LIN,CIA,2019-11-16,€5.000000,150.870000 kg,19.630000 L,520 km
CIA,QHD,2019-11-29,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,CWL,2019-11-29,€0.000000,0.000000 kg,0.000000 L,0 km
CWL,LCY,2019-11-30,€5.000000,61.260000 kg,13.850000 L,287 km
LCY,QHD,2019-12-07,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,LED,2019-12-07,€0.000000,0.000000 kg,0.000000 L,0 km
LED,QHD,2019-12-20,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,VIY,2019-12-20,€0.000000,0.000000 kg,0.000000 L,0 km
VIY,QHD,2019-12-25,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,FRA,2019-12-25,€0.000000,0.000000 kg,0.000000 L,0 km
FRA,QHD,2019-12-30,€0.000000,0.000000 kg,0.000000 L,0 km
QHD,MHG,2019-12-30,€0.000000,0.000000 kg,0.000000 L,0 km
MHG,QHD,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
