DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,BCN,2019-01-18,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-02-15,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,LCY,2019-02-15,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,BHD,2019-02-16,€5.000000,167.020000 kg,20.710000 L,576 km
BHD,SXF,2019-03-06,€9.000000,382.280000 kg,37.360000 L,1349 km
SXF,TXL,2019-03-06,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-06,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TBS,2019-04-06,€17.000000,702.320000 kg,63.680000 L,2673 km
TBS,SXF,2019-05-01,€17.000000,702.320000 kg,63.680000 L,2673 km
SXF,TXL,2019-05-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-04,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,DUB,2019-05-04,€9.000000,388.500000 kg,37.860000 L,1374 km
DUB,SXF,2019-05-30,€9.000000,388.500000 kg,37.860000 L,1374 km
SXF,TXL,2019-05-30,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-26,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-07-26,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-29,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-07-29,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-31,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-08-31,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-09-08,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,ORK,2019-09-08,€10.000000,431.260000 kg,41.330000 L,1547 km
ORK,SXF,2019-09-13,€10.000000,431.260000 kg,41.330000 L,1547 km
SXF,TXL,2019-09-13,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-09-18,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,MAN,2019-09-18,€8.000000,323.340000 kg,32.590000 L,1110 km
MAN,SXF,2019-09-26,€8.000000,323.340000 kg,32.590000 L,1110 km
SXF,EDI,2019-09-26,€8.000000,347.560000 kg,34.550000 L,1208 km
EDI,SXF,2019-10-02,€8.000000,347.560000 kg,34.550000 L,1208 km
SXF,TXL,2019-10-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-11-29,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,GLA,2019-11-29,€9.000000,360.790000 kg,35.620000 L,1262 km
GLA,SXF,2019-12-11,€9.000000,360.790000 kg,35.620000 L,1262 km
SXF,LBA,2019-12-11,€8.000000,313.420000 kg,31.780000 L,1070 km
LBA,SXF,2019-12-31,€8.000000,313.420000 kg,31.780000 L,1070 km
SXF,SXF,2019-12-31,€5.000000,10.190000 kg,2.570000 L,50 km
