DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DTW,DET,2019-01-05,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-02-02,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,DET,2019-02-02,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-02-08,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,LYN,2019-02-08,€47.000000,2004.840000 kg,173.780000 L,6754 km
LYN,AMS,2019-02-09,€6.000000,227.540000 kg,24.890000 L,783 km
AMS,DTW,2019-03-01,€37.000000,1588.000000 kg,137.970000 L,6370 km
DTW,SFO,2019-03-01,€18.000000,751.000000 kg,66.830000 L,3386 km
SFO,DTW,2019-03-08,€18.000000,751.000000 kg,66.830000 L,3386 km
DTW,GVA,2019-03-08,€47.000000,2022.110000 kg,175.240000 L,6802 km
GVA,LBG,2019-03-16,€5.000000,128.140000 kg,18.230000 L,460 km
LBG,TNT,2019-03-27,€6.000000,225.750000 kg,24.750000 L,777 km
TNT,YHU,2019-03-29,€43.000000,1850.420000 kg,160.680000 L,6324 km
YHU,DTW,2019-04-19,€6.000000,254.410000 kg,27.040000 L,868 km
LIN,TAR,2019-04-21,€7.000000,264.570000 kg,27.860000 L,900 km
TAR,TXL,2019-04-27,€10.000000,401.320000 kg,38.900000 L,1426 km
TXL,LGA,2019-05-10,€44.000000,1885.170000 kg,163.630000 L,6421 km
LGA,DTW,2019-05-17,€6.000000,250.000000 kg,26.580000 L,855 km
DTW,DET,2019-05-17,€5.000000,17.360000 kg,4.390000 L,85 km
DET,DTW,2019-05-25,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,GLA,2019-05-25,€38.000000,1619.780000 kg,141.100000 L,5681 km
GLA,TNT,2019-06-07,€11.000000,438.930000 kg,41.950000 L,1578 km
TNT,DTW,2019-06-15,€50.000000,2146.850000 kg,185.820000 L,7136 km
DTW,ANR,2019-06-15,€44.000000,1885.190000 kg,163.630000 L,6421 km
AKL,SYD,2019-06-22,€15.000000,622.000000 kg,57.210000 L,2208 km
DET,DTW,2019-07-12,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,MSN,2019-07-12,€5.000000,165.000000 kg,20.750000 L,549 km
MSN,DTW,2019-07-26,€5.000000,165.000000 kg,20.750000 L,549 km
DTW,IBZ,2019-07-26,€48.000000,2061.610000 kg,178.600000 L,6912 km
IBZ,VIY,2019-07-28,€8.000000,334.260000 kg,33.470000 L,1154 km
VIY,TXL,2019-08-03,€7.000000,276.840000 kg,28.840000 L,939 km
TXL,LGA,2019-08-10,€44.000000,1885.170000 kg,163.630000 L,6421 km
LGA,DTW,2019-08-22,€6.000000,250.000000 kg,26.580000 L,855 km
DTW,WTN,2019-08-22,€41.000000,1740.280000 kg,151.330000 L,6017 km
WTN,PUY,2019-08-28,€10.000000,406.260000 kg,39.300000 L,1446 km
PUY,BBU,2019-08-31,€7.000000,299.230000 kg,30.640000 L,1013 km
BBU,DET,2019-09-13,€59.000000,2536.140000 kg,218.780000 L,8122 km
DET,DTW,2019-10-12,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,LCY,2019-10-12,€41.000000,1781.260000 kg,154.810000 L,6131 km
LCY,MAN,2019-10-25,€5.000000,67.030000 kg,14.380000 L,308 km
MAN,LBA,2019-10-26,€5.000000,24.570000 kg,6.220000 L,120 km
LBA,LIN,2019-11-08,€9.000000,363.040000 kg,35.800000 L,1271 km
LIN,CIA,2019-11-09,€5.000000,150.870000 kg,19.630000 L,520 km
CIA,LBG,2019-11-10,€8.000000,333.870000 kg,33.440000 L,1153 km
LBG,DET,2019-11-23,€43.000000,1869.230000 kg,162.270000 L,6376 km
DET,DTW,2019-11-28,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,SIR,2019-11-28,€48.000000,2050.970000 kg,177.690000 L,6882 km
SIR,TXL,2019-11-30,€6.000000,256.730000 kg,27.230000 L,875 km
TXL,BRU,2019-12-07,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,LCY,2019-12-08,€5.000000,88.010000 kg,15.830000 L,365 km
LCY,YVR,2019-12-14,€55.000000,2351.820000 kg,203.170000 L,7655 km
YVR,DTW,2019-12-31,€19.000000,787.000000 kg,70.370000 L,3198 km
DTW,DTW,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
