DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,MAN,2019-01-01,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-01-18,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,BUD,2019-01-18,€9.000000,377.000000 kg,35.940000 L,1535 km
BUD,LHR,2019-01-26,€9.000000,377.000000 kg,35.940000 L,1535 km
LHR,MAN,2019-01-26,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-02-01,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,CWL,2019-02-01,€5.000000,51.220000 kg,12.930000 L,250 km
CWL,EAS,2019-02-02,€7.000000,281.360000 kg,29.200000 L,953 km
EAS,LHR,2019-02-08,€7.000000,283.310000 kg,29.360000 L,959 km
LHR,EDI,2019-02-08,€5.000000,144.000000 kg,17.720000 L,583 km
EDI,MXP,2019-02-09,€10.000000,413.240000 kg,39.870000 L,1474 km
MXP,LHR,2019-02-15,€7.000000,266.000000 kg,27.340000 L,985 km
LHR,LBA,2019-02-15,€5.000000,72.550000 kg,14.890000 L,328 km
LBA,LHR,2019-02-23,€5.000000,72.550000 kg,14.890000 L,328 km
LHR,LYN,2019-02-23,€6.000000,233.520000 kg,25.370000 L,802 km
LYN,LHR,2019-02-26,€6.000000,233.520000 kg,25.370000 L,802 km
LHR,GLA,2019-02-26,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,LHR,2019-03-01,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,SFO,2019-03-01,€64.000000,2758.000000 kg,237.720000 L,8663 km
SFO,NZY,2019-03-02,€6.000000,224.540000 kg,24.650000 L,773 km
NZY,GWY,2019-03-07,€60.000000,2598.160000 kg,224.030000 L,8279 km
GWY,LEJ,2019-03-09,€10.000000,423.980000 kg,40.740000 L,1518 km
LEJ,LHR,2019-03-15,€7.000000,277.790000 kg,28.910000 L,942 km
LHR,BCN,2019-03-15,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LCY,2019-03-16,€9.000000,374.000000 kg,37.210000 L,1194 km
LCY,LHR,2019-03-22,€5.000000,17.680000 kg,4.470000 L,86 km
LHR,NWI,2019-03-22,€5.000000,43.850000 kg,11.100000 L,214 km
NWI,EMA,2019-03-23,€5.000000,46.260000 kg,11.710000 L,226 km
EMA,LHR,2019-03-30,€5.000000,43.330000 kg,10.960000 L,212 km
LHR,MAN,2019-03-30,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-04-06,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,ESH,2019-04-06,€5.000000,24.930000 kg,6.310000 L,122 km
ESH,INN,2019-04-08,€7.000000,291.470000 kg,30.010000 L,985 km
INN,LHR,2019-04-13,€7.000000,301.940000 kg,30.860000 L,1024 km
LHR,HAM,2019-04-13,€6.000000,218.000000 kg,23.790000 L,794 km
HAM,LHR,2019-04-20,€6.000000,218.000000 kg,23.790000 L,794 km
LHR,AMS,2019-04-20,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-04-26,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,SXB,2019-04-26,€5.000000,206.780000 kg,23.360000 L,714 km
SXB,LBG,2019-04-27,€5.000000,116.800000 kg,17.550000 L,433 km
LBG,LHR,2019-04-30,€5.000000,101.550000 kg,16.640000 L,397 km
LHR,ANR,2019-04-30,€5.000000,100.120000 kg,16.550000 L,394 km
ANR,LHR,2019-05-11,€5.000000,100.120000 kg,16.550000 L,394 km
LHR,BHX,2019-05-11,€5.000000,38.820000 kg,9.820000 L,190 km
BHX,LHR,2019-05-17,€5.000000,38.820000 kg,9.820000 L,190 km
LHR,TXL,2019-05-17,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-05-24,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,DUB,2019-05-24,€5.000000,128.000000 kg,16.960000 L,499 km
