DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,ORY,2019-02-16,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-02-23,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,LIN,2019-02-23,€7.000000,262.280000 kg,27.670000 L,893 km
LIN,SXF,2019-03-02,€7.000000,262.280000 kg,27.670000 L,893 km
SXF,AMS,2019-03-02,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-03-08,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,IST,2019-03-08,€12.000000,480.460000 kg,45.310000 L,1746 km
IST,BEY,2019-03-09,€6.000000,244.000000 kg,24.810000 L,1038 km
BEY,HAM,2019-03-23,€19.000000,786.360000 kg,70.690000 L,3029 km
HAM,SXF,2019-03-29,€5.000000,69.490000 kg,14.610000 L,317 km
SXF,LEU,2019-03-29,€10.000000,418.300000 kg,40.280000 L,1495 km
LEU,SXF,2019-04-06,€10.000000,418.300000 kg,40.280000 L,1495 km
SXF,MAD,2019-04-06,€13.000000,521.750000 kg,48.650000 L,1913 km
MAD,SXF,2019-04-20,€13.000000,521.750000 kg,48.650000 L,1913 km
SXF,AMS,2019-04-20,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-04-30,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,LBG,2019-04-30,€7.000000,271.260000 kg,28.390000 L,921 km
LBG,SXF,2019-05-03,€7.000000,271.260000 kg,28.390000 L,921 km
SXF,SCL,2019-05-03,€106.000000,4578.290000 kg,391.810000 L,12605 km
SCL,CGH,2019-05-04,€16.000000,693.990000 kg,62.980000 L,2638 km
CGH,TXL,2019-05-08,€80.000000,3437.300000 kg,295.100000 L,10321 km
TXL,SXF,2019-05-11,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,ABZ,2019-05-11,€8.000000,340.660000 kg,33.990000 L,1180 km
ABZ,SXF,2019-05-24,€8.000000,340.660000 kg,33.990000 L,1180 km
SXF,AMS,2019-05-24,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,LCY,2019-05-25,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,SXF,2019-06-01,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,AMS,2019-06-01,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-06-07,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,SKP,2019-06-07,€9.000000,386.060000 kg,37.670000 L,1364 km
SKP,TXL,2019-06-09,€9.000000,389.340000 kg,37.930000 L,1377 km
TXL,SXF,2019-06-14,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,IBZ,2019-06-14,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,SXF,2019-07-01,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,IBZ,2019-07-01,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,SXF,2019-07-24,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,ZAD,2019-07-24,€7.000000,294.590000 kg,30.260000 L,995 km
ZAD,JMK,2019-07-26,€8.000000,338.280000 kg,33.800000 L,1171 km
JMK,SXF,2019-08-10,€13.000000,534.040000 kg,49.650000 L,1963 km
SXF,AMS,2019-08-10,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-08-16,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,IBZ,2019-08-16,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,ZAD,2019-08-18,€9.000000,383.160000 kg,37.430000 L,1352 km
ZAD,SXF,2019-08-23,€7.000000,294.590000 kg,30.260000 L,995 km
SXF,BCN,2019-08-23,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,GLA,2019-08-24,€11.000000,478.130000 kg,45.120000 L,1737 km
GLA,SXF,2019-08-28,€9.000000,360.790000 kg,35.620000 L,1262 km
SXF,RTM,2019-08-28,€5.000000,194.380000 kg,22.530000 L,671 km
RTM,SXF,2019-09-14,€5.000000,194.380000 kg,22.530000 L,671 km
SXF,DPS,2019-09-14,€95.000000,4090.990000 kg,350.510000 L,11629 km
YHU,LGA,2019-09-28,€5.000000,179.030000 kg,21.510000 L,618 km
LGA,SXF,2019-10-18,€44.000000,1890.850000 kg,164.110000 L,6436 km
SXF,AMS,2019-10-18,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,VCE,2019-10-19,€7.000000,303.000000 kg,31.390000 L,987 km
VCE,SXF,2019-10-25,€6.000000,245.830000 kg,26.350000 L,841 km
SXF,CGN,2019-10-25,€5.000000,152.180000 kg,19.710000 L,524 km
CGN,SXF,2019-11-01,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,ORY,2019-11-01,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-11-08,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,AMS,2019-11-08,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,LYN,2019-11-09,€6.000000,227.540000 kg,24.890000 L,783 km
LYN,SXF,2019-11-16,€7.000000,302.810000 kg,30.920000 L,1027 km
SXF,MLH,2019-11-16,€5.000000,213.570000 kg,23.820000 L,738 km
MLH,SXF,2019-11-23,€5.000000,213.570000 kg,23.820000 L,738 km
SXF,CPT,2019-11-23,€73.000000,3151.550000 kg,270.890000 L,9682 km
CPT,MST,2019-11-27,€72.000000,3109.030000 kg,267.290000 L,9574 km
MST,SXF,2019-11-30,€5.000000,176.980000 kg,21.370000 L,611 km
SXF,ANR,2019-11-30,€5.000000,199.290000 kg,22.860000 L,688 km
ANR,AMS,2019-12-01,€5.000000,36.320000 kg,9.190000 L,178 km
AMS,SXF,2019-12-07,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,SXF,2019-12-07,€0.000000,0.000000 kg,0.000000 L,0 km
