DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TXL,2019-01-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-01-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,ASU,2019-01-08,€89.000000,3826.660000 kg,328.100000 L,11100 km
ASU,AMS,2019-01-19,€83.000000,3573.360000 kg,306.630000 L,10593 km
AMS,SXF,2019-01-25,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,FRA,2019-01-25,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,LIS,2019-01-26,€11.000000,462.000000 kg,43.030000 L,1922 km
LIS,SXF,2019-02-01,€15.000000,629.470000 kg,57.600000 L,2365 km
SXF,CGH,2019-02-01,€80.000000,3440.750000 kg,295.390000 L,10327 km
CGH,IGU,2019-02-02,€6.000000,255.330000 kg,27.120000 L,871 km
IGU,ASU,2019-02-08,€5.000000,92.720000 kg,16.110000 L,376 km
ASU,SFO,2019-02-17,€74.000000,3189.920000 kg,274.140000 L,9779 km
SFO,SXF,2019-03-08,€68.000000,2955.670000 kg,254.300000 L,9185 km
SXF,ITM,2019-03-08,€66.000000,2827.630000 kg,243.460000 L,8861 km
ITM,SSN,2019-03-09,€6.000000,254.090000 kg,27.020000 L,867 km
SSN,BBU,2019-03-16,€58.000000,2484.450000 kg,214.410000 L,7991 km
BBU,TXL,2019-03-17,€9.000000,381.970000 kg,37.330000 L,1348 km
TXL,SXF,2019-03-23,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,AMS,2019-03-23,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-04-18,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,LCY,2019-04-18,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-05-01,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,TXL,2019-05-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-04,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BCN,2019-05-04,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-05-11,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,TXL,2019-05-11,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-18,€5.000000,13.420000 kg,3.390000 L,65 km
DET,BHX,2019-05-31,€40.000000,1712.520000 kg,148.970000 L,5940 km
BHX,SXF,2019-06-07,€8.000000,316.430000 kg,32.030000 L,1082 km
SXF,GLO,2019-06-07,€8.000000,325.510000 kg,32.760000 L,1119 km
GLO,SXF,2019-06-14,€8.000000,325.510000 kg,32.760000 L,1119 km
SXF,BCN,2019-06-14,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,LCY,2019-06-15,€9.000000,374.000000 kg,37.210000 L,1194 km
LCY,SXF,2019-06-22,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,TXL,2019-06-22,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-19,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BCN,2019-07-19,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,ODS,2019-07-20,€15.000000,636.840000 kg,58.210000 L,2396 km
ODS,SXF,2019-07-26,€10.000000,407.380000 kg,39.390000 L,1450 km
SXF,TXL,2019-07-31,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-17,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-08-17,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-23,€5.000000,13.420000 kg,3.390000 L,65 km
CIA,SXF,2019-09-12,€9.000000,356.520000 kg,35.270000 L,1245 km
SXF,TXL,2019-09-12,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-09-26,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,DXB,2019-09-26,€29.000000,1257.370000 kg,110.350000 L,4672 km
DXB,TXL,2019-09-27,€30.000000,1279.000000 kg,112.150000 L,4682 km
TXL,SXF,2019-10-04,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,PRG,2019-10-04,€5.000000,72.650000 kg,14.900000 L,328 km
PRG,SXF,2019-10-18,€5.000000,72.650000 kg,14.900000 L,328 km
BRU,SXF,2019-10-24,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,TXL,2019-10-24,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-11-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LBA,2019-11-08,€8.000000,313.420000 kg,31.780000 L,1070 km
LBA,SXF,2019-11-15,€8.000000,313.420000 kg,31.780000 L,1070 km
SXF,LCY,2019-11-15,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-11-22,€7.000000,288.480000 kg,29.770000 L,976 km
LGA,YTZ,2019-12-06,€5.000000,175.710000 kg,21.290000 L,606 km
YTZ,TNT,2019-12-12,€47.000000,2016.280000 kg,174.750000 L,6786 km
TNT,VIY,2019-12-20,€6.000000,228.930000 kg,25.000000 L,787 km
VIY,SXF,2019-12-25,€7.000000,280.040000 kg,29.100000 L,949 km
SXF,BMA,2019-12-25,€6.000000,252.030000 kg,26.850000 L,860 km
BMA,SXF,2019-12-28,€6.000000,252.030000 kg,26.850000 L,860 km
SXF,MHP,2019-12-28,€7.000000,302.830000 kg,30.930000 L,1027 km
MHP,SXF,2019-12-31,€7.000000,302.830000 kg,30.930000 L,1027 km
SXF,SXF,2019-12-31,€5.000000,10.190000 kg,2.570000 L,50 km
