DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LDY,LBA,2019-01-01,€5.000000,115.090000 kg,17.450000 L,429 km
LBA,MEX,2019-01-03,€65.000000,2805.690000 kg,241.610000 L,8805 km
MEX,LDY,2019-01-26,€62.000000,2656.550000 kg,228.980000 L,8427 km
LDY,ORY,2019-01-26,€7.000000,298.650000 kg,30.590000 L,1010 km
ORY,LDY,2019-01-31,€7.000000,298.650000 kg,30.590000 L,1010 km
LDY,SPG,2019-01-31,€46.000000,1969.070000 kg,170.740000 L,6654 km
SPG,LCY,2019-02-02,€50.000000,2169.230000 kg,187.710000 L,7193 km
LCY,LDY,2019-02-11,€5.000000,194.040000 kg,22.510000 L,670 km
LDY,EMA,2019-02-11,€5.000000,146.360000 kg,19.330000 L,504 km
EMA,LDY,2019-02-22,€5.000000,146.360000 kg,19.330000 L,504 km
LDY,GVA,2019-02-22,€10.000000,395.370000 kg,38.420000 L,1402 km
GVA,LDY,2019-03-02,€10.000000,395.370000 kg,38.420000 L,1402 km
LDY,SFO,2019-03-02,€58.000000,2519.170000 kg,217.340000 L,8079 km
SFO,MEX,2019-03-09,€18.000000,780.000000 kg,69.870000 L,3077 km
MEX,LBA,2019-03-22,€65.000000,2805.690000 kg,241.610000 L,8805 km
LBA,LDY,2019-03-29,€5.000000,115.090000 kg,17.450000 L,429 km
LDY,BRU,2019-03-29,€7.000000,281.640000 kg,29.220000 L,954 km
BRU,LDY,2019-04-05,€7.000000,281.640000 kg,29.220000 L,954 km
LDY,BCN,2019-04-05,€11.000000,474.770000 kg,44.850000 L,1723 km
BCN,SPU,2019-04-06,€9.000000,356.010000 kg,35.230000 L,1242 km
SPU,LDY,2019-04-10,€14.000000,581.840000 kg,53.620000 L,2164 km
LDY,GLA,2019-04-10,€5.000000,52.410000 kg,13.040000 L,255 km
GLA,LDY,2019-04-13,€5.000000,52.410000 kg,13.040000 L,255 km
LDY,TXL,2019-04-13,€10.000000,399.040000 kg,38.720000 L,1417 km
TXL,LDY,2019-04-18,€10.000000,399.040000 kg,38.720000 L,1417 km
LDY,LCY,2019-04-18,€5.000000,194.040000 kg,22.510000 L,670 km
LCY,LDY,2019-05-03,€5.000000,194.040000 kg,22.510000 L,670 km
LDY,TXL,2019-05-03,€10.000000,399.040000 kg,38.720000 L,1417 km
TXL,CGH,2019-05-04,€80.000000,3437.300000 kg,295.100000 L,10321 km
BCN,CPH,2019-05-25,€10.000000,421.000000 kg,39.490000 L,1828 km
CPH,LDY,2019-06-07,€9.000000,370.360000 kg,36.400000 L,1301 km
LDY,NHT,2019-06-07,€5.000000,186.730000 kg,22.020000 L,644 km
NHT,LDY,2019-06-14,€5.000000,186.730000 kg,22.020000 L,644 km
LDY,LYN,2019-06-14,€10.000000,392.960000 kg,38.230000 L,1392 km
LYN,LDY,2019-06-20,€10.000000,392.960000 kg,38.230000 L,1392 km
LDY,CFU,2019-06-20,€17.000000,702.150000 kg,63.660000 L,2672 km
CFU,WAT,2019-06-22,€16.000000,667.620000 kg,60.780000 L,2526 km
WAT,LDY,2019-07-05,€5.000000,88.920000 kg,15.880000 L,367 km
LDY,LGA,2019-07-05,€33.000000,1397.650000 kg,122.250000 L,5063 km
LGA,OPO,2019-07-12,€35.000000,1516.590000 kg,132.350000 L,5394 km
OPO,LIS,2019-07-13,€5.000000,57.000000 kg,14.430000 L,327 km
LIS,LDY,2019-08-03,€12.000000,510.590000 kg,47.750000 L,1868 km
LDY,GLA,2019-08-03,€5.000000,52.410000 kg,13.040000 L,255 km
GLA,LDY,2019-08-22,€5.000000,52.410000 kg,13.040000 L,255 km
LDY,WTN,2019-08-22,€5.000000,153.570000 kg,19.810000 L,529 km
WTN,LDY,2019-08-31,€5.000000,153.570000 kg,19.810000 L,529 km
LDY,LCY,2019-08-31,€5.000000,194.040000 kg,22.510000 L,670 km
LCY,LDY,2019-09-07,€5.000000,194.040000 kg,22.510000 L,670 km
LDY,QRO,2019-09-07,€61.000000,2647.010000 kg,228.170000 L,8403 km
QRO,BCN,2019-09-13,€72.000000,3101.650000 kg,266.670000 L,9555 km
BCN,LDY,2019-09-20,€11.000000,474.770000 kg,44.850000 L,1723 km
FRA,LDY,2019-09-27,€9.000000,357.260000 kg,35.330000 L,1248 km
