DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,LIN,2019-01-12,€7.000000,262.280000 kg,27.670000 L,893 km
LIN,SXF,2019-01-26,€7.000000,262.280000 kg,27.670000 L,893 km
SXF,BRU,2019-01-26,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-03-01,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,BHD,2019-03-01,€9.000000,382.280000 kg,37.360000 L,1349 km
BHD,LCY,2019-03-02,€5.000000,167.020000 kg,20.710000 L,576 km
LCY,SXF,2019-03-09,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,TXL,2019-03-09,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-23,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,GLA,2019-03-23,€9.000000,360.790000 kg,35.620000 L,1262 km
GLA,SXF,2019-04-06,€9.000000,360.790000 kg,35.620000 L,1262 km
SXF,LBG,2019-04-06,€7.000000,271.260000 kg,28.390000 L,921 km
LBG,SXF,2019-04-27,€7.000000,271.260000 kg,28.390000 L,921 km
SXF,EDI,2019-04-27,€8.000000,347.560000 kg,34.550000 L,1208 km
EDI,SXF,2019-05-04,€8.000000,347.560000 kg,34.550000 L,1208 km
SXF,HKG,2019-05-04,€65.000000,2805.050000 kg,241.550000 L,8804 km
HKG,SSN,2019-05-05,€14.000000,576.140000 kg,53.140000 L,2140 km
SSN,DUB,2019-05-11,€67.000000,2885.480000 kg,248.360000 L,9007 km
DUB,SXF,2019-05-18,€9.000000,388.500000 kg,37.860000 L,1374 km
SXF,BCN,2019-05-18,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-06-01,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,SOF,2019-06-01,€9.000000,386.710000 kg,37.720000 L,1367 km
SOF,SXF,2019-06-22,€9.000000,386.710000 kg,37.720000 L,1367 km
SXF,TXL,2019-06-22,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-06,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BMA,2019-07-06,€6.000000,252.030000 kg,26.850000 L,860 km
BMA,SXF,2019-07-14,€6.000000,252.030000 kg,26.850000 L,860 km
SXF,BCN,2019-07-14,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-07-26,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,OPO,2019-07-26,€14.000000,576.830000 kg,53.200000 L,2143 km
OPO,SXF,2019-08-09,€14.000000,576.830000 kg,53.200000 L,2143 km
SXF,HEM,2019-08-09,€8.000000,336.870000 kg,33.680000 L,1165 km
HEM,SXF,2019-08-14,€8.000000,336.870000 kg,33.680000 L,1165 km
LGA,DCA,2019-08-24,€5.000000,91.000000 kg,14.680000 L,393 km
DCA,SFO,2019-08-31,€24.000000,1010.480000 kg,89.410000 L,3976 km
SFO,YTZ,2019-09-01,€22.000000,945.320000 kg,83.970000 L,3701 km
YTZ,NUE,2019-09-07,€45.000000,1940.620000 kg,168.330000 L,6575 km
NUE,SXF,2019-09-20,€5.000000,113.200000 kg,17.330000 L,424 km
SXF,TXL,2019-09-20,€5.000000,13.420000 kg,3.390000 L,65 km
ORY,CGN,2019-09-28,€5.000000,131.340000 kg,18.420000 L,467 km
CGN,SXF,2019-10-05,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,ZAG,2019-10-05,€6.000000,241.070000 kg,25.970000 L,826 km
ZAG,SXF,2019-10-31,€6.000000,241.070000 kg,25.970000 L,826 km
SXF,LGA,2019-10-31,€44.000000,1890.850000 kg,164.110000 L,6436 km
LGA,BRU,2019-11-02,€40.000000,1712.100000 kg,148.940000 L,5939 km
BRU,SXF,2019-11-23,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,AMS,2019-11-23,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-12-12,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,FLR,2019-12-12,€7.000000,304.330000 kg,31.050000 L,1033 km
FLR,SXF,2019-12-21,€7.000000,304.330000 kg,31.050000 L,1033 km
SXF,LCY,2019-12-21,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-12-26,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,DUB,2019-12-26,€9.000000,388.500000 kg,37.860000 L,1374 km
DUB,SXF,2019-12-28,€9.000000,388.500000 kg,37.860000 L,1374 km
