DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,BLQ,2019-01-01,€7.000000,282.180000 kg,29.270000 L,956 km
BLQ,TXL,2019-01-04,€7.000000,282.180000 kg,29.270000 L,956 km
TXL,SDV,2019-01-04,€18.000000,757.990000 kg,68.320000 L,2909 km
SDV,TXL,2019-02-23,€18.000000,757.990000 kg,68.320000 L,2909 km
TXL,AMS,2019-02-23,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-03-02,€5.000000,183.000000 kg,21.770000 L,628 km
SYD,MEB,2019-03-16,€6.000000,218.980000 kg,24.200000 L,756 km
LIN,MAD,2019-03-30,€8.000000,308.000000 kg,30.370000 L,1226 km
MAD,TXL,2019-04-12,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,MRS,2019-04-12,€9.000000,352.810000 kg,34.970000 L,1230 km
MRS,BRU,2019-04-13,€9.000000,355.000000 kg,37.720000 L,880 km
BRU,TXL,2019-04-19,€6.000000,243.000000 kg,27.840000 L,682 km
TXL,EIN,2019-04-19,€5.000000,175.590000 kg,21.280000 L,606 km
EIN,AMS,2019-04-21,€5.000000,31.600000 kg,8.000000 L,154 km
AMS,TXL,2019-04-26,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,MPL,2019-04-26,€9.000000,361.510000 kg,35.680000 L,1265 km
MPL,SXB,2019-04-27,€5.000000,193.780000 kg,22.490000 L,669 km
SXB,TXL,2019-05-01,€5.000000,188.640000 kg,22.150000 L,651 km
TXL,LYN,2019-05-03,€7.000000,301.750000 kg,30.840000 L,1023 km
LYN,TXL,2019-05-11,€7.000000,301.750000 kg,30.840000 L,1023 km
LCY,TXL,2019-05-23,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,LED,2019-06-01,€8.000000,316.000000 kg,30.880000 L,1366 km
LED,TXL,2019-06-21,€8.000000,316.000000 kg,30.880000 L,1366 km
TXL,WAW,2019-06-21,€5.000000,164.000000 kg,20.000000 L,573 km
WAW,TXL,2019-06-28,€5.000000,164.000000 kg,20.000000 L,573 km
TXL,BCN,2019-06-28,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,AMS,2019-06-29,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,TXL,2019-07-05,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,HEM,2019-07-05,€8.000000,337.440000 kg,33.730000 L,1167 km
HEM,VKO,2019-07-06,€7.000000,276.420000 kg,28.810000 L,938 km
VKO,TXL,2019-07-13,€11.000000,454.690000 kg,43.220000 L,1642 km
TXL,LBG,2019-07-13,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,TXL,2019-07-22,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,AMS,2019-08-02,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-08-07,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,OPO,2019-08-07,€14.000000,574.690000 kg,53.020000 L,2134 km
OPO,TXL,2019-08-10,€14.000000,574.690000 kg,53.020000 L,2134 km
TXL,MAD,2019-08-10,€11.000000,455.000000 kg,42.530000 L,1901 km
MAD,TXL,2019-08-16,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,OSL,2019-08-16,€5.000000,215.000000 kg,22.530000 L,908 km
OSL,TXL,2019-08-30,€5.000000,215.000000 kg,22.530000 L,908 km
TXL,CIA,2019-08-30,€9.000000,357.980000 kg,35.390000 L,1250 km
CIA,LCY,2019-08-31,€10.000000,412.640000 kg,39.820000 L,1472 km
LCY,TXL,2019-09-13,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,DRS,2019-09-13,€5.000000,43.400000 kg,10.980000 L,212 km
DRS,EIN,2019-09-14,€5.000000,183.690000 kg,21.820000 L,634 km
EIN,TXL,2019-09-15,€5.000000,175.590000 kg,21.280000 L,606 km
PRG,TXL,2019-10-03,€5.000000,38.000000 kg,9.620000 L,330 km
TXL,BRU,2019-10-03,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,TXL,2019-10-05,€6.000000,243.000000 kg,27.840000 L,682 km
TXL,IST,2019-10-12,€10.000000,428.000000 kg,40.250000 L,1790 km
IST,AMS,2019-10-17,€14.000000,598.000000 kg,54.930000 L,2258 km
AMS,PEK,2019-10-18,€59.000000,2559.000000 kg,221.010000 L,7875 km
PEK,AMS,2019-10-19,€59.000000,2559.000000 kg,221.010000 L,7875 km
AMS,TXL,2019-10-31,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,CGN,2019-10-31,€5.000000,124.000000 kg,16.200000 L,513 km
CGN,TXL,2019-11-01,€5.000000,124.000000 kg,16.200000 L,513 km
TXL,EIN,2019-11-09,€5.000000,175.590000 kg,21.280000 L,606 km
EIN,TXL,2019-11-16,€5.000000,175.590000 kg,21.280000 L,606 km
TXL,LCY,2019-11-16,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-11-23,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,LGA,2019-11-23,€44.000000,1885.170000 kg,163.630000 L,6421 km
LGA,PHX,2019-11-29,€21.000000,899.360000 kg,80.130000 L,3506 km
PHX,HND,2019-12-11,€70.000000,3031.120000 kg,260.690000 L,9377 km
HND,GMP,2019-12-13,€10.000000,434.000000 kg,43.030000 L,1228 km
GMP,RTM,2019-12-20,€64.000000,2753.920000 kg,237.220000 L,8674 km
RTM,TBS,2019-12-21,€20.000000,844.220000 kg,75.520000 L,3273 km
TBS,TXL,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
