DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LGW,LBA,2019-01-19,€5.000000,89.220000 kg,15.900000 L,368 km
LBA,LGW,2019-01-26,€5.000000,89.220000 kg,15.900000 L,368 km
LGW,LCY,2019-01-26,€5.000000,19.250000 kg,4.870000 L,94 km
LCY,LGW,2019-02-15,€5.000000,19.250000 kg,4.870000 L,94 km
LGW,MAN,2019-02-15,€5.000000,66.000000 kg,13.410000 L,333 km
MAN,LCY,2019-02-16,€5.000000,67.030000 kg,14.380000 L,308 km
LCY,LGW,2019-02-23,€5.000000,19.250000 kg,4.870000 L,94 km
LGW,LCY,2019-02-23,€5.000000,19.250000 kg,4.870000 L,94 km
LCY,LGW,2019-03-09,€5.000000,19.250000 kg,4.870000 L,94 km
LGW,IEV,2019-03-09,€14.000000,588.790000 kg,54.200000 L,2193 km
IEV,LGW,2019-03-14,€14.000000,588.790000 kg,54.200000 L,2193 km
LGW,CIA,2019-03-14,€10.000000,408.760000 kg,39.500000 L,1456 km
CIA,LCY,2019-03-15,€10.000000,412.640000 kg,39.820000 L,1472 km
LCY,SXF,2019-03-16,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,LGW,2019-04-04,€7.000000,296.620000 kg,30.420000 L,1002 km
LGW,LCY,2019-04-04,€5.000000,19.250000 kg,4.870000 L,94 km
LCY,VIE,2019-04-05,€9.000000,362.850000 kg,35.790000 L,1270 km
VIE,MHG,2019-04-06,€5.000000,185.830000 kg,21.960000 L,641 km
MHG,LGW,2019-04-19,€5.000000,200.570000 kg,22.950000 L,692 km
LGW,NVT,2019-04-19,€75.000000,3256.960000 kg,279.820000 L,9949 km
NVT,CGH,2019-04-20,€5.000000,94.000000 kg,13.160000 L,462 km
CGH,CND,2019-04-25,€85.000000,3668.620000 kg,314.710000 L,10784 km
CND,LGW,2019-05-02,€15.000000,620.410000 kg,56.840000 L,2327 km
LGW,LCY,2019-05-02,€5.000000,19.250000 kg,4.870000 L,94 km
LCY,LGW,2019-05-05,€5.000000,19.250000 kg,4.870000 L,94 km
LGW,BHX,2019-05-05,€5.000000,47.010000 kg,11.900000 L,230 km
BHX,LGW,2019-05-16,€5.000000,47.010000 kg,11.900000 L,230 km
LGW,LIN,2019-05-16,€7.000000,294.170000 kg,30.230000 L,994 km
LIN,LCY,2019-05-18,€7.000000,297.740000 kg,30.510000 L,1007 km
LCY,LGW,2019-05-25,€5.000000,19.250000 kg,4.870000 L,94 km
LGW,VKO,2019-05-25,€16.000000,674.000000 kg,61.310000 L,2553 km
VKO,LGW,2019-05-31,€16.000000,674.000000 kg,61.310000 L,2553 km
NHT,IOM,2019-06-08,€5.000000,127.310000 kg,18.180000 L,458 km
IOM,LGW,2019-06-14,€5.000000,145.390000 kg,19.260000 L,501 km
LGW,LIN,2019-06-14,€7.000000,294.170000 kg,30.230000 L,994 km
LIN,BCN,2019-06-15,€6.000000,248.000000 kg,27.080000 L,792 km
