DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,AMS,2019-01-01,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-01-18,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,OBF,2019-01-18,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,BGY,2019-01-19,€5.000000,79.250000 kg,15.300000 L,344 km
BGY,TXL,2019-01-26,€6.000000,252.200000 kg,26.870000 L,861 km
TXL,YHU,2019-01-26,€41.000000,1759.980000 kg,153.000000 L,6072 km
YHU,BLQ,2019-02-02,€44.000000,1888.520000 kg,163.910000 L,6430 km
BLQ,TXL,2019-02-08,€7.000000,282.180000 kg,29.270000 L,956 km
TXL,AVN,2019-02-08,€8.000000,344.580000 kg,34.310000 L,1196 km
AVN,TXL,2019-02-15,€8.000000,344.580000 kg,34.310000 L,1196 km
TXL,GVA,2019-02-15,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,PMO,2019-02-16,€8.000000,328.550000 kg,33.010000 L,1131 km
PMO,TXL,2019-03-02,€11.000000,458.680000 kg,43.550000 L,1658 km
TXL,MST,2019-03-02,€5.000000,173.630000 kg,21.150000 L,599 km
MST,TXL,2019-03-08,€5.000000,173.630000 kg,21.150000 L,599 km
TXL,ANR,2019-03-08,€5.000000,195.650000 kg,22.620000 L,675 km
ANR,TXL,2019-03-22,€5.000000,195.650000 kg,22.620000 L,675 km
TXL,ZRH,2019-03-22,€5.000000,177.000000 kg,20.000000 L,710 km
ZRH,ESS,2019-03-23,€5.000000,146.610000 kg,19.340000 L,505 km
ESS,TXL,2019-03-28,€5.000000,145.070000 kg,19.240000 L,500 km
TXL,TNT,2019-03-28,€6.000000,229.760000 kg,25.070000 L,790 km
TNT,MHG,2019-04-05,€5.000000,136.040000 kg,18.700000 L,478 km
MHG,TXL,2019-04-13,€5.000000,215.000000 kg,27.590000 L,528 km
TXL,BUD,2019-04-13,€6.000000,222.000000 kg,24.550000 L,760 km
BUD,TXL,2019-04-18,€6.000000,222.000000 kg,24.550000 L,760 km
TXL,TOJ,2019-04-18,€13.000000,522.610000 kg,48.720000 L,1917 km
TOJ,TXL,2019-04-20,€13.000000,522.610000 kg,48.720000 L,1917 km
TXL,DUB,2019-04-26,€9.000000,384.720000 kg,37.560000 L,1359 km
DUB,RTM,2019-04-27,€6.000000,229.240000 kg,25.030000 L,788 km
RTM,TXL,2019-04-30,€5.000000,190.410000 kg,22.270000 L,657 km
