DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
AMS,BRS,2019-02-08,€5.000000,206.000000 kg,25.310000 L,571 km
BRS,AMS,2019-02-15,€5.000000,206.000000 kg,25.310000 L,571 km
AMS,LCY,2019-02-15,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,AMS,2019-02-23,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,TLS,2019-02-23,€9.000000,366.000000 kg,37.210000 L,1045 km
TLS,AMS,2019-03-30,€9.000000,366.000000 kg,37.210000 L,1045 km
AMS,BTS,2019-03-30,€8.000000,307.530000 kg,31.310000 L,1046 km
BTS,AMS,2019-04-05,€8.000000,307.530000 kg,31.310000 L,1046 km
AMS,CTA,2019-05-01,€12.000000,515.120000 kg,48.120000 L,1887 km
CTA,AMS,2019-05-10,€12.000000,515.120000 kg,48.120000 L,1887 km
AMS,MGL,2019-05-10,€5.000000,44.730000 kg,11.320000 L,219 km
MGL,AMS,2019-05-18,€5.000000,44.730000 kg,11.320000 L,219 km
AMS,CVT,2019-05-18,€5.000000,134.880000 kg,18.630000 L,476 km
CVT,AMS,2019-05-25,€5.000000,134.880000 kg,18.630000 L,476 km
AMS,CGN,2019-05-25,€5.000000,61.000000 kg,15.440000 L,280 km
CGN,AMS,2019-06-21,€5.000000,61.000000 kg,15.440000 L,280 km
AMS,ANR,2019-06-21,€5.000000,36.320000 kg,9.190000 L,178 km
ANR,AMS,2019-07-26,€5.000000,36.320000 kg,9.190000 L,178 km
AMS,WAW,2019-07-26,€9.000000,362.000000 kg,36.200000 L,1151 km
WAW,AMS,2019-08-24,€9.000000,362.000000 kg,36.200000 L,1151 km
AMS,LCY,2019-08-24,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,AMS,2019-08-30,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,LBG,2019-09-20,€5.000000,127.050000 kg,18.160000 L,457 km
LBG,AMS,2019-10-26,€5.000000,127.050000 kg,18.160000 L,457 km
AMS,PRG,2019-10-26,€6.000000,229.000000 kg,25.310000 L,753 km
PRG,AMS,2019-11-08,€6.000000,229.000000 kg,25.310000 L,753 km
AMS,LCY,2019-11-08,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,AMS,2019-11-15,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,AMS,2019-11-15,€5.000000,10.190000 kg,2.570000 L,50 km
