DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
AMS,LIS,2019-01-18,€12.000000,515.000000 kg,48.100000 L,1894 km
LIS,AMS,2019-01-26,€12.000000,515.000000 kg,48.100000 L,1894 km
AMS,BCN,2019-01-26,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,AMS,2019-02-01,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,ORY,2019-02-01,€5.000000,138.740000 kg,18.860000 L,485 km
ORY,AMS,2019-02-02,€5.000000,138.740000 kg,18.860000 L,485 km
AMS,LYN,2019-02-08,€6.000000,227.540000 kg,24.890000 L,783 km
LYN,LCY,2019-02-09,€6.000000,228.660000 kg,24.980000 L,786 km
LCY,AMS,2019-02-15,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,IST,2019-02-16,€14.000000,598.000000 kg,54.930000 L,2258 km
LBA,AMS,2019-02-28,€5.000000,181.000000 kg,23.540000 L,510 km
AMS,BOD,2019-02-28,€7.000000,301.000000 kg,31.130000 L,972 km
BOD,AMS,2019-03-08,€7.000000,301.000000 kg,31.130000 L,972 km
AMS,LCY,2019-03-08,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,AMS,2019-03-09,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,TXL,2019-03-29,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,AMS,2019-04-12,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,LCY,2019-04-12,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,LPL,2019-04-13,€5.000000,74.590000 kg,15.030000 L,333 km
LPL,AMS,2019-04-17,€5.000000,206.000000 kg,25.310000 L,571 km
AMS,OVD,2019-04-17,€9.000000,377.900000 kg,37.010000 L,1331 km
OVD,AMS,2019-04-20,€9.000000,377.900000 kg,37.010000 L,1331 km
RTM,AMS,2019-04-30,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,MST,2019-04-30,€5.000000,44.970000 kg,11.380000 L,220 km
MST,AMS,2019-05-08,€5.000000,44.970000 kg,11.380000 L,220 km
AMS,BEV,2019-05-08,€21.000000,880.530000 kg,78.560000 L,3427 km
BEV,EDI,2019-05-18,€25.000000,1047.400000 kg,92.530000 L,4087 km
EDI,AMS,2019-05-24,€6.000000,223.000000 kg,25.060000 L,715 km
AMS,MAN,2019-05-24,€5.000000,157.000000 kg,20.000000 L,534 km
MAN,GLA,2019-05-25,€5.000000,77.000000 kg,13.920000 L,362 km
GLA,AMS,2019-05-30,€6.000000,236.000000 kg,26.070000 L,766 km
