DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
HND,IST,2019-01-18,€67.000000,2890.300000 kg,248.770000 L,9020 km
IST,AUH,2019-01-22,€17.000000,729.000000 kg,65.310000 L,3068 km
AUH,IST,2019-01-25,€17.000000,729.000000 kg,65.310000 L,3068 km
IST,DUB,2019-01-26,€17.000000,725.000000 kg,65.060000 L,2997 km
DUB,POA,2019-02-01,€79.000000,3430.650000 kg,294.540000 L,10307 km
POA,STR,2019-02-01,€84.000000,3611.130000 kg,309.840000 L,10669 km
STR,LIS,2019-02-02,€12.000000,514.430000 kg,48.060000 L,1884 km
LIS,POA,2019-02-08,€66.000000,2829.820000 kg,243.650000 L,8866 km
DEL,BOM,2019-02-09,€6.000000,256.000000 kg,25.560000 L,1186 km
BOM,HYD,2019-02-10,€5.000000,141.000000 kg,16.200000 L,670 km
LIN,POA,2019-02-22,€81.000000,3495.620000 kg,300.040000 L,10437 km
POA,AUH,2019-02-22,€108.000000,4687.550000 kg,401.070000 L,12824 km
AUH,CGN,2019-02-23,€32.000000,1382.300000 kg,120.950000 L,5020 km
CGN,POA,2019-03-01,€84.000000,3636.610000 kg,311.990000 L,10720 km
POA,LCY,2019-03-01,€81.000000,3487.100000 kg,299.320000 L,10420 km
LCY,BHX,2019-03-02,€5.000000,43.280000 kg,10.950000 L,212 km
BHX,POA,2019-03-15,€81.000000,3484.240000 kg,299.080000 L,10414 km
POA,KRK,2019-03-15,€92.000000,3972.710000 kg,340.480000 L,11393 km
KRK,AMS,2019-03-16,€8.000000,328.760000 kg,33.030000 L,1132 km
AMS,POA,2019-03-22,€84.000000,3631.900000 kg,311.590000 L,10710 km
POA,BEV,2019-03-22,€92.000000,3979.230000 kg,341.030000 L,11406 km
BEY,SIR,2019-04-02,€17.000000,731.120000 kg,66.080000 L,2795 km
SIR,POA,2019-04-06,€80.000000,3468.670000 kg,297.760000 L,10383 km
