DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
VIE,TXL,2019-01-05,€5.000000,147.000000 kg,17.720000 L,596 km
TXL,VIE,2019-01-12,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,TNT,2019-02-08,€5.000000,148.060000 kg,19.440000 L,510 km
TNT,VIE,2019-03-02,€5.000000,148.060000 kg,19.440000 L,510 km
VIE,BRU,2019-03-02,€8.000000,306.000000 kg,31.640000 L,974 km
BRU,VIE,2019-03-30,€8.000000,306.000000 kg,31.640000 L,974 km
VIE,ZRH,2019-03-30,€5.000000,162.000000 kg,18.980000 L,654 km
ZRH,VIE,2019-04-26,€5.000000,162.000000 kg,18.980000 L,654 km
VIE,BUD,2019-04-26,€5.000000,42.000000 kg,10.630000 L,262 km
BUD,VIE,2019-05-25,€5.000000,42.000000 kg,10.630000 L,262 km
VIE,YQG,2019-05-25,€51.000000,2208.050000 kg,191.000000 L,7291 km
YQG,VIE,2019-06-14,€51.000000,2208.050000 kg,191.000000 L,7291 km
VIE,LGA,2019-06-14,€47.000000,2034.950000 kg,176.330000 L,6838 km
LGA,ATL,2019-06-15,€8.000000,321.000000 kg,31.640000 L,1273 km
ATL,LGA,2019-06-19,€8.000000,321.000000 kg,31.640000 L,1273 km
LGA,DCA,2019-06-22,€5.000000,91.000000 kg,14.680000 L,393 km
DCA,LIN,2019-06-29,€47.000000,2042.850000 kg,177.010000 L,6860 km
LIN,VIE,2019-07-26,€6.000000,232.000000 kg,26.580000 L,679 km
SYD,MEB,2019-07-27,€6.000000,218.980000 kg,24.200000 L,756 km
VIE,TXL,2019-08-23,€5.000000,147.000000 kg,17.720000 L,596 km
TXL,VIE,2019-08-31,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,LEJ,2019-08-31,€5.000000,129.000000 kg,16.450000 L,531 km
LEJ,VIE,2019-09-14,€5.000000,129.000000 kg,16.450000 L,531 km
VIE,GLA,2019-09-14,€11.000000,465.950000 kg,44.130000 L,1688 km
GLA,VIE,2019-09-28,€11.000000,465.950000 kg,44.130000 L,1688 km
VIE,CPH,2019-09-28,€7.000000,261.000000 kg,27.340000 L,940 km
CPH,VIE,2019-10-05,€7.000000,261.000000 kg,27.340000 L,940 km
VIE,SXB,2019-10-05,€5.000000,200.850000 kg,22.970000 L,693 km
SXB,VIE,2019-10-18,€5.000000,200.850000 kg,22.970000 L,693 km
VIE,LGA,2019-10-18,€47.000000,2034.950000 kg,176.330000 L,6838 km
LGA,TXL,2019-10-26,€44.000000,1885.170000 kg,163.630000 L,6421 km
TXL,VIE,2019-11-09,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,TXL,2019-11-09,€5.000000,147.000000 kg,17.720000 L,596 km
TXL,VIE,2019-12-13,€5.000000,147.000000 kg,17.720000 L,596 km
VIE,GRQ,2019-12-13,€7.000000,273.160000 kg,28.540000 L,927 km
GRQ,VIE,2019-12-20,€7.000000,273.160000 kg,28.540000 L,927 km
VIE,VIE,2019-12-20,€0.000000,0.000000 kg,0.000000 L,0 km
