DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LDY,CZM,2019-01-02,€54.000000,2316.400000 kg,200.180000 L,7566 km
CZM,DXB,2019-01-10,€117.000000,5055.050000 kg,432.220000 L,13560 km
DXB,LDY,2019-02-02,€41.000000,1752.580000 kg,152.370000 L,6051 km
LDY,VKO,2019-02-02,€17.000000,735.960000 kg,66.490000 L,2815 km
VKO,LDY,2019-02-08,€17.000000,735.960000 kg,66.490000 L,2815 km
LDY,LBA,2019-02-08,€5.000000,115.090000 kg,17.450000 L,429 km
LBA,AMS,2019-02-09,€5.000000,181.000000 kg,23.540000 L,510 km
AMS,LDY,2019-03-02,€7.000000,261.950000 kg,27.650000 L,892 km
LDY,BUD,2019-03-02,€13.000000,556.910000 kg,51.530000 L,2058 km
BUD,LDY,2019-03-08,€13.000000,556.910000 kg,51.530000 L,2058 km
BCN,WAT,2019-03-17,€10.000000,406.630000 kg,39.330000 L,1447 km
WAT,LDY,2019-03-28,€5.000000,88.920000 kg,15.880000 L,367 km
LDY,TNT,2019-03-28,€11.000000,463.050000 kg,43.900000 L,1676 km
TNT,LDY,2019-04-13,€11.000000,463.050000 kg,43.900000 L,1676 km
LDY,ESH,2019-04-13,€5.000000,204.640000 kg,23.220000 L,707 km
ESH,LDY,2019-04-18,€5.000000,204.640000 kg,23.220000 L,707 km
LDY,LCY,2019-04-18,€5.000000,194.040000 kg,22.510000 L,670 km
LCY,GLA,2019-04-19,€5.000000,198.000000 kg,23.540000 L,616 km
GLA,MAN,2019-04-20,€5.000000,77.000000 kg,13.920000 L,362 km
MAN,LDY,2019-04-22,€5.000000,111.080000 kg,17.210000 L,419 km
LDY,ROS,2019-05-17,€88.000000,3818.700000 kg,327.430000 L,11084 km
ROS,TNT,2019-05-18,€92.000000,3981.750000 kg,341.250000 L,11411 km
TNT,AMS,2019-05-24,€6.000000,259.480000 kg,27.450000 L,884 km
AMS,MAD,2019-05-25,€10.000000,398.000000 kg,38.220000 L,1506 km
MAD,LDY,2019-06-08,€11.000000,467.640000 kg,44.270000 L,1694 km
SYD,GDL,2019-06-13,€107.000000,4637.920000 kg,396.860000 L,12725 km
