DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,ORY,2019-01-04,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-02-09,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,TXL,2019-02-09,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-22,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LGA,2019-02-22,€44.000000,1890.850000 kg,164.110000 L,6436 km
LGA,TXL,2019-03-02,€44.000000,1885.170000 kg,163.630000 L,6421 km
TXL,SXF,2019-03-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,ORY,2019-03-08,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-03-16,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,DUS,2019-03-16,€5.000000,154.660000 kg,19.880000 L,533 km
DUS,SXF,2019-04-06,€5.000000,154.660000 kg,19.880000 L,533 km
SXF,MAN,2019-04-06,€8.000000,323.340000 kg,32.590000 L,1110 km
MAN,SXF,2019-04-20,€8.000000,323.340000 kg,32.590000 L,1110 km
SXF,TXL,2019-05-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,VLC,2019-05-03,€12.000000,505.230000 kg,47.320000 L,1847 km
VLC,SXF,2019-05-10,€12.000000,506.240000 kg,47.400000 L,1851 km
SXF,ORY,2019-05-10,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,DCA,2019-05-12,€42.000000,1817.840000 kg,157.910000 L,6233 km
DCA,YHU,2019-05-19,€6.000000,251.090000 kg,26.780000 L,857 km
YHU,DET,2019-05-26,€6.000000,243.320000 kg,26.150000 L,833 km
DET,LGA,2019-06-01,€6.000000,242.760000 kg,26.110000 L,831 km
LGA,BRU,2019-06-07,€40.000000,1712.100000 kg,148.940000 L,5939 km
BRU,TXL,2019-06-08,€6.000000,243.000000 kg,27.840000 L,682 km
TXL,SXF,2019-06-15,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,AMS,2019-06-15,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-06-28,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,ORY,2019-06-28,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-07-04,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,TPS,2019-07-04,€11.000000,463.310000 kg,43.920000 L,1677 km
TPS,SXF,2019-07-13,€11.000000,463.310000 kg,43.920000 L,1677 km
SXF,BMA,2019-07-13,€6.000000,252.030000 kg,26.850000 L,860 km
BMA,SXF,2019-07-26,€6.000000,252.030000 kg,26.850000 L,860 km
SXF,LED,2019-07-26,€9.000000,390.000000 kg,37.970000 L,1370 km
LED,SXF,2019-08-10,€9.000000,390.000000 kg,37.970000 L,1370 km
SXF,TXL,2019-08-10,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BOG,2019-08-16,€71.000000,3077.940000 kg,264.660000 L,9495 km
BOG,EOH,2019-08-17,€5.000000,59.740000 kg,13.710000 L,281 km
EOH,SXF,2019-09-14,€71.000000,3063.500000 kg,263.440000 L,9459 km
SXF,TXL,2019-10-04,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-12,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TBS,2019-10-12,€17.000000,702.320000 kg,63.680000 L,2673 km
TBS,TXL,2019-10-19,€17.000000,705.980000 kg,63.980000 L,2689 km
TXL,SXF,2019-10-26,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,YHU,2019-10-26,€41.000000,1765.650000 kg,153.480000 L,6088 km
YHU,BOS,2019-10-30,€5.000000,152.480000 kg,19.730000 L,525 km
BOS,SXF,2019-12-06,€42.000000,1784.550000 kg,155.090000 L,6140 km
SXF,HAM,2019-12-06,€5.000000,69.490000 kg,14.610000 L,317 km
HAM,TXL,2019-12-07,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,SXF,2019-12-20,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,MHG,2019-12-20,€5.000000,155.530000 kg,19.940000 L,536 km
MHG,SXF,2019-12-27,€5.000000,155.530000 kg,19.940000 L,536 km
SXF,SXF,2019-12-27,€5.000000,10.190000 kg,2.570000 L,50 km
