DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
FRA,AMS,2019-01-26,€5.000000,118.000000 kg,17.970000 L,417 km
AMS,CZM,2019-01-26,€61.000000,2641.600000 kg,227.710000 L,8390 km
LEJ,AMS,2019-02-17,€5.000000,169.300000 kg,20.860000 L,584 km
MLH,GVA,2019-02-23,€5.000000,49.460000 kg,12.520000 L,242 km
GVA,AMS,2019-03-01,€6.000000,222.000000 kg,24.810000 L,731 km
AMS,DXB,2019-03-01,€40.000000,1720.000000 kg,150.370000 L,5216 km
DXB,BEY,2019-03-02,€16.000000,657.000000 kg,60.500000 L,2189 km
AKL,SYD,2019-03-09,€15.000000,622.000000 kg,57.210000 L,2208 km
LCY,AMS,2019-03-22,€5.000000,103.000000 kg,17.210000 L,383 km
RAK,EIN,2019-04-06,€16.000000,664.990000 kg,60.560000 L,2515 km
EIN,AMS,2019-04-12,€5.000000,31.600000 kg,8.000000 L,154 km
AMS,ORY,2019-04-12,€5.000000,138.740000 kg,18.860000 L,485 km
ORY,GLA,2019-04-13,€7.000000,285.190000 kg,29.510000 L,965 km
GLA,AMS,2019-04-20,€6.000000,236.000000 kg,26.070000 L,766 km
AMS,BFS,2019-04-20,€6.000000,233.430000 kg,25.360000 L,802 km
DUB,AMS,2019-04-30,€6.000000,233.080000 kg,25.330000 L,800 km
AMS,LEJ,2019-04-30,€5.000000,169.300000 kg,20.860000 L,584 km
LEJ,AMS,2019-05-03,€5.000000,169.300000 kg,20.860000 L,584 km
AMS,NUE,2019-05-03,€5.000000,211.000000 kg,25.560000 L,591 km
NUE,SXB,2019-05-04,€5.000000,71.310000 kg,14.770000 L,323 km
SXB,AMS,2019-05-11,€5.000000,162.000000 kg,21.010000 L,515 km
AMS,ABZ,2019-05-11,€6.000000,232.000000 kg,25.560000 L,752 km
ABZ,AMS,2019-05-18,€6.000000,232.000000 kg,25.560000 L,752 km
AMS,LIS,2019-05-18,€12.000000,515.000000 kg,48.100000 L,1894 km
LIS,IBZ,2019-05-20,€7.000000,296.000000 kg,30.880000 L,958 km
IBZ,AMS,2019-05-25,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,FRA,2019-05-29,€5.000000,118.000000 kg,17.970000 L,417 km
FRA,BCN,2019-05-30,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,FMO,2019-06-01,€9.000000,372.040000 kg,36.530000 L,1307 km
FMO,AMS,2019-06-06,€5.000000,50.560000 kg,12.800000 L,247 km
AMS,OPO,2019-06-06,€12.000000,513.000000 kg,48.600000 L,1643 km
OPO,LCY,2019-06-07,€9.000000,389.900000 kg,37.980000 L,1380 km
DTM,AMS,2019-06-12,€5.000000,52.270000 kg,13.020000 L,254 km
AMS,CFU,2019-06-12,€12.000000,509.190000 kg,47.640000 L,1863 km
CFU,AMS,2019-06-15,€12.000000,509.190000 kg,47.640000 L,1863 km
AMS,TXL,2019-06-15,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,AMS,2019-06-21,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,RTM,2019-06-21,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,IBZ,2019-06-24,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,AMS,2019-06-28,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,FRA,2019-06-28,€5.000000,118.000000 kg,17.970000 L,417 km
FRA,AMS,2019-07-12,€5.000000,118.000000 kg,17.970000 L,417 km
AMS,LWR,2019-07-12,€5.000000,34.780000 kg,8.800000 L,170 km
LWR,AMS,2019-07-18,€5.000000,34.780000 kg,8.800000 L,170 km
AMS,BCN,2019-07-18,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,LEJ,2019-07-19,€10.000000,400.620000 kg,38.850000 L,1423 km
LEJ,BCN,2019-07-20,€10.000000,400.620000 kg,38.850000 L,1423 km
BCN,AMS,2019-07-27,€9.000000,381.000000 kg,37.460000 L,1291 km
IBZ,AMS,2019-08-02,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,DRS,2019-08-02,€5.000000,197.660000 kg,22.750000 L,682 km
DRS,AMS,2019-08-12,€5.000000,197.660000 kg,22.750000 L,682 km
AMS,IBZ,2019-08-12,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,MLA,2019-08-14,€9.000000,359.670000 kg,35.530000 L,1257 km
MLA,MST,2019-08-15,€12.000000,509.460000 kg,47.660000 L,1864 km
MST,FRA,2019-08-17,€5.000000,56.590000 kg,13.420000 L,270 km
FRA,AMS,2019-08-23,€5.000000,118.000000 kg,17.970000 L,417 km
AMS,TXL,2019-08-23,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,AMS,2019-08-30,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,IBZ,2019-08-30,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,OBF,2019-08-31,€9.000000,382.520000 kg,37.380000 L,1350 km
OBF,AMS,2019-09-01,€5.000000,205.560000 kg,23.280000 L,710 km
AMS,BCN,2019-09-06,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,MAD,2019-09-07,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,AMS,2019-09-14,€10.000000,398.000000 kg,38.220000 L,1506 km
AMS,EIN,2019-09-14,€5.000000,31.600000 kg,8.000000 L,154 km
EIN,IBZ,2019-09-16,€10.000000,415.930000 kg,40.090000 L,1485 km
IBZ,AMS,2019-09-20,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,TBS,2019-09-20,€25.000000,1068.000000 kg,95.440000 L,3269 km
TBS,LCY,2019-09-28,€22.000000,914.910000 kg,81.430000 L,3572 km
LCY,AMS,2019-10-02,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,LEJ,2019-10-02,€5.000000,169.300000 kg,20.860000 L,584 km
LEJ,ORY,2019-10-04,€6.000000,241.010000 kg,25.970000 L,826 km
ORY,AMS,2019-10-05,€5.000000,138.740000 kg,18.860000 L,485 km
AMS,IBZ,2019-10-07,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,AMS,2019-10-12,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,NAP,2019-10-12,€10.000000,422.650000 kg,40.630000 L,1512 km
NAP,AMS,2019-10-18,€10.000000,422.650000 kg,40.630000 L,1512 km
AMS,HAM,2019-10-25,€5.000000,125.000000 kg,18.480000 L,428 km
HAM,AMS,2019-10-31,€5.000000,125.000000 kg,18.480000 L,428 km
AMS,ANR,2019-10-31,€5.000000,36.320000 kg,9.190000 L,178 km
ANR,BHD,2019-11-01,€6.000000,246.090000 kg,26.370000 L,842 km
BHD,LIS,2019-11-02,€12.000000,501.340000 kg,47.000000 L,1831 km
LIS,AMS,2019-11-22,€12.000000,515.000000 kg,48.100000 L,1894 km
AMS,OBF,2019-11-22,€5.000000,205.560000 kg,23.280000 L,710 km
OBF,FRA,2019-11-23,€5.000000,78.880000 kg,15.280000 L,343 km
FRA,AMS,2019-11-29,€5.000000,118.000000 kg,17.970000 L,417 km
AMS,PRG,2019-11-29,€6.000000,229.000000 kg,25.310000 L,753 km
PRG,RTM,2019-11-30,€6.000000,226.630000 kg,24.820000 L,780 km
MHP,LCY,2019-12-14,€13.000000,528.030000 kg,49.160000 L,1939 km
LCY,AMS,2019-12-20,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,BRU,2019-12-20,€5.000000,49.000000 kg,12.400000 L,206 km
BRU,AMS,2019-12-29,€5.000000,49.000000 kg,12.400000 L,206 km
AMS,AMS,2019-12-29,€0.000000,0.000000 kg,0.000000 L,0 km
