DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
AMS,TXL,2019-01-01,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,AMS,2019-01-11,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,GVA,2019-01-11,€6.000000,222.000000 kg,24.810000 L,731 km
GVA,AMS,2019-01-25,€6.000000,222.000000 kg,24.810000 L,731 km
AMS,BCN,2019-02-02,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,AMS,2019-02-16,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,RTM,2019-02-16,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-02-22,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,CDG,2019-03-23,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,AMS,2019-04-17,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,BRU,2019-04-17,€5.000000,49.000000 kg,12.400000 L,206 km
BRU,AMS,2019-04-20,€5.000000,49.000000 kg,12.400000 L,206 km
AMS,TXL,2019-04-20,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,AMS,2019-04-27,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,GRQ,2019-04-27,€5.000000,41.130000 kg,10.410000 L,201 km
GRQ,AMS,2019-05-11,€5.000000,41.130000 kg,10.410000 L,201 km
AMS,RTM,2019-05-11,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-05-25,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,LYN,2019-06-01,€6.000000,227.540000 kg,24.890000 L,783 km
LYN,AMS,2019-06-06,€6.000000,227.540000 kg,24.890000 L,783 km
AMS,RTM,2019-06-06,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-06-15,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,SXF,2019-06-15,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,AMS,2019-06-21,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,RTM,2019-06-21,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-06-29,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,BCN,2019-07-18,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,AMS,2019-07-27,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,ENS,2019-07-27,€5.000000,39.370000 kg,9.960000 L,193 km
ENS,AMS,2019-08-14,€5.000000,39.370000 kg,9.960000 L,193 km
AMS,MLA,2019-08-14,€11.000000,458.000000 kg,42.530000 L,2031 km
MLA,TXL,2019-08-16,€10.000000,431.000000 kg,40.000000 L,1907 km
TXL,AMS,2019-08-24,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,LGG,2019-08-24,€5.000000,50.000000 kg,12.650000 L,245 km
LGG,AMS,2019-08-30,€5.000000,50.000000 kg,12.650000 L,245 km
AMS,RTM,2019-08-30,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-10-04,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,OBF,2019-10-04,€5.000000,205.560000 kg,23.280000 L,710 km
OBF,TXL,2019-10-05,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,AMS,2019-10-11,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,MHP,2019-10-11,€11.000000,445.160000 kg,42.450000 L,1603 km
MHP,ANR,2019-10-12,€11.000000,460.050000 kg,43.660000 L,1664 km
ANR,AMS,2019-10-19,€5.000000,36.320000 kg,9.190000 L,178 km
AMS,LHR,2019-11-08,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,CDG,2019-11-09,€5.000000,87.000000 kg,13.920000 L,396 km
CDG,AMS,2019-11-15,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,BOD,2019-11-15,€7.000000,301.000000 kg,31.130000 L,972 km
BOD,AMS,2019-11-23,€7.000000,301.000000 kg,31.130000 L,972 km
AMS,EIN,2019-11-23,€5.000000,31.600000 kg,8.000000 L,154 km
EIN,AMS,2019-11-30,€5.000000,31.600000 kg,8.000000 L,154 km
AMS,HEM,2019-11-30,€11.000000,437.480000 kg,41.830000 L,1572 km
HEM,AMS,2019-12-07,€11.000000,437.480000 kg,41.830000 L,1572 km
