DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,MAN,2019-01-01,€8.000000,319.570000 kg,32.280000 L,1095 km
MAN,TXL,2019-01-12,€8.000000,319.570000 kg,32.280000 L,1095 km
TXL,RTM,2019-01-12,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,TXL,2019-01-26,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,BHD,2019-01-26,€9.000000,378.420000 kg,37.050000 L,1333 km
BHD,TXL,2019-02-02,€9.000000,378.420000 kg,37.050000 L,1333 km
TXL,HEM,2019-02-02,€8.000000,337.440000 kg,33.730000 L,1167 km
HEM,AMS,2019-02-03,€11.000000,437.480000 kg,41.830000 L,1572 km
AMS,TXL,2019-02-08,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,HAM,2019-02-08,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,TXL,2019-02-09,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,LBA,2019-02-15,€8.000000,309.600000 kg,31.480000 L,1055 km
LBA,BHX,2019-02-16,€5.000000,42.400000 kg,10.730000 L,207 km
BHX,TXL,2019-02-22,€8.000000,312.780000 kg,31.730000 L,1067 km
TXL,ORY,2019-02-22,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,CPH,2019-02-23,€8.000000,317.690000 kg,32.130000 L,1087 km
CPH,TXL,2019-03-01,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,NUE,2019-03-01,€5.000000,96.000000 kg,14.430000 L,423 km
NUE,PRG,2019-03-02,€5.000000,64.440000 kg,14.140000 L,298 km
PRG,TXL,2019-03-08,€5.000000,38.000000 kg,9.620000 L,330 km
TXL,MAN,2019-03-08,€8.000000,319.570000 kg,32.280000 L,1095 km
LCY,AMS,2019-03-16,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,TXL,2019-03-22,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,BCN,2019-03-22,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,MAD,2019-03-23,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,TXL,2019-03-28,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,RAK,2019-03-28,€18.000000,767.620000 kg,69.130000 L,2949 km
RAK,LIS,2019-03-29,€7.000000,270.000000 kg,28.860000 L,851 km
LIS,TXL,2019-04-05,€15.000000,627.560000 kg,57.430000 L,2357 km
TXL,AMS,2019-04-05,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,BRU,2019-04-06,€5.000000,49.000000 kg,12.400000 L,206 km
BRU,INN,2019-04-08,€5.000000,200.680000 kg,22.950000 L,693 km
INN,TXL,2019-04-12,€5.000000,153.000000 kg,17.720000 L,655 km
TXL,OBF,2019-04-12,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,LIN,2019-04-13,€5.000000,94.350000 kg,16.210000 L,380 km
LIN,TXL,2019-04-18,€7.000000,262.650000 kg,27.700000 L,894 km
TXL,MLH,2019-04-18,€5.000000,212.410000 kg,23.740000 L,734 km
MLH,TXL,2019-04-20,€5.000000,212.410000 kg,23.740000 L,734 km
TXL,AMS,2019-04-27,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-05-03,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,HND,2019-05-03,€67.000000,2879.910000 kg,247.890000 L,8993 km
HND,HKG,2019-05-04,€21.000000,905.000000 kg,81.260000 L,2952 km
HKG,DUB,2019-05-10,€75.000000,3239.020000 kg,278.300000 L,9903 km
