DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
GLA,TXL,2019-02-16,€9.000000,356.890000 kg,35.300000 L,1246 km
TXL,LIN,2019-02-16,€7.000000,262.650000 kg,27.700000 L,894 km
LIN,TXL,2019-02-22,€7.000000,262.650000 kg,27.700000 L,894 km
TXL,BCN,2019-02-22,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,TXL,2019-02-28,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,MAN,2019-02-28,€8.000000,319.570000 kg,32.280000 L,1095 km
MAN,AMS,2019-03-01,€5.000000,157.000000 kg,20.000000 L,534 km
AMS,TXL,2019-03-08,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,MHP,2019-03-08,€8.000000,305.730000 kg,31.160000 L,1039 km
MHP,TXL,2019-03-15,€8.000000,305.730000 kg,31.160000 L,1039 km
TXL,DUB,2019-03-15,€9.000000,384.720000 kg,37.560000 L,1359 km
DUB,LBA,2019-03-16,€5.000000,84.550000 kg,15.620000 L,357 km
LBA,TXL,2019-03-23,€8.000000,309.600000 kg,31.480000 L,1055 km
TXL,LYN,2019-03-23,€7.000000,301.750000 kg,30.840000 L,1023 km
LYN,TXL,2019-03-30,€7.000000,301.750000 kg,30.840000 L,1023 km
TXL,RTM,2019-03-30,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,TXL,2019-04-06,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,MAD,2019-04-06,€11.000000,455.000000 kg,42.530000 L,1901 km
MAD,TXL,2019-04-13,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,EDI,2019-04-13,€8.000000,343.660000 kg,34.230000 L,1192 km
EDI,TXL,2019-04-27,€8.000000,343.660000 kg,34.230000 L,1192 km
TXL,MAN,2019-04-27,€8.000000,319.570000 kg,32.280000 L,1095 km
MAN,TXL,2019-04-30,€8.000000,319.570000 kg,32.280000 L,1095 km
TXL,HAM,2019-04-30,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,TXL,2019-05-03,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,BUD,2019-05-03,€6.000000,222.000000 kg,24.550000 L,760 km
BUD,TXL,2019-05-04,€6.000000,222.000000 kg,24.550000 L,760 km
TXL,DEL,2019-05-16,€39.000000,1677.260000 kg,145.980000 L,5841 km
DEL,BOM,2019-05-17,€6.000000,256.000000 kg,25.560000 L,1186 km
BOM,BLR,2019-05-18,€5.000000,194.000000 kg,20.500000 L,892 km
BLR,VIE,2019-05-24,€48.000000,2049.790000 kg,177.590000 L,6879 km
VIE,TXL,2019-05-31,€5.000000,147.000000 kg,17.720000 L,596 km
TXL,LYN,2019-05-31,€7.000000,301.750000 kg,30.840000 L,1023 km
LYN,TXL,2019-06-07,€7.000000,301.750000 kg,30.840000 L,1023 km
TXL,LBG,2019-06-07,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,TXL,2019-06-14,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,BCN,2019-06-14,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,TXL,2019-06-22,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,LCY,2019-06-22,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-07-18,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,EIN,2019-07-18,€5.000000,175.590000 kg,21.280000 L,606 km
EIN,LCY,2019-07-19,€5.000000,110.510000 kg,17.170000 L,418 km
LCY,TXL,2019-07-26,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,OBF,2019-07-26,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,SXF,2019-07-27,€5.000000,164.220000 kg,20.520000 L,566 km
SXF,TXL,2019-08-08,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,KNF,2019-08-08,€7.000000,292.760000 kg,30.110000 L,989 km
KNF,AMS,2019-08-10,€5.000000,108.610000 kg,17.060000 L,414 km
AMS,TXL,2019-08-14,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,MLA,2019-08-14,€10.000000,431.000000 kg,40.000000 L,1907 km
MLA,TXL,2019-08-17,€10.000000,431.000000 kg,40.000000 L,1907 km
TXL,GRQ,2019-08-17,€5.000000,146.660000 kg,19.340000 L,505 km
GRQ,TXL,2019-08-28,€5.000000,146.660000 kg,19.340000 L,505 km
TXL,PUY,2019-08-29,€7.000000,266.460000 kg,28.010000 L,906 km
PUY,TXL,2019-09-01,€7.000000,266.460000 kg,28.010000 L,906 km
TXL,SKU,2019-09-07,€12.000000,494.010000 kg,46.410000 L,1801 km
SKU,TXL,2019-09-13,€12.000000,494.010000 kg,46.410000 L,1801 km
TXL,GLA,2019-09-13,€9.000000,356.890000 kg,35.300000 L,1246 km
GLA,ESH,2019-09-14,€5.000000,194.140000 kg,22.520000 L,670 km
ESH,TXL,2019-09-21,€7.000000,297.310000 kg,30.480000 L,1005 km
TXL,BCN,2019-09-21,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,TXL,2019-09-27,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,NUE,2019-09-27,€5.000000,96.000000 kg,14.430000 L,423 km
NUE,EIN,2019-09-28,€5.000000,147.390000 kg,19.390000 L,508 km
EIN,PRG,2019-09-30,€5.000000,204.090000 kg,23.180000 L,705 km
PRG,TXL,2019-10-04,€5.000000,38.000000 kg,9.620000 L,330 km
TXL,PRG,2019-10-04,€5.000000,38.000000 kg,9.620000 L,330 km
PRG,NTE,2019-10-05,€9.000000,363.010000 kg,35.800000 L,1271 km
NTE,TXL,2019-10-11,€9.000000,363.750000 kg,35.860000 L,1274 km
TXL,SFO,2019-10-11,€68.000000,2950.230000 kg,253.840000 L,9172 km
SFO,ATL,2019-10-18,€20.000000,858.000000 kg,76.450000 L,3484 km
ATL,LGA,2019-10-19,€8.000000,321.000000 kg,31.640000 L,1273 km
LGA,SXF,2019-10-25,€44.000000,1890.850000 kg,164.110000 L,6436 km
SXF,LCY,2019-10-26,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,TXL,2019-11-01,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,GVA,2019-11-01,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,TXL,2019-11-08,€7.000000,272.420000 kg,28.480000 L,925 km
TXL,LBA,2019-11-08,€8.000000,309.600000 kg,31.480000 L,1055 km
LBA,TXL,2019-11-15,€8.000000,309.600000 kg,31.480000 L,1055 km
TXL,LIS,2019-11-15,€15.000000,627.560000 kg,57.430000 L,2357 km
LIS,LCY,2019-11-16,€11.000000,454.010000 kg,43.170000 L,1639 km
LCY,AMS,2019-11-17,€5.000000,103.000000 kg,17.210000 L,383 km
