DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
NAP,LGA,2019-01-01,€50.000000,2140.900000 kg,185.320000 L,7121 km
LGA,CZM,2019-01-09,€16.000000,689.990000 kg,62.650000 L,2621 km
VLG,NAP,2019-03-01,€93.000000,4010.690000 kg,343.700000 L,11469 km
NAP,SKP,2019-03-01,€5.000000,191.570000 kg,22.350000 L,661 km
SKP,SKG,2019-03-02,€5.000000,52.630000 kg,13.060000 L,255 km
SKG,NAP,2019-03-08,€6.000000,227.640000 kg,24.900000 L,783 km
NAP,BUD,2019-03-08,€6.000000,257.770000 kg,27.310000 L,879 km
BUD,BBU,2019-03-09,€5.000000,194.600000 kg,22.550000 L,672 km
BBU,NAP,2019-03-14,€8.000000,319.500000 kg,32.280000 L,1095 km
NAP,LIS,2019-03-14,€13.000000,557.140000 kg,51.550000 L,2059 km
LIS,MLH,2019-03-16,€11.000000,471.930000 kg,44.620000 L,1712 km
MLH,NAP,2019-03-22,€7.000000,293.770000 kg,30.200000 L,992 km
NAP,AMS,2019-03-22,€10.000000,422.650000 kg,40.630000 L,1512 km
AMS,LCY,2019-03-24,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,NAP,2019-03-29,€11.000000,458.340000 kg,43.520000 L,1657 km
NAP,TNT,2019-03-29,€5.000000,196.990000 kg,22.710000 L,680 km
TNT,MHG,2019-04-06,€5.000000,136.040000 kg,18.700000 L,478 km
MHG,NAP,2019-04-12,€8.000000,322.980000 kg,32.560000 L,1109 km
NAP,PSP,2019-04-12,€80.000000,3457.460000 kg,296.810000 L,10361 km
PSP,AUH,2019-05-03,€116.000000,5038.130000 kg,430.790000 L,13526 km
AUH,LIN,2019-05-12,€30.000000,1266.680000 kg,111.140000 L,4698 km
LIN,NAP,2019-05-25,€5.000000,202.000000 kg,23.030000 L,699 km
NAP,MEX,2019-05-25,€81.000000,3518.750000 kg,302.010000 L,10484 km
MEX,YQG,2019-05-27,€18.000000,781.960000 kg,70.330000 L,3010 km
YQG,AMS,2019-06-01,€43.000000,1861.180000 kg,161.590000 L,6354 km
AMS,LYN,2019-06-02,€6.000000,227.540000 kg,24.890000 L,783 km
LYN,NAP,2019-06-06,€7.000000,289.220000 kg,29.830000 L,978 km
NAP,MLA,2019-06-06,€5.000000,151.000000 kg,17.970000 L,608 km
MLA,MST,2019-06-07,€12.000000,509.460000 kg,47.660000 L,1864 km
MST,NAP,2019-06-14,€9.000000,381.130000 kg,37.270000 L,1344 km
NAP,BCN,2019-06-14,€7.000000,261.000000 kg,26.320000 L,1074 km
BCN,NAP,2019-06-17,€7.000000,261.000000 kg,26.320000 L,1074 km
NAP,IBZ,2019-06-17,€8.000000,339.570000 kg,33.900000 L,1176 km
IBZ,NAP,2019-06-21,€8.000000,339.570000 kg,33.900000 L,1176 km
NAP,BEY,2019-06-21,€13.000000,561.160000 kg,51.890000 L,2076 km
BEY,IBZ,2019-06-27,€19.000000,813.260000 kg,72.940000 L,3142 km
IBZ,NAP,2019-06-30,€8.000000,339.570000 kg,33.900000 L,1176 km
NAP,AMS,2019-06-30,€10.000000,422.650000 kg,40.630000 L,1512 km
AMS,NAP,2019-07-04,€10.000000,422.650000 kg,40.630000 L,1512 km
NAP,CND,2019-07-04,€9.000000,364.630000 kg,35.930000 L,1277 km
CND,NAP,2019-07-11,€9.000000,364.630000 kg,35.930000 L,1277 km
NAP,IBZ,2019-07-11,€8.000000,339.570000 kg,33.900000 L,1176 km
IBZ,CRL,2019-07-14,€9.000000,384.540000 kg,37.540000 L,1358 km
CRL,NAP,2019-07-18,€9.000000,384.110000 kg,37.510000 L,1356 km
NAP,IBZ,2019-07-18,€8.000000,339.570000 kg,33.900000 L,1176 km
IBZ,ANR,2019-07-19,€10.000000,405.310000 kg,39.230000 L,1442 km
ANR,IBZ,2019-07-22,€10.000000,405.310000 kg,39.230000 L,1442 km
IBZ,NAP,2019-07-25,€8.000000,339.570000 kg,33.900000 L,1176 km
NAP,IBZ,2019-07-25,€8.000000,339.570000 kg,33.900000 L,1176 km
IBZ,ANR,2019-07-26,€10.000000,405.310000 kg,39.230000 L,1442 km
ANR,SKU,2019-07-28,€14.000000,573.380000 kg,52.910000 L,2128 km
SKU,NAP,2019-08-01,€7.000000,281.540000 kg,29.220000 L,954 km
NAP,CLJ,2019-08-01,€8.000000,308.180000 kg,31.360000 L,1049 km
CLJ,NAP,2019-08-04,€8.000000,308.180000 kg,31.360000 L,1049 km
NAP,IBZ,2019-08-04,€8.000000,339.570000 kg,33.900000 L,1176 km
IBZ,NAP,2019-08-07,€8.000000,339.570000 kg,33.900000 L,1176 km
NAP,OPO,2019-08-07,€13.000000,536.070000 kg,49.810000 L,1971 km
OPO,IBZ,2019-08-08,€7.000000,277.430000 kg,28.890000 L,941 km
IBZ,NAP,2019-08-12,€8.000000,339.570000 kg,33.900000 L,1176 km
NAP,ALY,2019-08-12,€12.000000,498.930000 kg,46.810000 L,1821 km
IBZ,AMS,2019-08-17,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,ZAD,2019-08-18,€9.000000,358.410000 kg,35.430000 L,1252 km
ZAD,JMK,2019-08-19,€8.000000,338.280000 kg,33.800000 L,1171 km
JMK,BUD,2019-08-21,€9.000000,362.800000 kg,35.780000 L,1270 km
BUD,IBZ,2019-08-22,€12.000000,488.930000 kg,46.000000 L,1781 km
IBZ,BCN,2019-08-23,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,NAP,2019-08-29,€7.000000,261.000000 kg,26.320000 L,1074 km
NAP,IBZ,2019-08-29,€8.000000,339.570000 kg,33.900000 L,1176 km
IBZ,NAP,2019-09-05,€8.000000,339.570000 kg,33.900000 L,1176 km
NAP,IBZ,2019-09-05,€8.000000,339.570000 kg,33.900000 L,1176 km
IBZ,LGA,2019-09-07,€43.000000,1833.160000 kg,159.210000 L,6276 km
LGA,IBZ,2019-09-11,€43.000000,1833.160000 kg,159.210000 L,6276 km
IBZ,NAP,2019-09-19,€8.000000,339.570000 kg,33.900000 L,1176 km
NAP,IBZ,2019-09-19,€8.000000,339.570000 kg,33.900000 L,1176 km
IBZ,DUS,2019-09-21,€8.000000,316.000000 kg,30.370000 L,1492 km
DUS,NAP,2019-09-26,€8.000000,335.000000 kg,32.650000 L,1341 km
