DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TXL,2019-01-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-02,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-02-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-21,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,ORY,2019-02-21,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-03-10,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,MAD,2019-03-10,€13.000000,521.750000 kg,48.650000 L,1913 km
MAD,SXF,2019-03-15,€13.000000,521.750000 kg,48.650000 L,1913 km
SXF,LHR,2019-03-15,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,TXL,2019-03-16,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,SXF,2019-04-06,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,MLA,2019-04-06,€12.000000,519.180000 kg,48.450000 L,1903 km
MLA,SXF,2019-04-20,€12.000000,519.180000 kg,48.450000 L,1903 km
SXF,TXL,2019-04-20,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-27,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,GVA,2019-04-27,€7.000000,273.550000 kg,28.570000 L,928 km
GVA,SXF,2019-05-18,€7.000000,273.550000 kg,28.570000 L,928 km
SXF,BOG,2019-05-18,€71.000000,3077.940000 kg,264.660000 L,9495 km
BOG,TXL,2019-05-25,€71.000000,3072.320000 kg,264.180000 L,9481 km
TXL,LHR,2019-05-26,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,SXF,2019-06-01,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,AMS,2019-06-01,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-06-08,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,CDG,2019-06-08,€7.000000,268.370000 kg,28.160000 L,912 km
CDG,SXF,2019-06-15,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,TXL,2019-06-15,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-06-21,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LGA,2019-06-21,€44.000000,1890.850000 kg,164.110000 L,6436 km
LGA,SFO,2019-06-22,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,MEX,2019-06-28,€18.000000,780.000000 kg,69.870000 L,3077 km
MEX,RTB,2019-06-29,€10.000000,399.900000 kg,38.790000 L,1420 km
RTB,RNS,2019-07-13,€61.000000,2617.010000 kg,225.630000 L,8327 km
RNS,SXF,2019-07-19,€9.000000,354.860000 kg,35.140000 L,1238 km
SXF,LEJ,2019-07-19,€5.000000,39.530000 kg,10.000000 L,193 km
LEJ,SXF,2019-07-27,€5.000000,39.530000 kg,10.000000 L,193 km
SXF,TXL,2019-07-27,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-31,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,IBZ,2019-07-31,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,ARN,2019-08-02,€16.000000,694.780000 kg,63.050000 L,2641 km
ARN,BHD,2019-08-03,€11.000000,440.040000 kg,42.040000 L,1583 km
BHD,SXF,2019-08-09,€9.000000,382.280000 kg,37.360000 L,1349 km
TXL,SXF,2019-08-18,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BCN,2019-08-18,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-08-25,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,LHR,2019-08-25,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-09-14,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,TXL,2019-09-14,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-09-21,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,GVA,2019-09-21,€7.000000,273.550000 kg,28.570000 L,928 km
GVA,SXF,2019-09-28,€7.000000,273.550000 kg,28.570000 L,928 km
SXF,BOD,2019-09-28,€10.000000,393.800000 kg,38.290000 L,1395 km
BOD,SXF,2019-10-04,€10.000000,393.800000 kg,38.290000 L,1395 km
SXF,MXP,2019-10-04,€7.000000,261.190000 kg,27.580000 L,889 km
MXP,SXF,2019-10-12,€7.000000,261.190000 kg,27.580000 L,889 km
SXF,TXL,2019-10-12,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-19,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,OBF,2019-10-19,€5.000000,164.220000 kg,20.520000 L,566 km
OBF,SXF,2019-11-01,€5.000000,164.220000 kg,20.520000 L,566 km
TXL,SXF,2019-12-07,€5.000000,13.420000 kg,3.390000 L,65 km
LHR,SXF,2019-12-27,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,FRA,2019-12-27,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,SXF,2019-12-31,€5.000000,140.910000 kg,18.990000 L,490 km
