DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LGW,LHR,2019-01-10,€5.000000,18.500000 kg,4.680000 L,90 km
LHR,LGW,2019-01-18,€5.000000,18.500000 kg,4.680000 L,90 km
LGW,DCA,2019-01-18,€40.000000,1722.270000 kg,149.800000 L,5967 km
DCA,SFO,2019-01-20,€24.000000,1010.480000 kg,89.410000 L,3976 km
SFO,PIS,2019-01-24,€68.000000,2926.840000 kg,251.860000 L,9112 km
PIS,LGW,2019-01-30,€5.000000,162.160000 kg,20.380000 L,559 km
LGW,MAN,2019-01-30,€5.000000,66.000000 kg,13.410000 L,333 km
MAN,CWL,2019-02-01,€5.000000,59.030000 kg,13.650000 L,279 km
CWL,TXL,2019-02-02,€8.000000,344.490000 kg,34.300000 L,1196 km
TXL,LGW,2019-02-08,€7.000000,292.490000 kg,30.090000 L,988 km
LGW,GLA,2019-02-08,€5.000000,171.000000 kg,20.000000 L,645 km
GLA,LHR,2019-02-09,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,LGW,2019-02-16,€5.000000,18.500000 kg,4.680000 L,90 km
LGW,BRS,2019-02-16,€5.000000,46.580000 kg,11.790000 L,228 km
BRS,LGW,2019-02-22,€5.000000,46.580000 kg,11.790000 L,228 km
LGW,YTZ,2019-02-22,€39.000000,1656.670000 kg,144.230000 L,5784 km
YTZ,LGA,2019-02-23,€5.000000,175.710000 kg,21.290000 L,606 km
LGA,LGW,2019-03-15,€37.000000,1598.530000 kg,139.300000 L,5622 km
LGW,MAN,2019-03-15,€5.000000,66.000000 kg,13.410000 L,333 km
MAN,BRU,2019-03-16,€6.000000,228.000000 kg,27.840000 L,584 km
BRU,LGW,2019-03-21,€5.000000,109.000000 kg,18.480000 L,377 km
LGW,NCL,2019-03-21,€5.000000,142.460000 kg,19.080000 L,494 km
NCL,BCN,2019-03-23,€11.000000,445.150000 kg,42.450000 L,1603 km
BCN,LGW,2019-04-05,€8.000000,335.570000 kg,33.580000 L,1160 km
LGW,LHR,2019-04-05,€5.000000,18.500000 kg,4.680000 L,90 km
LHR,NCL,2019-04-06,€5.000000,105.000000 kg,14.930000 L,454 km
NCL,LGW,2019-04-13,€5.000000,142.460000 kg,19.080000 L,494 km
LGW,CPH,2019-04-13,€8.000000,304.490000 kg,31.060000 L,1034 km
CPH,LGW,2019-04-19,€8.000000,304.490000 kg,31.060000 L,1034 km
LGW,ORY,2019-04-19,€5.000000,93.060000 kg,16.130000 L,377 km
ORY,LGW,2019-05-10,€5.000000,93.060000 kg,16.130000 L,377 km
LGW,TXL,2019-05-10,€7.000000,292.490000 kg,30.090000 L,988 km
TXL,BHX,2019-05-11,€8.000000,312.780000 kg,31.730000 L,1067 km
BHX,LGW,2019-05-16,€5.000000,47.010000 kg,11.900000 L,230 km
LGW,LIS,2019-05-16,€10.000000,427.000000 kg,40.500000 L,1590 km
LIS,LGW,2019-05-25,€10.000000,427.000000 kg,40.500000 L,1590 km
LGW,BRS,2019-05-25,€5.000000,46.580000 kg,11.790000 L,228 km
BRS,LGW,2019-05-31,€5.000000,46.580000 kg,11.790000 L,228 km
LGW,AMS,2019-05-31,€5.000000,97.000000 kg,14.930000 L,412 km
AMS,LGW,2019-06-08,€5.000000,97.000000 kg,14.930000 L,412 km
LGW,IOM,2019-06-08,€5.000000,145.390000 kg,19.260000 L,501 km
IOM,LGW,2019-06-12,€5.000000,145.390000 kg,19.260000 L,501 km
LGW,CFU,2019-06-12,€13.000000,555.040000 kg,51.380000 L,2050 km
CFU,LGW,2019-06-21,€13.000000,555.040000 kg,51.380000 L,2050 km
LGW,LHR,2019-06-21,€5.000000,18.500000 kg,4.680000 L,90 km
LHR,BLQ,2019-06-23,€9.000000,349.180000 kg,34.680000 L,1215 km
BLQ,LGW,2019-06-28,€8.000000,318.000000 kg,31.640000 L,1175 km
