DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,SFO,2019-01-05,€68.000000,2950.230000 kg,253.840000 L,9172 km
SFO,TXL,2019-02-16,€68.000000,2950.230000 kg,253.840000 L,9172 km
TXL,OBF,2019-02-23,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-03-01,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,AMS,2019-03-30,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-04-13,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,RTM,2019-04-19,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,TXL,2019-04-26,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,LHR,2019-04-26,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,TXL,2019-05-01,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,RTM,2019-06-01,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,TXL,2019-06-08,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,LGA,2019-06-22,€44.000000,1885.170000 kg,163.630000 L,6421 km
LGA,AMS,2019-06-29,€40.000000,1698.650000 kg,147.790000 L,5901 km
AMS,TXL,2019-07-19,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,OBF,2019-07-19,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-08-01,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,IBZ,2019-08-01,€9.000000,386.000000 kg,36.200000 L,1823 km
IBZ,TXL,2019-08-31,€9.000000,386.000000 kg,36.200000 L,1823 km
TXL,LHR,2019-09-22,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,TXL,2019-09-28,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,HAM,2019-09-28,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,TXL,2019-10-04,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,MAN,2019-10-04,€8.000000,319.570000 kg,32.280000 L,1095 km
MAN,TXL,2019-10-12,€8.000000,319.570000 kg,32.280000 L,1095 km
TXL,AMS,2019-10-18,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-11-09,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,LEJ,2019-11-09,€5.000000,39.430000 kg,9.980000 L,193 km
LEJ,TXL,2019-11-21,€5.000000,39.430000 kg,9.980000 L,193 km
TXL,SDV,2019-11-21,€18.000000,757.990000 kg,68.320000 L,2909 km
SDV,IEV,2019-11-23,€14.000000,570.500000 kg,52.670000 L,2116 km
IEV,TXL,2019-11-30,€9.000000,360.520000 kg,35.600000 L,1261 km
SYD,MEL,2019-12-14,€106.000000,4602.000000 kg,394.170000 L,12102 km
MEL,SYD,2019-12-20,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,TXL,2019-12-28,€106.000000,4602.000000 kg,394.170000 L,12102 km
