DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,CLJ,2019-01-11,€12.000000,512.110000 kg,47.870000 L,1874 km
CLJ,PRG,2019-01-12,€6.000000,240.440000 kg,25.920000 L,824 km
PRG,LHR,2019-01-18,€7.000000,272.000000 kg,27.590000 L,1091 km
LHR,RTM,2019-01-18,€5.000000,99.050000 kg,16.490000 L,391 km
RTM,GWY,2019-01-19,€7.000000,286.770000 kg,29.630000 L,970 km
GWY,LHR,2019-01-23,€5.000000,192.850000 kg,22.430000 L,666 km
LHR,LCY,2019-01-23,€5.000000,17.680000 kg,4.470000 L,86 km
LCY,BRS,2019-01-24,€5.000000,49.700000 kg,12.580000 L,243 km
BRS,NCL,2019-01-25,€5.000000,128.870000 kg,18.270000 L,461 km
NCL,LCY,2019-01-26,€5.000000,127.520000 kg,18.190000 L,458 km
LCY,LHR,2019-02-01,€5.000000,17.680000 kg,4.470000 L,86 km
LHR,EDI,2019-02-01,€5.000000,144.000000 kg,17.720000 L,583 km
EDI,BRS,2019-02-02,€5.000000,162.300000 kg,20.390000 L,560 km
BRS,LHR,2019-02-15,€5.000000,42.240000 kg,10.690000 L,207 km
LHR,DUB,2019-02-15,€5.000000,128.000000 kg,16.960000 L,499 km
DUB,BHX,2019-02-16,€5.000000,90.380000 kg,15.970000 L,371 km
BHX,LHR,2019-02-22,€5.000000,38.820000 kg,9.820000 L,190 km
LHR,BRU,2019-02-22,€5.000000,103.000000 kg,16.450000 L,399 km
BRU,ESH,2019-02-23,€5.000000,96.260000 kg,16.320000 L,384 km
ESH,LHR,2019-03-01,€5.000000,24.930000 kg,6.310000 L,122 km
LHR,MAN,2019-03-01,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-03-07,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,BRS,2019-03-07,€5.000000,42.240000 kg,10.690000 L,207 km
BRS,LHR,2019-03-15,€5.000000,42.240000 kg,10.690000 L,207 km
LHR,MLA,2019-03-15,€12.000000,495.000000 kg,45.560000 L,2150 km
MLA,LCY,2019-03-16,€14.000000,574.920000 kg,53.040000 L,2134 km
LCY,LHR,2019-03-23,€5.000000,17.680000 kg,4.470000 L,86 km
LHR,LPL,2019-03-23,€5.000000,68.570000 kg,14.520000 L,313 km
LPL,LHR,2019-03-28,€5.000000,68.570000 kg,14.520000 L,313 km
LHR,RAK,2019-03-28,€15.000000,624.780000 kg,57.200000 L,2345 km
RAK,MAN,2019-04-05,€16.000000,664.410000 kg,60.510000 L,2513 km
MAN,AMS,2019-04-07,€5.000000,157.000000 kg,20.000000 L,534 km
AMS,LHR,2019-04-12,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,ABZ,2019-04-12,€5.000000,196.000000 kg,22.270000 L,697 km
ABZ,LBG,2019-04-13,€7.000000,300.270000 kg,30.720000 L,1017 km
LBG,LHR,2019-04-19,€5.000000,101.550000 kg,16.640000 L,397 km
LHR,SXF,2019-04-19,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,BFS,2019-04-20,€9.000000,382.770000 kg,37.400000 L,1351 km
BFS,BHD,2019-04-22,€5.000000,11.070000 kg,2.800000 L,54 km
BHD,LHR,2019-05-09,€5.000000,142.000000 kg,17.720000 L,552 km
LHR,FAB,2019-05-09,€5.000000,16.290000 kg,4.120000 L,79 km
FAB,LHR,2019-05-17,€5.000000,16.290000 kg,4.120000 L,79 km
LHR,BUD,2019-05-17,€9.000000,377.000000 kg,35.940000 L,1535 km
BUD,LHR,2019-05-24,€9.000000,377.000000 kg,35.940000 L,1535 km
