DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,GVA,2019-01-05,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,TXL,2019-01-12,€7.000000,272.420000 kg,28.480000 L,925 km
TXL,BWE,2019-01-12,€5.000000,50.070000 kg,12.670000 L,245 km
BWE,TXL,2019-01-19,€5.000000,50.070000 kg,12.670000 L,245 km
TXL,CDG,2019-01-19,€6.000000,233.000000 kg,24.550000 L,900 km
CDG,TXL,2019-01-26,€6.000000,233.000000 kg,24.550000 L,900 km
TXL,OBF,2019-01-26,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-02-02,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,MXP,2019-02-02,€5.000000,206.000000 kg,21.770000 L,888 km
MXP,TXL,2019-02-08,€5.000000,206.000000 kg,21.770000 L,888 km
TXL,OSL,2019-02-08,€5.000000,215.000000 kg,22.530000 L,908 km
OSL,WAW,2019-02-09,€8.000000,328.230000 kg,32.980000 L,1130 km
WAW,TXL,2019-02-22,€5.000000,164.000000 kg,20.000000 L,573 km
TXL,ZRH,2019-02-22,€5.000000,177.000000 kg,20.000000 L,710 km
ZRH,TXL,2019-03-01,€5.000000,177.000000 kg,20.000000 L,710 km
TXL,AMS,2019-03-01,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TAR,2019-03-02,€11.000000,461.930000 kg,43.810000 L,1671 km
TAR,TXL,2019-03-08,€10.000000,401.320000 kg,38.900000 L,1426 km
TXL,MHG,2019-03-08,€5.000000,215.000000 kg,27.590000 L,528 km
MHG,NUE,2019-03-09,€5.000000,48.550000 kg,12.290000 L,238 km
NUE,MHP,2019-03-10,€9.000000,373.790000 kg,36.670000 L,1314 km
MHP,TXL,2019-03-15,€8.000000,305.730000 kg,31.160000 L,1039 km
TXL,BIO,2019-03-15,€11.000000,452.420000 kg,43.040000 L,1633 km
BIO,LED,2019-03-16,€18.000000,764.280000 kg,68.850000 L,2935 km
LED,TXL,2019-03-22,€8.000000,316.000000 kg,30.880000 L,1366 km
TXL,PEK,2019-03-22,€54.000000,2338.000000 kg,202.270000 L,7405 km
SHA,CIA,2019-04-05,€69.000000,2959.520000 kg,254.630000 L,9195 km
CIA,CGN,2019-04-06,€8.000000,328.450000 kg,33.000000 L,1131 km
