DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
ORD,CVJ,2019-02-15,€18.000000,742.180000 kg,67.010000 L,2842 km
CVJ,ORD,2019-05-24,€18.000000,742.180000 kg,67.010000 L,2842 km
ORD,SYD,2019-05-24,€104.000000,4503.000000 kg,385.820000 L,11734 km
GLA,ORD,2019-06-26,€40.000000,1721.580000 kg,149.740000 L,5965 km
ORD,YEO,2019-06-26,€43.000000,1837.760000 kg,159.600000 L,6289 km
YEO,RTM,2019-07-06,€5.000000,159.560000 kg,20.210000 L,550 km
RTM,ORD,2019-08-23,€46.000000,1974.390000 kg,171.200000 L,6669 km
ORD,BCN,2019-08-23,€39.000000,1664.000000 kg,144.050000 L,7139 km
BCN,LHR,2019-08-25,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,PUY,2019-08-28,€9.000000,380.300000 kg,37.200000 L,1341 km
PUY,ORD,2019-11-09,€55.000000,2365.960000 kg,204.370000 L,7691 km
