DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,ORY,2019-01-11,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-02-01,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,AMS,2019-02-01,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,LHR,2019-02-02,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,SXF,2019-02-09,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,MRS,2019-02-09,€9.000000,353.310000 kg,35.020000 L,1232 km
MRS,SXF,2019-02-16,€9.000000,353.310000 kg,35.020000 L,1232 km
SXF,LGA,2019-02-16,€44.000000,1890.850000 kg,164.110000 L,6436 km
LGA,BRU,2019-02-23,€40.000000,1712.100000 kg,148.940000 L,5939 km
BRU,SXF,2019-03-02,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,TXL,2019-03-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-06,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,VIY,2019-03-06,€7.000000,280.040000 kg,29.100000 L,949 km
VIY,CLJ,2019-03-08,€11.000000,460.990000 kg,43.730000 L,1668 km
CLJ,SXF,2019-03-23,€7.000000,300.850000 kg,30.770000 L,1019 km
SXF,FLR,2019-03-23,€7.000000,304.330000 kg,31.050000 L,1033 km
FLR,SXF,2019-03-29,€7.000000,304.330000 kg,31.050000 L,1033 km
SXF,MLH,2019-03-29,€5.000000,213.570000 kg,23.820000 L,738 km
MLH,SXB,2019-03-30,€5.000000,28.560000 kg,7.230000 L,140 km
SXB,SXF,2019-04-05,€5.000000,190.050000 kg,22.240000 L,656 km
SXF,ITM,2019-04-05,€66.000000,2827.630000 kg,243.460000 L,8861 km
ITM,HND,2019-04-06,€5.000000,114.000000 kg,16.200000 L,452 km
HND,SIR,2019-04-11,€74.000000,3202.800000 kg,275.230000 L,9812 km
SIR,SXF,2019-04-25,€6.000000,257.390000 kg,27.280000 L,877 km
SXF,CND,2019-04-25,€10.000000,419.090000 kg,40.340000 L,1498 km
CND,SXF,2019-04-30,€10.000000,419.090000 kg,40.340000 L,1498 km
SXF,TAR,2019-04-30,€10.000000,398.780000 kg,38.700000 L,1416 km
TAR,SXF,2019-05-05,€10.000000,398.780000 kg,38.700000 L,1416 km
SXF,LHR,2019-05-05,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-05-09,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,PMI,2019-05-10,€9.000000,360.000000 kg,33.920000 L,1695 km
PMI,SXF,2019-05-15,€9.000000,360.000000 kg,33.920000 L,1695 km
SXF,ORY,2019-05-15,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,ZRH,2019-05-17,€5.000000,153.530000 kg,19.810000 L,529 km
