DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,SYD,2019-01-01,€41.000000,1767.000000 kg,154.170000 L,5564 km
SYD,MEL,2019-01-06,€106.000000,4602.000000 kg,394.170000 L,12102 km
MEL,LHR,2019-01-24,€112.000000,4837.000000 kg,414.430000 L,11694 km
LHR,SIN,2019-01-24,€93.000000,4034.000000 kg,346.070000 L,10926 km
SIN,KUL,2019-01-25,€5.000000,78.000000 kg,14.930000 L,346 km
KUL,HLP,2019-01-26,€9.000000,388.000000 kg,38.480000 L,1202 km
HLP,SSN,2019-02-01,€35.000000,1502.250000 kg,131.130000 L,5354 km
SSN,HND,2019-02-08,€9.000000,348.350000 kg,34.610000 L,1211 km
MEL,SFO,2019-02-28,€112.000000,4837.000000 kg,414.430000 L,11694 km
SFO,BFI,2019-03-01,€8.000000,334.030000 kg,33.450000 L,1153 km
BFI,SAN,2019-03-03,€12.000000,482.030000 kg,45.440000 L,1753 km
SAN,DEN,2019-03-06,€9.000000,352.000000 kg,33.920000 L,1420 km
DEN,DAL,2019-03-07,€8.000000,321.550000 kg,32.440000 L,1103 km
DAL,LGA,2019-03-08,€14.000000,607.160000 kg,55.730000 L,2271 km
LGA,ABQ,2019-03-09,€18.000000,773.980000 kg,69.660000 L,2976 km
ABQ,DCA,2019-03-13,€17.000000,709.100000 kg,64.240000 L,2702 km
DCA,YHU,2019-03-16,€6.000000,251.090000 kg,26.780000 L,857 km
YHU,LHR,2019-04-03,€35.000000,1479.450000 kg,129.190000 L,5290 km
LHR,EMA,2019-04-03,€5.000000,43.330000 kg,10.960000 L,212 km
EMA,LHR,2019-04-05,€5.000000,43.330000 kg,10.960000 L,212 km
LHR,ORY,2019-04-06,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,LHR,2019-04-12,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,BUD,2019-04-12,€9.000000,377.000000 kg,35.940000 L,1535 km
BUD,SKU,2019-04-13,€8.000000,319.340000 kg,32.260000 L,1094 km
SKU,LHR,2019-04-20,€15.000000,647.540000 kg,59.100000 L,2442 km
LHR,AMS,2019-04-20,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-04-25,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,MAD,2019-04-25,€7.000000,300.000000 kg,29.360000 L,1292 km
MAD,ZRH,2019-04-26,€8.000000,309.000000 kg,30.370000 L,1286 km
ZRH,BEG,2019-04-27,€7.000000,274.000000 kg,28.100000 L,1001 km
BEG,TXL,2019-04-28,€8.000000,318.000000 kg,32.400000 L,1049 km
TXL,LBA,2019-04-30,€8.000000,309.600000 kg,31.480000 L,1055 km
LBA,NCL,2019-05-01,€5.000000,36.700000 kg,9.290000 L,179 km
NCL,MAN,2019-05-02,€5.000000,49.160000 kg,12.440000 L,240 km
MAN,LPL,2019-05-03,€5.000000,18.340000 kg,4.640000 L,89 km
LPL,LHR,2019-05-04,€5.000000,68.570000 kg,14.520000 L,313 km
LHR,EMA,2019-05-05,€5.000000,43.330000 kg,10.960000 L,212 km
EMA,LHR,2019-05-11,€5.000000,43.330000 kg,10.960000 L,212 km
LHR,BHD,2019-05-11,€5.000000,142.000000 kg,17.720000 L,552 km
BHD,LHR,2019-05-18,€5.000000,142.000000 kg,17.720000 L,552 km
LHR,SOU,2019-05-18,€5.000000,27.570000 kg,6.970000 L,135 km
SOU,LHR,2019-05-24,€5.000000,27.570000 kg,6.970000 L,135 km
LHR,MAN,2019-05-24,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,NCE,2019-05-25,€9.000000,378.140000 kg,37.030000 L,1332 km
NCE,LHR,2019-05-30,€7.000000,267.000000 kg,27.080000 L,1090 km
LHR,AMS,2019-05-30,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,BHD,2019-05-31,€6.000000,233.080000 kg,25.330000 L,800 km
BHD,LHR,2019-06-01,€5.000000,142.000000 kg,17.720000 L,552 km
LHR,NCL,2019-06-10,€5.000000,105.000000 kg,14.930000 L,454 km
NCL,LHR,2019-06-14,€5.000000,105.000000 kg,14.930000 L,454 km
LHR,BCN,2019-06-14,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-06-15,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,MHG,2019-06-19,€5.000000,208.510000 kg,23.480000 L,720 km
MHG,LHR,2019-06-22,€5.000000,208.510000 kg,23.480000 L,720 km
LHR,ABQ,2019-07-06,€58.000000,2517.430000 kg,217.200000 L,8075 km
ABQ,LWR,2019-07-12,€60.000000,2606.590000 kg,224.750000 L,8301 km
LWR,LHR,2019-07-19,€5.000000,149.350000 kg,19.520000 L,515 km
LHR,GLA,2019-07-19,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,LHR,2019-07-27,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,MUC,2019-07-27,€6.000000,257.000000 kg,26.580000 L,990 km
MUC,LHR,2019-08-02,€6.000000,257.000000 kg,26.580000 L,990 km
LHR,CTA,2019-08-02,€13.000000,549.960000 kg,50.950000 L,2029 km
CTA,MLA,2019-08-03,€5.000000,43.000000 kg,10.880000 L,237 km
MLA,LHR,2019-08-16,€12.000000,495.000000 kg,45.560000 L,2150 km
LHR,TRD,2019-08-16,€10.000000,425.920000 kg,40.890000 L,1525 km
TRD,DUB,2019-08-17,€10.000000,423.760000 kg,40.720000 L,1517 km
DUB,LHR,2019-08-22,€5.000000,128.000000 kg,16.960000 L,499 km
LHR,SIN,2019-08-22,€93.000000,4034.000000 kg,346.070000 L,10926 km
SIN,TSA,2019-08-23,€20.000000,854.290000 kg,76.360000 L,3316 km
TSA,BKK,2019-08-24,€16.000000,683.010000 kg,62.060000 L,2592 km
BKK,SSN,2019-08-30,€23.000000,962.820000 kg,85.430000 L,3775 km
SSN,HND,2019-08-31,€9.000000,348.350000 kg,34.610000 L,1211 km
HND,LHR,2019-09-06,€73.000000,3139.550000 kg,269.870000 L,9651 km
LHR,ORY,2019-09-07,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,LHR,2019-09-10,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,MXP,2019-09-10,€7.000000,266.000000 kg,27.340000 L,985 km
MXP,MHG,2019-09-12,€5.000000,136.100000 kg,18.700000 L,479 km
MHG,TXL,2019-09-13,€5.000000,215.000000 kg,27.590000 L,528 km
TXL,CGN,2019-09-14,€5.000000,124.000000 kg,16.200000 L,513 km
CGN,LHR,2019-09-20,€5.000000,161.000000 kg,19.490000 L,583 km
LHR,GVA,2019-09-20,€5.000000,209.000000 kg,22.780000 L,802 km
GVA,BCN,2019-09-21,€5.000000,163.000000 kg,18.730000 L,687 km
BCN,LHR,2019-09-26,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,BRU,2019-09-26,€5.000000,103.000000 kg,16.450000 L,399 km
BRU,LHR,2019-09-27,€5.000000,103.000000 kg,16.450000 L,399 km
LHR,DCA,2019-09-28,€40.000000,1711.680000 kg,148.900000 L,5937 km
DCA,YHU,2019-09-29,€6.000000,251.090000 kg,26.780000 L,857 km
YHU,HHR,2019-10-03,€24.000000,1009.320000 kg,89.310000 L,3971 km
HHR,SFO,2019-10-04,€5.000000,173.730000 kg,21.150000 L,599 km
SFO,LGA,2019-10-06,€25.000000,1086.830000 kg,95.880000 L,4197 km
LGA,SDV,2019-10-14,€68.000000,2945.560000 kg,253.450000 L,9160 km
SDV,HAM,2019-10-18,€19.000000,815.630000 kg,73.140000 L,3152 km
HAM,AMS,2019-10-19,€5.000000,125.000000 kg,18.480000 L,428 km
AMS,LHR,2019-10-22,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,NCL,2019-10-22,€5.000000,105.000000 kg,14.930000 L,454 km
NCL,LHR,2019-10-25,€5.000000,105.000000 kg,14.930000 L,454 km
LHR,MAN,2019-10-25,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LPL,2019-10-26,€5.000000,18.340000 kg,4.640000 L,89 km
LPL,SWS,2019-10-28,€5.000000,53.580000 kg,13.140000 L,259 km
SWS,LHR,2019-10-31,€5.000000,64.810000 kg,14.180000 L,300 km
LHR,CWL,2019-10-31,€5.000000,51.220000 kg,12.930000 L,250 km
MAN,LHR,2019-11-07,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,ORK,2019-11-07,€5.000000,175.360000 kg,21.260000 L,605 km
ORK,LHR,2019-11-15,€5.000000,175.360000 kg,21.260000 L,605 km
LHR,LBA,2019-11-15,€5.000000,72.550000 kg,14.890000 L,328 km
LBA,ESH,2019-11-16,€5.000000,102.740000 kg,16.710000 L,400 km
ESH,LHR,2019-11-21,€5.000000,24.930000 kg,6.310000 L,122 km
LHR,ABZ,2019-11-21,€5.000000,196.000000 kg,22.270000 L,697 km
ABZ,EDI,2019-11-22,€5.000000,42.020000 kg,10.630000 L,205 km
EDI,CPH,2019-11-23,€9.000000,357.000000 kg,36.450000 L,1043 km
CPH,LHR,2019-11-29,€7.000000,268.000000 kg,27.340000 L,1028 km
LHR,EMA,2019-11-29,€5.000000,43.330000 kg,10.960000 L,212 km
EMA,RTM,2019-11-30,€5.000000,124.960000 kg,18.040000 L,452 km
RTM,LHR,2019-12-13,€5.000000,99.050000 kg,16.490000 L,391 km
LHR,DUB,2019-12-13,€5.000000,128.000000 kg,16.960000 L,499 km
DUB,LDY,2019-12-14,€5.000000,48.800000 kg,12.350000 L,239 km
LDY,TXL,2019-12-15,€10.000000,399.040000 kg,38.720000 L,1417 km
TXL,LHR,2019-12-20,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,VIY,2019-12-20,€5.000000,104.630000 kg,16.820000 L,404 km
VIY,ANR,2019-12-21,€5.000000,87.410000 kg,15.790000 L,364 km
ANR,LHR,2019-12-26,€5.000000,100.120000 kg,16.550000 L,394 km
LHR,CEG,2019-12-26,€5.000000,64.770000 kg,14.170000 L,300 km
CEG,LHR,2019-12-31,€5.000000,64.770000 kg,14.170000 L,300 km
