DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TXL,2019-01-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-01-11,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,ORY,2019-01-11,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,SXF,2019-01-19,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,TAR,2019-01-19,€10.000000,398.780000 kg,38.700000 L,1416 km
TAR,TXL,2019-01-20,€10.000000,401.320000 kg,38.900000 L,1426 km
TXL,SXF,2019-01-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-01-25,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,FRA,2019-01-26,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,SXF,2019-02-02,€5.000000,140.910000 kg,18.990000 L,490 km
SXF,LCY,2019-02-02,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-02-08,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,LIN,2019-02-08,€7.000000,262.280000 kg,27.670000 L,893 km
LIN,SXF,2019-02-16,€7.000000,262.280000 kg,27.670000 L,893 km
SXF,TXL,2019-02-16,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-01,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,ORY,2019-03-01,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,DUB,2019-03-02,€6.000000,248.350000 kg,26.560000 L,849 km
DUB,SXF,2019-03-06,€9.000000,388.500000 kg,37.860000 L,1374 km
SXF,SFO,2019-03-06,€68.000000,2955.670000 kg,254.300000 L,9185 km
SFO,OBF,2019-03-08,€71.000000,3080.400000 kg,264.870000 L,9501 km
OBF,BUD,2019-03-09,€5.000000,187.930000 kg,22.100000 L,649 km
BUD,SXF,2019-03-16,€5.000000,216.140000 kg,23.990000 L,747 km
SXF,TXL,2019-03-16,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,AMS,2019-03-17,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,SXF,2019-03-21,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,TXL,2019-03-21,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,STR,2019-03-22,€5.000000,159.000000 kg,19.740000 L,565 km
STR,CGN,2019-03-23,€5.000000,74.780000 kg,15.040000 L,334 km
CGN,SXF,2019-03-30,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,BEY,2019-03-30,€17.000000,719.000000 kg,64.810000 L,2752 km
BEY,BWE,2019-04-06,€18.000000,756.740000 kg,68.220000 L,2903 km
BWE,SXF,2019-04-12,€5.000000,53.200000 kg,13.110000 L,258 km
SXF,LYN,2019-04-12,€7.000000,302.810000 kg,30.920000 L,1027 km
LYN,SXF,2019-04-20,€7.000000,302.810000 kg,30.920000 L,1027 km
SXF,DPS,2019-04-20,€95.000000,4090.990000 kg,350.510000 L,11629 km
DPS,STR,2019-04-30,€99.000000,4261.250000 kg,364.940000 L,11970 km
STR,TXL,2019-05-01,€5.000000,159.000000 kg,19.740000 L,565 km
TXL,SXF,2019-05-03,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,HAM,2019-05-04,€5.000000,69.490000 kg,14.610000 L,317 km
HAM,SXF,2019-05-07,€5.000000,69.490000 kg,14.610000 L,317 km
SXF,PRG,2019-05-07,€5.000000,72.650000 kg,14.900000 L,328 km
PRG,ABQ,2019-05-09,€67.000000,2875.650000 kg,247.530000 L,8983 km
ABQ,YHU,2019-05-10,€18.000000,779.820000 kg,70.150000 L,3001 km
YHU,ATL,2019-05-11,€11.000000,457.030000 kg,43.410000 L,1651 km
ATL,SXB,2019-05-24,€53.000000,2281.130000 kg,197.190000 L,7476 km
SXB,EIN,2019-05-25,€5.000000,107.890000 kg,17.020000 L,412 km
EIN,TXL,2019-05-26,€5.000000,175.590000 kg,21.280000 L,606 km
TXL,SXF,2019-06-01,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-06-01,€5.000000,13.420000 kg,3.390000 L,65 km
BRS,SXF,2019-06-21,€8.000000,337.490000 kg,33.730000 L,1168 km
SXF,SYD,2019-06-21,€30.000000,1261.030000 kg,110.660000 L,4682 km
SYD,KNX,2019-06-22,€106.000000,4602.000000 kg,394.170000 L,12102 km
KNX,ZQN,2019-06-27,€32.000000,1373.680000 kg,120.220000 L,4996 km
ZQN,AKL,2019-06-28,€8.000000,321.000000 kg,32.400000 L,1074 km
AKL,SYD,2019-07-07,€125.000000,5429.430000 kg,463.950000 L,14310 km
SYD,BUD,2019-07-12,€106.000000,4602.000000 kg,394.170000 L,12102 km
BUD,SXF,2019-07-18,€5.000000,216.140000 kg,23.990000 L,747 km
SXF,TXL,2019-07-18,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,EDI,2019-07-19,€8.000000,343.660000 kg,34.230000 L,1192 km
EDI,CDG,2019-07-20,€9.000000,375.000000 kg,39.490000 L,917 km
CDG,SXF,2019-07-25,€7.000000,268.370000 kg,28.160000 L,912 km
MLA,SXF,2019-08-03,€12.000000,519.180000 kg,48.450000 L,1903 km
SXF,HAM,2019-08-03,€5.000000,69.490000 kg,14.610000 L,317 km
HAM,SXF,2019-08-07,€5.000000,69.490000 kg,14.610000 L,317 km
SXF,TXL,2019-08-07,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,OSL,2019-08-09,€5.000000,215.000000 kg,22.530000 L,908 km
OSL,SXF,2019-08-17,€7.000000,270.100000 kg,28.300000 L,918 km
SXF,NUE,2019-08-17,€5.000000,113.200000 kg,17.330000 L,424 km
NUE,SXF,2019-08-24,€5.000000,113.200000 kg,17.330000 L,424 km
SXF,CDG,2019-08-24,€7.000000,268.370000 kg,28.160000 L,912 km
CDG,IBZ,2019-08-26,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,SXF,2019-08-31,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,CPH,2019-08-31,€5.000000,103.130000 kg,16.730000 L,401 km
CPH,SXF,2019-09-06,€5.000000,103.130000 kg,16.730000 L,401 km
SXF,FRA,2019-09-06,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,TXL,2019-09-08,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,SXF,2019-09-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,DXB,2019-09-13,€29.000000,1257.370000 kg,110.350000 L,4672 km
ERF,SXF,2019-09-28,€5.000000,62.960000 kg,14.010000 L,293 km
SXF,DET,2019-09-28,€47.000000,2037.880000 kg,176.580000 L,6846 km
DET,BOG,2019-10-04,€27.000000,1137.150000 kg,100.150000 L,4337 km
BOG,EOH,2019-10-05,€5.000000,59.740000 kg,13.710000 L,281 km
EOH,MAN,2019-10-10,€61.000000,2649.370000 kg,228.370000 L,8409 km
MAN,MHG,2019-10-12,€7.000000,267.650000 kg,28.100000 L,910 km
MHG,SXF,2019-10-16,€5.000000,155.530000 kg,19.940000 L,536 km
SXF,AMS,2019-10-16,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,FRA,2019-10-18,€5.000000,118.000000 kg,17.970000 L,417 km
FRA,SXF,2019-10-24,€5.000000,140.910000 kg,18.990000 L,490 km
SXF,CVT,2019-10-24,€8.000000,312.250000 kg,31.690000 L,1065 km
CVT,SXF,2019-10-31,€8.000000,312.250000 kg,31.690000 L,1065 km
SXF,ESS,2019-10-31,€5.000000,148.560000 kg,19.470000 L,512 km
ESS,GVA,2019-11-02,€5.000000,182.620000 kg,21.750000 L,630 km
GVA,SXF,2019-11-08,€7.000000,273.550000 kg,28.570000 L,928 km
SXF,MAN,2019-11-08,€8.000000,323.340000 kg,32.590000 L,1110 km
MAN,MXP,2019-11-09,€9.000000,349.890000 kg,34.740000 L,1218 km
MXP,SXF,2019-11-23,€7.000000,261.190000 kg,27.580000 L,889 km
SXF,LEJ,2019-11-23,€5.000000,39.530000 kg,10.000000 L,193 km
LEJ,SXF,2019-11-29,€5.000000,39.530000 kg,10.000000 L,193 km
SXF,TXL,2019-11-29,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,AMS,2019-11-30,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,SXF,2019-12-05,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,HAM,2019-12-05,€5.000000,69.490000 kg,14.610000 L,317 km
HAM,BOD,2019-12-06,€9.000000,369.620000 kg,36.330000 L,1298 km
BOD,CDG,2019-12-07,€5.000000,141.000000 kg,17.210000 L,575 km
CDG,SXF,2019-12-13,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,LCY,2019-12-13,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,BHD,2019-12-14,€5.000000,167.020000 kg,20.710000 L,576 km
BHD,SXF,2019-12-19,€9.000000,382.280000 kg,37.360000 L,1349 km
SXF,TXL,2019-12-19,€5.000000,13.420000 kg,3.390000 L,65 km
