DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
STN,MXP,2019-01-11,€7.000000,290.700000 kg,29.950000 L,983 km
MXP,STN,2019-02-22,€7.000000,290.700000 kg,29.950000 L,983 km
STN,OPO,2019-02-22,€10.000000,399.890000 kg,38.780000 L,1420 km
OPO,LYN,2019-02-23,€9.000000,359.870000 kg,35.550000 L,1258 km
LYN,STN,2019-03-02,€6.000000,238.050000 kg,25.730000 L,816 km
STN,NZY,2019-03-02,€66.000000,2832.380000 kg,243.870000 L,8873 km
NZY,GLA,2019-03-09,€61.000000,2632.160000 kg,226.910000 L,8366 km
GLA,STN,2019-03-30,€5.000000,169.030000 kg,20.840000 L,583 km
STN,LHR,2019-03-30,€5.000000,23.680000 kg,5.990000 L,116 km
LHR,STN,2019-04-26,€5.000000,23.680000 kg,5.990000 L,116 km
STN,MAN,2019-04-26,€5.000000,60.600000 kg,13.790000 L,284 km
MAN,STN,2019-05-23,€5.000000,60.600000 kg,13.790000 L,284 km
STN,BQH,2019-05-23,€5.000000,18.730000 kg,4.740000 L,91 km
BQH,EDI,2019-05-24,€5.000000,171.820000 kg,21.030000 L,593 km
EDI,STN,2019-06-07,€5.000000,162.240000 kg,20.390000 L,559 km
STN,LHR,2019-06-07,€5.000000,23.680000 kg,5.990000 L,116 km
LHR,STN,2019-07-17,€5.000000,23.680000 kg,5.990000 L,116 km
STN,BCN,2019-07-17,€9.000000,354.420000 kg,35.100000 L,1236 km
BCN,STN,2019-07-20,€9.000000,354.420000 kg,35.100000 L,1236 km
STN,BCN,2019-07-20,€9.000000,354.420000 kg,35.100000 L,1236 km
BCN,STN,2019-08-01,€9.000000,354.420000 kg,35.100000 L,1236 km
STN,BZZ,2019-08-01,€5.000000,38.120000 kg,9.650000 L,186 km
BZZ,WAT,2019-08-02,€5.000000,110.600000 kg,17.180000 L,418 km
WAT,STN,2019-08-07,€5.000000,160.090000 kg,20.240000 L,552 km
STN,SOU,2019-08-07,€5.000000,41.050000 kg,10.390000 L,201 km
SOU,STN,2019-08-16,€5.000000,41.050000 kg,10.390000 L,201 km
STN,LHR,2019-08-16,€5.000000,23.680000 kg,5.990000 L,116 km
LHR,BCN,2019-08-17,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,STN,2019-09-06,€9.000000,354.420000 kg,35.100000 L,1236 km
STN,BEB,2019-09-06,€6.000000,245.880000 kg,26.360000 L,841 km
BEB,STN,2019-09-20,€6.000000,245.880000 kg,26.360000 L,841 km
STN,ZRH,2019-09-20,€6.000000,240.850000 kg,25.950000 L,825 km
ZRH,STN,2019-09-25,€6.000000,240.850000 kg,25.950000 L,825 km
STN,LBA,2019-09-25,€5.000000,65.970000 kg,14.280000 L,304 km
LBA,STN,2019-10-02,€5.000000,65.970000 kg,14.280000 L,304 km
STN,MXP,2019-10-02,€7.000000,290.700000 kg,29.950000 L,983 km
MXP,GRO,2019-10-04,€5.000000,196.350000 kg,22.670000 L,678 km
GRO,STN,2019-10-18,€8.000000,338.150000 kg,33.790000 L,1170 km
STN,BHD,2019-10-18,€5.000000,161.760000 kg,20.350000 L,558 km
BHD,LHR,2019-10-19,€5.000000,142.000000 kg,17.720000 L,552 km
LHR,STN,2019-11-09,€5.000000,23.680000 kg,5.990000 L,116 km
STN,MAN,2019-11-09,€5.000000,60.600000 kg,13.790000 L,284 km
MAN,STN,2019-11-16,€5.000000,60.600000 kg,13.790000 L,284 km
STN,LHR,2019-11-16,€5.000000,23.680000 kg,5.990000 L,116 km
LHR,STN,2019-12-14,€5.000000,23.680000 kg,5.990000 L,116 km
