DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,BUD,2019-01-11,€5.000000,216.140000 kg,23.990000 L,747 km
BUD,SXF,2019-02-09,€5.000000,216.140000 kg,23.990000 L,747 km
SXF,TXL,2019-02-09,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-29,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,EDI,2019-03-29,€8.000000,347.560000 kg,34.550000 L,1208 km
EDI,SXF,2019-04-22,€8.000000,347.560000 kg,34.550000 L,1208 km
SXF,TXL,2019-04-22,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-06-08,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BRU,2019-06-08,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-06-15,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,LHR,2019-06-15,€7.000000,299.160000 kg,30.630000 L,1012 km
TXL,SXF,2019-07-07,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,PNA,2019-07-07,€11.000000,447.800000 kg,42.670000 L,1614 km
PNA,SXF,2019-08-09,€11.000000,447.800000 kg,42.670000 L,1614 km
SXF,GRQ,2019-08-09,€5.000000,151.040000 kg,19.640000 L,520 km
GRQ,SXF,2019-08-14,€5.000000,151.040000 kg,19.640000 L,520 km
VKO,SXF,2019-09-08,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,SKU,2019-09-08,€12.000000,490.610000 kg,46.130000 L,1787 km
SKU,SXF,2019-09-19,€12.000000,490.610000 kg,46.130000 L,1787 km
SXF,RTM,2019-09-19,€5.000000,194.380000 kg,22.530000 L,671 km
RTM,SXF,2019-09-28,€5.000000,194.380000 kg,22.530000 L,671 km
SXF,TXL,2019-09-28,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-04,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,DCA,2019-10-04,€47.000000,2013.820000 kg,174.540000 L,6779 km
DCA,MAN,2019-10-11,€38.000000,1647.660000 kg,143.470000 L,5759 km
MAN,SXF,2019-10-19,€8.000000,323.340000 kg,32.590000 L,1110 km
SXF,TXL,2019-10-19,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,AMS,2019-10-20,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,SXF,2019-11-12,€5.000000,186.040000 kg,21.980000 L,642 km
