DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,GCJ,2019-01-11,€66.000000,2861.260000 kg,246.310000 L,8946 km
GCJ,WEL,2019-01-19,€5.000000,68.070000 kg,14.480000 L,312 km
WEL,GVA,2019-02-01,€63.000000,2713.490000 kg,233.800000 L,8572 km
GVA,SXF,2019-02-07,€7.000000,273.550000 kg,28.570000 L,928 km
SXF,HAM,2019-02-07,€5.000000,69.490000 kg,14.610000 L,317 km
HAM,SXF,2019-02-14,€5.000000,69.490000 kg,14.610000 L,317 km
SXF,MEX,2019-02-14,€74.000000,3194.900000 kg,274.560000 L,9791 km
MEX,CVJ,2019-02-15,€5.000000,24.320000 kg,6.150000 L,119 km
CVJ,SFO,2019-02-23,€19.000000,807.420000 kg,72.450000 L,3118 km
SFO,GWY,2019-03-02,€59.000000,2533.100000 kg,218.520000 L,8115 km
GWY,SXF,2019-03-09,€10.000000,434.350000 kg,41.580000 L,1560 km
SXF,LCY,2019-03-09,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-03-14,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,TXL,2019-03-14,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-22,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,MAN,2019-03-22,€8.000000,323.340000 kg,32.590000 L,1110 km
MAN,TAR,2019-03-23,€14.000000,566.260000 kg,52.320000 L,2098 km
TAR,SXF,2019-03-29,€10.000000,398.780000 kg,38.700000 L,1416 km
SXF,TXL,2019-03-29,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-17,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BRU,2019-04-17,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,LIN,2019-04-19,€7.000000,282.000000 kg,31.390000 L,752 km
LIN,SXF,2019-04-26,€7.000000,262.280000 kg,27.670000 L,893 km
SXF,BMA,2019-04-26,€6.000000,252.030000 kg,26.850000 L,860 km
BMA,SXF,2019-04-30,€6.000000,252.030000 kg,26.850000 L,860 km
