DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
EZE,TXL,2019-01-19,€99.000000,4270.810000 kg,365.750000 L,11990 km
TXL,EZE,2019-02-15,€99.000000,4270.810000 kg,365.750000 L,11990 km
EZE,BUD,2019-02-15,€99.000000,4288.690000 kg,367.260000 L,12025 km
BUD,EZE,2019-03-02,€99.000000,4288.690000 kg,367.260000 L,12025 km
EZE,ORY,2019-03-02,€89.000000,3837.860000 kg,329.050000 L,11123 km
ORY,EZE,2019-04-12,€89.000000,3837.860000 kg,329.050000 L,11123 km
EZE,BTS,2019-04-12,€98.000000,4247.760000 kg,363.800000 L,11943 km
BTS,ZRH,2019-04-13,€5.000000,203.320000 kg,23.130000 L,702 km
ZRH,OPO,2019-04-18,€10.000000,399.000000 kg,37.970000 L,1577 km
OPO,EZE,2019-06-22,€75.000000,3244.620000 kg,278.770000 L,9917 km
EZE,CZM,2019-06-22,€48.000000,2051.310000 kg,177.720000 L,6883 km
CZM,EZE,2019-10-26,€48.000000,2051.310000 kg,177.720000 L,6883 km
EZE,LIS,2019-10-26,€73.000000,3152.330000 kg,270.960000 L,9684 km
LIS,EZE,2019-12-31,€73.000000,3152.330000 kg,270.960000 L,9684 km
