DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTN,LHR,2019-02-22,€5.000000,19.230000 kg,4.860000 L,94 km
LHR,LTN,2019-02-26,€5.000000,19.230000 kg,4.860000 L,94 km
LTN,NCL,2019-02-26,€5.000000,108.330000 kg,17.040000 L,413 km
NCL,LTN,2019-06-07,€5.000000,108.330000 kg,17.040000 L,413 km
LTN,LBA,2019-06-07,€5.000000,61.650000 kg,13.890000 L,288 km
LBA,LTN,2019-06-26,€5.000000,61.650000 kg,13.890000 L,288 km
LTN,YEO,2019-06-26,€5.000000,47.640000 kg,12.060000 L,233 km
YEO,LTN,2019-07-01,€5.000000,47.640000 kg,12.060000 L,233 km
LTN,ZAD,2019-07-01,€10.000000,419.800000 kg,40.400000 L,1501 km
ZAD,LTN,2019-07-05,€10.000000,419.800000 kg,40.400000 L,1501 km
LTN,GLO,2019-07-05,€5.000000,35.440000 kg,8.970000 L,173 km
GLO,LTN,2019-07-10,€5.000000,35.440000 kg,8.970000 L,173 km
LTN,CRL,2019-07-10,€5.000000,111.960000 kg,17.260000 L,421 km
CRL,LTN,2019-07-20,€5.000000,111.960000 kg,17.260000 L,421 km
LTN,MAN,2019-07-20,€5.000000,53.520000 kg,13.140000 L,259 km
MAN,LTN,2019-08-01,€5.000000,53.520000 kg,13.140000 L,259 km
LTN,IBZ,2019-08-01,€10.000000,420.310000 kg,40.440000 L,1503 km
IBZ,LTN,2019-08-22,€10.000000,420.310000 kg,40.440000 L,1503 km
LTN,LPL,2019-08-22,€5.000000,60.620000 kg,13.790000 L,284 km
LPL,LHR,2019-08-24,€5.000000,68.570000 kg,14.520000 L,313 km
LHR,LTN,2019-09-04,€5.000000,19.230000 kg,4.860000 L,94 km
LTN,PUY,2019-09-04,€9.000000,384.350000 kg,37.530000 L,1357 km
PUY,LTN,2019-09-17,€9.000000,384.350000 kg,37.530000 L,1357 km
LTN,IBZ,2019-09-17,€10.000000,420.310000 kg,40.440000 L,1503 km
IBZ,LTN,2019-09-21,€10.000000,420.310000 kg,40.440000 L,1503 km
LTN,SOU,2019-09-21,€5.000000,35.240000 kg,8.920000 L,172 km
SOU,LTN,2019-10-18,€5.000000,35.240000 kg,8.920000 L,172 km
LTN,BHX,2019-10-18,€5.000000,33.580000 kg,8.500000 L,164 km
BHX,LTN,2019-11-02,€5.000000,33.580000 kg,8.500000 L,164 km
LTN,BRS,2019-11-02,€5.000000,45.100000 kg,11.410000 L,221 km
BRS,LTN,2019-12-06,€5.000000,45.100000 kg,11.410000 L,221 km
