DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,CZM,2019-01-02,€66.000000,2855.930000 kg,245.860000 L,8933 km
CZM,TXL,2019-02-14,€66.000000,2855.930000 kg,245.860000 L,8933 km
TXL,LEJ,2019-02-14,€5.000000,39.430000 kg,9.980000 L,193 km
LEJ,HAM,2019-02-15,€5.000000,80.730000 kg,15.390000 L,348 km
HAM,RLG,2019-02-16,€5.000000,41.770000 kg,10.570000 L,204 km
RLG,TXL,2019-02-22,€5.000000,43.820000 kg,11.090000 L,214 km
STR,TXL,2019-02-28,€5.000000,159.000000 kg,19.740000 L,565 km
TXL,ZRH,2019-02-28,€5.000000,177.000000 kg,20.000000 L,710 km
ZRH,GVA,2019-03-01,€5.000000,49.000000 kg,12.400000 L,279 km
GVA,MLH,2019-03-02,€5.000000,49.460000 kg,12.520000 L,242 km
MLH,MAD,2019-03-03,€9.000000,354.800000 kg,35.130000 L,1238 km
MAD,TXL,2019-03-07,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,ESS,2019-03-07,€5.000000,145.070000 kg,19.240000 L,500 km
ESS,LBG,2019-03-09,€5.000000,133.810000 kg,18.560000 L,473 km
LBG,TXL,2019-03-29,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,AMS,2019-03-29,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,LCY,2019-03-30,€5.000000,103.000000 kg,17.210000 L,383 km
LCY,TXL,2019-04-11,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,DCA,2019-04-11,€47.000000,2008.140000 kg,174.060000 L,6763 km
DCA,ABQ,2019-04-12,€17.000000,709.100000 kg,64.240000 L,2702 km
ABQ,CZM,2019-04-24,€16.000000,676.580000 kg,61.530000 L,2564 km
CZM,BFL,2019-05-08,€22.000000,919.780000 kg,81.830000 L,3593 km
BFL,TXL,2019-05-30,€69.000000,2984.150000 kg,256.720000 L,9257 km
TXL,IBZ,2019-05-30,€9.000000,386.000000 kg,36.200000 L,1823 km
NTY,FRA,2019-06-07,€64.000000,2776.340000 kg,239.120000 L,8731 km
FRA,AMS,2019-06-08,€5.000000,118.000000 kg,17.970000 L,417 km
AMS,TXL,2019-07-04,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,IBZ,2019-07-04,€9.000000,386.000000 kg,36.200000 L,1823 km
IBZ,BRU,2019-07-05,€10.000000,397.800000 kg,38.620000 L,1412 km
BRU,TXL,2019-07-11,€6.000000,243.000000 kg,27.840000 L,682 km
TXL,CIA,2019-07-11,€9.000000,357.980000 kg,35.390000 L,1250 km
CIA,CGN,2019-07-12,€8.000000,328.450000 kg,33.000000 L,1131 km
CGN,TXL,2019-07-18,€5.000000,124.000000 kg,16.200000 L,513 km
TXL,BCN,2019-07-18,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,ORY,2019-07-20,€8.000000,322.000000 kg,34.170000 L,876 km
ORY,TXL,2019-07-25,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,MGL,2019-07-25,€5.000000,156.400000 kg,20.000000 L,539 km
MGL,NUE,2019-07-27,€5.000000,114.440000 kg,17.410000 L,427 km
