DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DTW,FLN,2019-02-01,€63.000000,2728.910000 kg,235.100000 L,8611 km
FLN,DTW,2019-02-22,€63.000000,2728.910000 kg,235.100000 L,8611 km
DTW,SFO,2019-02-22,€18.000000,751.000000 kg,66.830000 L,3386 km
SFO,DEN,2019-02-23,€9.000000,388.000000 kg,36.960000 L,1603 km
DEN,DTW,2019-03-02,€12.000000,484.000000 kg,45.310000 L,1851 km
DTW,GLA,2019-03-02,€38.000000,1619.780000 kg,141.100000 L,5681 km
GLA,TXL,2019-03-08,€9.000000,356.890000 kg,35.300000 L,1246 km
TXL,CDG,2019-03-09,€6.000000,233.000000 kg,24.550000 L,900 km
CDG,DTW,2019-03-29,€45.000000,1941.000000 kg,168.600000 L,6405 km
DTW,MAD,2019-03-29,€44.000000,1899.350000 kg,164.830000 L,6460 km
MAD,BLQ,2019-03-30,€9.000000,373.000000 kg,36.450000 L,1344 km
BLQ,LGA,2019-04-05,€46.000000,1986.750000 kg,172.240000 L,6704 km
LGA,DTW,2019-04-13,€6.000000,250.000000 kg,26.580000 L,855 km
DTW,LHR,2019-04-13,€36.000000,1527.000000 kg,132.650000 L,6093 km
LHR,DTW,2019-04-20,€36.000000,1527.000000 kg,132.650000 L,6093 km
DTW,AMS,2019-04-20,€37.000000,1588.000000 kg,137.970000 L,6370 km
AMS,DTW,2019-06-07,€37.000000,1588.000000 kg,137.970000 L,6370 km
DTW,VIE,2019-06-07,€52.000000,2218.510000 kg,191.890000 L,7318 km
VIE,MAN,2019-06-08,€10.000000,412.840000 kg,39.840000 L,1473 km
MAN,LGA,2019-06-15,€36.000000,1524.100000 kg,132.980000 L,5415 km
LGA,DTW,2019-06-28,€6.000000,250.000000 kg,26.580000 L,855 km
DTW,TXL,2019-06-28,€48.000000,2044.590000 kg,177.150000 L,6865 km
TXL,IEV,2019-07-05,€9.000000,360.520000 kg,35.600000 L,1261 km
IEV,RTM,2019-07-06,€12.000000,509.730000 kg,47.680000 L,1865 km
RTM,MXP,2019-07-13,€6.000000,239.220000 kg,25.830000 L,820 km
MXP,IBZ,2019-07-16,€7.000000,279.000000 kg,28.600000 L,1012 km
IBZ,BCN,2019-07-18,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,OPO,2019-07-26,€8.000000,308.000000 kg,32.150000 L,945 km
OPO,DUB,2019-08-03,€10.000000,401.280000 kg,38.900000 L,1426 km
DUB,DTW,2019-08-24,€38.000000,1609.880000 kg,140.260000 L,5654 km
DTW,GLA,2019-08-24,€38.000000,1619.780000 kg,141.100000 L,5681 km
GLA,LHR,2019-08-25,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,LIS,2019-09-06,€9.000000,389.000000 kg,36.960000 L,1614 km
LIS,CIA,2019-09-07,€12.000000,516.000000 kg,48.190000 L,1890 km
CIA,BCN,2019-09-08,€7.000000,263.430000 kg,27.760000 L,896 km
BCN,BEG,2019-09-12,€9.000000,389.000000 kg,37.210000 L,1577 km
BEG,RAK,2019-09-13,€18.000000,761.630000 kg,68.630000 L,2924 km
RAK,CDG,2019-09-14,€13.000000,551.000000 kg,50.630000 L,2176 km
CDG,DET,2019-09-20,€44.000000,1870.580000 kg,162.390000 L,6380 km
DET,DTW,2019-10-18,€5.000000,17.360000 kg,4.390000 L,85 km
DTW,MAN,2019-10-18,€40.000000,1699.350000 kg,147.860000 L,5903 km
MAN,LHR,2019-10-19,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,MXP,2019-10-25,€7.000000,266.000000 kg,27.340000 L,985 km
MXP,TXL,2019-10-26,€5.000000,206.000000 kg,21.770000 L,888 km
TXL,CDG,2019-11-09,€6.000000,233.000000 kg,24.550000 L,900 km
CDG,LHR,2019-11-16,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,DTW,2019-11-23,€36.000000,1527.000000 kg,132.650000 L,6093 km
DTW,OBF,2019-11-23,€49.000000,2100.840000 kg,181.920000 L,7019 km
OBF,BOM,2019-12-07,€44.000000,1878.460000 kg,163.060000 L,6402 km
BOM,DEL,2019-12-08,€6.000000,256.000000 kg,25.560000 L,1186 km
DEL,SYD,2019-12-14,€13.000000,540.000000 kg,49.360000 L,2326 km
SYD,MEL,2019-12-15,€106.000000,4602.000000 kg,394.170000 L,12102 km
MEL,SKU,2019-12-21,€112.000000,4837.000000 kg,414.430000 L,11694 km
SKU,PNH,2019-12-27,€62.000000,2657.310000 kg,229.040000 L,8429 km
PNH,DTW,2019-12-31,€122.000000,5296.570000 kg,452.690000 L,14044 km
