DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TAR,2019-02-02,€10.000000,398.780000 kg,38.700000 L,1416 km
TAR,SXF,2019-02-09,€10.000000,398.780000 kg,38.700000 L,1416 km
SXF,CDG,2019-02-09,€7.000000,268.370000 kg,28.160000 L,912 km
CDG,SXF,2019-03-15,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,HEM,2019-03-15,€8.000000,336.870000 kg,33.680000 L,1165 km
HEM,SXF,2019-03-22,€8.000000,336.870000 kg,33.680000 L,1165 km
SXF,IST,2019-03-22,€12.000000,480.460000 kg,45.310000 L,1746 km
IST,SXF,2019-04-18,€12.000000,480.460000 kg,45.310000 L,1746 km
SXF,OTP,2019-04-18,€9.000000,378.180000 kg,37.030000 L,1332 km
OTP,SXF,2019-04-30,€9.000000,378.180000 kg,37.030000 L,1332 km
SXF,TXL,2019-04-30,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-10,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BRU,2019-05-10,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-06-15,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,MXP,2019-06-15,€7.000000,261.190000 kg,27.580000 L,889 km
MXP,SXF,2019-07-13,€7.000000,261.190000 kg,27.580000 L,889 km
SXF,TXL,2019-07-13,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,HAM,2019-08-16,€5.000000,69.490000 kg,14.610000 L,317 km
HAM,SXF,2019-08-28,€5.000000,69.490000 kg,14.610000 L,317 km
SXF,TXL,2019-08-28,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,YHU,2019-09-01,€41.000000,1759.980000 kg,153.000000 L,6072 km
YHU,ENS,2019-09-05,€38.000000,1628.790000 kg,141.870000 L,5706 km
ENS,SXF,2019-09-13,€5.000000,145.160000 kg,19.250000 L,500 km
SXF,CDG,2019-09-13,€7.000000,268.370000 kg,28.160000 L,912 km
CDG,SXF,2019-09-27,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,YVR,2019-09-27,€58.000000,2508.450000 kg,216.440000 L,8052 km
YVR,SXF,2019-10-17,€58.000000,2508.450000 kg,216.440000 L,8052 km
SXF,AMS,2019-10-17,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,TXL,2019-10-19,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,SXF,2019-10-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,GVA,2019-10-25,€7.000000,273.550000 kg,28.570000 L,928 km
GVA,SXF,2019-11-23,€7.000000,273.550000 kg,28.570000 L,928 km
SXF,GNB,2019-11-23,€8.000000,307.170000 kg,31.280000 L,1045 km
GNB,SXF,2019-12-07,€8.000000,307.170000 kg,31.280000 L,1045 km
