DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
GLA,DUB,2019-01-12,€5.000000,35.000000 kg,8.860000 L,346 km
DUB,GLA,2019-01-25,€5.000000,35.000000 kg,8.860000 L,346 km
GLA,RTM,2019-01-25,€6.000000,222.480000 kg,24.480000 L,767 km
RTM,AMS,2019-01-26,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,GLA,2019-02-02,€6.000000,236.000000 kg,26.070000 L,766 km
GLA,ESH,2019-02-02,€5.000000,194.140000 kg,22.520000 L,670 km
ESH,GLA,2019-02-08,€5.000000,194.140000 kg,22.520000 L,670 km
GLA,ZRH,2019-02-08,€9.000000,378.850000 kg,37.080000 L,1335 km
ZRH,MLH,2019-02-09,€5.000000,30.030000 kg,7.600000 L,147 km
MLH,GLA,2019-03-08,€9.000000,358.530000 kg,35.440000 L,1253 km
GLA,BRU,2019-03-08,€6.000000,248.940000 kg,26.610000 L,851 km
BRU,GLA,2019-03-16,€6.000000,248.940000 kg,26.610000 L,851 km
GLA,BCN,2019-03-16,€11.000000,478.130000 kg,45.120000 L,1737 km
BCN,GLA,2019-04-02,€11.000000,478.130000 kg,45.120000 L,1737 km
GLA,SIR,2019-04-02,€10.000000,392.980000 kg,38.230000 L,1392 km
SIR,GLA,2019-04-05,€10.000000,392.980000 kg,38.230000 L,1392 km
GLA,LCY,2019-04-05,€5.000000,198.000000 kg,23.540000 L,616 km
LCY,LBA,2019-04-06,€5.000000,75.570000 kg,15.080000 L,336 km
LBA,GLA,2019-04-12,€5.000000,97.000000 kg,19.240000 L,335 km
GLA,MXN,2019-04-12,€6.000000,252.180000 kg,26.860000 L,861 km
MXN,GLA,2019-04-27,€6.000000,252.180000 kg,26.860000 L,861 km
GLA,AMS,2019-04-27,€6.000000,236.000000 kg,26.070000 L,766 km
AMS,GLA,2019-04-30,€6.000000,236.000000 kg,26.070000 L,766 km
GLA,BCN,2019-04-30,€11.000000,478.130000 kg,45.120000 L,1737 km
BCN,GLA,2019-05-11,€11.000000,478.130000 kg,45.120000 L,1737 km
GLA,VIE,2019-05-11,€11.000000,465.950000 kg,44.130000 L,1688 km
VIE,GLA,2019-05-23,€11.000000,465.950000 kg,44.130000 L,1688 km
