DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
NAP,MAD,2019-01-01,€10.000000,432.000000 kg,41.260000 L,1552 km
MAD,NAP,2019-03-02,€10.000000,432.000000 kg,41.260000 L,1552 km
NAP,VIY,2019-03-02,€9.000000,381.180000 kg,37.270000 L,1344 km
VIY,NAP,2019-03-16,€9.000000,381.180000 kg,37.270000 L,1344 km
LAS,TNT,2019-03-28,€71.000000,3071.890000 kg,264.140000 L,9480 km
TNT,MHG,2019-04-06,€5.000000,136.040000 kg,18.700000 L,478 km
MHG,NAP,2019-04-12,€8.000000,322.980000 kg,32.560000 L,1109 km
BNE,SYD,2019-04-13,€6.000000,227.000000 kg,24.550000 L,800 km
SYD,ADL,2019-04-18,€8.000000,315.000000 kg,31.130000 L,1214 km
ADL,PSP,2019-04-19,€115.000000,4960.260000 kg,424.190000 L,13370 km
PSP,MEB,2019-04-20,€110.000000,4759.740000 kg,407.190000 L,12969 km
MEB,JAD,2019-04-21,€17.000000,722.190000 kg,65.340000 L,2757 km
JAD,CND,2019-04-25,€102.000000,4420.490000 kg,378.440000 L,12289 km
CND,LCY,2019-04-27,€15.000000,617.910000 kg,56.630000 L,2316 km
LCY,NAP,2019-05-01,€11.000000,458.340000 kg,43.520000 L,1657 km
NAP,CIA,2019-05-01,€5.000000,50.910000 kg,12.880000 L,249 km
CIA,GVA,2019-05-03,€5.000000,215.440000 kg,23.940000 L,744 km
GVA,BRS,2019-05-04,€7.000000,268.770000 kg,28.190000 L,913 km
BRS,NCL,2019-05-05,€5.000000,128.870000 kg,18.270000 L,461 km
NCL,MRS,2019-05-07,€10.000000,403.230000 kg,39.060000 L,1434 km
MRS,SDV,2019-05-09,€18.000000,760.570000 kg,68.540000 L,2919 km
SDV,MHG,2019-05-11,€18.000000,770.940000 kg,69.410000 L,2963 km
MHG,NAP,2019-05-16,€8.000000,322.980000 kg,32.560000 L,1109 km
NAP,SFO,2019-05-16,€79.000000,3426.540000 kg,294.190000 L,10299 km
SFO,DEN,2019-05-17,€9.000000,388.000000 kg,36.960000 L,1603 km
DEN,LGA,2019-05-19,€15.000000,621.000000 kg,56.200000 L,2647 km
LGA,IBZ,2019-05-22,€43.000000,1833.160000 kg,159.210000 L,6276 km
IBZ,MUC,2019-05-25,€8.000000,336.000000 kg,32.400000 L,1394 km
MUC,IBZ,2019-05-27,€8.000000,336.000000 kg,32.400000 L,1394 km
IBZ,NAP,2019-05-31,€8.000000,339.570000 kg,33.900000 L,1176 km
ORY,NAP,2019-06-07,€9.000000,377.370000 kg,36.960000 L,1329 km
NAP,NHT,2019-06-07,€11.000000,464.720000 kg,44.040000 L,1683 km
NHT,MAD,2019-06-08,€9.000000,372.030000 kg,36.530000 L,1307 km
MAD,NAP,2019-06-14,€10.000000,432.000000 kg,41.260000 L,1552 km
NAP,ZRH,2019-06-14,€5.000000,200.000000 kg,21.010000 L,911 km
ZRH,SXB,2019-06-15,€5.000000,38.470000 kg,9.730000 L,188 km
SXB,NAP,2019-06-19,€8.000000,308.380000 kg,31.380000 L,1050 km
NAP,IBZ,2019-06-19,€8.000000,339.570000 kg,33.900000 L,1176 km
IBZ,NAP,2019-06-22,€8.000000,339.570000 kg,33.900000 L,1176 km
NAP,FLR,2019-06-22,€5.000000,128.900000 kg,18.270000 L,461 km
FLR,NAP,2019-06-27,€5.000000,128.900000 kg,18.270000 L,461 km
NAP,IBZ,2019-06-27,€8.000000,339.570000 kg,33.900000 L,1176 km
IBZ,AMS,2019-06-29,€11.000000,436.920000 kg,41.780000 L,1570 km
AMS,NAP,2019-07-05,€10.000000,422.650000 kg,40.630000 L,1512 km
NAP,FRA,2019-07-05,€7.000000,300.000000 kg,29.870000 L,1157 km
FRA,ANR,2019-07-06,€5.000000,88.510000 kg,15.860000 L,366 km
ANR,IBZ,2019-07-07,€10.000000,405.310000 kg,39.230000 L,1442 km
IBZ,NAP,2019-07-12,€8.000000,339.570000 kg,33.900000 L,1176 km
NAP,SKU,2019-07-12,€7.000000,281.540000 kg,29.220000 L,954 km
SKU,LIN,2019-07-13,€10.000000,420.220000 kg,40.430000 L,1502 km
LIN,NAP,2019-07-17,€5.000000,202.000000 kg,23.030000 L,699 km
