DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,CIA,2019-01-09,€10.000000,418.270000 kg,40.270000 L,1495 km
CIA,LPL,2019-01-11,€12.000000,482.700000 kg,45.490000 L,1755 km
LPL,LHR,2019-02-01,€5.000000,68.570000 kg,14.520000 L,313 km
LHR,CIA,2019-02-09,€10.000000,418.270000 kg,40.270000 L,1495 km
CIA,LHR,2019-02-16,€10.000000,418.270000 kg,40.270000 L,1495 km
LHR,GLA,2019-02-16,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,LHR,2019-02-23,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,HAM,2019-02-23,€6.000000,218.000000 kg,23.790000 L,794 km
HAM,LHR,2019-03-02,€6.000000,218.000000 kg,23.790000 L,794 km
LHR,MAD,2019-03-02,€7.000000,300.000000 kg,29.360000 L,1292 km
MAD,LHR,2019-03-16,€7.000000,300.000000 kg,29.360000 L,1292 km
LHR,BHD,2019-03-16,€5.000000,142.000000 kg,17.720000 L,552 km
BHD,LHR,2019-03-22,€5.000000,142.000000 kg,17.720000 L,552 km
LHR,ANR,2019-03-22,€5.000000,100.120000 kg,16.550000 L,394 km
ANR,LHR,2019-03-30,€5.000000,100.120000 kg,16.550000 L,394 km
LHR,MME,2019-03-30,€5.000000,102.990000 kg,16.720000 L,400 km
MME,LHR,2019-04-05,€5.000000,102.990000 kg,16.720000 L,400 km
LHR,NQY,2019-04-05,€5.000000,100.340000 kg,16.560000 L,394 km
NQY,LHR,2019-04-20,€5.000000,100.340000 kg,16.560000 L,394 km
LHR,TXL,2019-04-20,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-05-04,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,STR,2019-05-18,€6.000000,238.000000 kg,25.820000 L,805 km
STR,LHR,2019-05-24,€6.000000,238.000000 kg,25.820000 L,805 km
LHR,RTM,2019-05-24,€5.000000,99.050000 kg,16.490000 L,391 km
RTM,TLS,2019-05-25,€7.000000,297.260000 kg,30.480000 L,1005 km
TLS,LHR,2019-05-29,€6.000000,242.000000 kg,25.310000 L,930 km
LHR,CPH,2019-05-29,€7.000000,268.000000 kg,27.340000 L,1028 km
CPH,IBZ,2019-05-31,€14.000000,565.440000 kg,52.250000 L,2094 km
IBZ,LHR,2019-06-07,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,NHT,2019-06-07,€5.000000,12.240000 kg,3.090000 L,60 km
NHT,LHR,2019-06-15,€5.000000,12.240000 kg,3.090000 L,60 km
LHR,BCN,2019-06-15,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-06-29,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,GLA,2019-06-29,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,LHR,2019-07-06,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,ANR,2019-07-06,€5.000000,100.120000 kg,16.550000 L,394 km
ANR,LHR,2019-07-12,€5.000000,100.120000 kg,16.550000 L,394 km
LHR,VIE,2019-07-12,€8.000000,316.000000 kg,30.880000 L,1323 km
VIE,LHR,2019-08-07,€8.000000,316.000000 kg,30.880000 L,1323 km
LHR,SOU,2019-08-07,€5.000000,27.570000 kg,6.970000 L,135 km
SOU,LHR,2019-08-10,€5.000000,27.570000 kg,6.970000 L,135 km
LHR,LPL,2019-08-10,€5.000000,68.570000 kg,14.520000 L,313 km
LPL,LHR,2019-08-23,€5.000000,68.570000 kg,14.520000 L,313 km
LHR,AMS,2019-08-23,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-09-07,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,TLS,2019-09-07,€6.000000,242.000000 kg,25.310000 L,930 km
TLS,LHR,2019-09-14,€6.000000,242.000000 kg,25.310000 L,930 km
LHR,EDI,2019-09-14,€5.000000,144.000000 kg,17.720000 L,583 km
EDI,BRU,2019-09-15,€7.000000,269.000000 kg,29.110000 L,813 km
BRU,IBZ,2019-09-17,€10.000000,397.800000 kg,38.620000 L,1412 km
IBZ,LHR,2019-09-28,€10.000000,409.710000 kg,39.580000 L,1460 km
LHR,BRS,2019-09-28,€5.000000,42.240000 kg,10.690000 L,207 km
BRS,GLA,2019-09-29,€5.000000,162.580000 kg,20.410000 L,561 km
GLA,LHR,2019-10-04,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,VIY,2019-10-04,€5.000000,104.630000 kg,16.820000 L,404 km
VIY,LHR,2019-10-19,€5.000000,104.630000 kg,16.820000 L,404 km
LHR,AMS,2019-10-19,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,LHR,2019-10-26,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,LDY,2019-10-31,€5.000000,187.370000 kg,22.070000 L,647 km
LDY,LHR,2019-11-22,€5.000000,187.370000 kg,22.070000 L,647 km
LHR,RNS,2019-11-22,€5.000000,119.620000 kg,17.720000 L,440 km
RNS,LHR,2019-11-23,€5.000000,119.620000 kg,17.720000 L,440 km
