DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,CGN,2019-01-04,€5.000000,152.180000 kg,19.710000 L,524 km
CGN,LIS,2019-01-05,€12.000000,519.330000 kg,48.460000 L,1904 km
LIS,SXF,2019-01-09,€15.000000,629.470000 kg,57.600000 L,2365 km
SXF,CZM,2019-01-09,€66.000000,2862.140000 kg,246.380000 L,8948 km
CZM,TNT,2019-01-18,€67.000000,2896.670000 kg,249.310000 L,9036 km
TNT,LGA,2019-01-19,€45.000000,1953.210000 kg,169.400000 L,6610 km
LGA,YTZ,2019-01-25,€5.000000,175.710000 kg,21.290000 L,606 km
YTZ,YHU,2019-01-26,€5.000000,148.660000 kg,19.480000 L,512 km
YHU,ORY,2019-01-31,€37.000000,1592.920000 kg,138.830000 L,5607 km
MAD,SXF,2019-02-08,€13.000000,521.750000 kg,48.650000 L,1913 km
SXF,AVN,2019-02-08,€8.000000,345.250000 kg,34.360000 L,1199 km
AVN,SXF,2019-02-16,€8.000000,345.250000 kg,34.360000 L,1199 km
SXF,DUB,2019-02-16,€9.000000,388.500000 kg,37.860000 L,1374 km
DUB,SXF,2019-02-22,€9.000000,388.500000 kg,37.860000 L,1374 km
SXF,MHG,2019-02-22,€5.000000,155.530000 kg,19.940000 L,536 km
MHG,SXF,2019-03-01,€5.000000,155.530000 kg,19.940000 L,536 km
SXF,POZ,2019-03-01,€5.000000,58.060000 kg,13.560000 L,275 km
POZ,WAW,2019-03-02,€5.000000,60.000000 kg,12.150000 L,333 km
WAW,SXF,2019-03-08,€5.000000,161.840000 kg,20.360000 L,558 km
SXF,GVA,2019-03-08,€7.000000,273.550000 kg,28.570000 L,928 km
GVA,ANR,2019-03-09,€5.000000,177.880000 kg,21.430000 L,614 km
ANR,SXF,2019-03-15,€5.000000,199.290000 kg,22.860000 L,688 km
SXF,AUH,2019-03-15,€30.000000,1261.030000 kg,110.660000 L,4682 km
AUH,BEY,2019-03-16,€14.000000,597.000000 kg,54.930000 L,2178 km
BEY,SXF,2019-04-02,€17.000000,719.000000 kg,64.810000 L,2752 km
SXF,SIR,2019-04-02,€6.000000,257.390000 kg,27.280000 L,877 km
SIR,SXF,2019-04-06,€6.000000,257.390000 kg,27.280000 L,877 km
SXF,BBU,2019-04-06,€9.000000,378.150000 kg,37.030000 L,1332 km
BBU,SXF,2019-04-19,€9.000000,378.150000 kg,37.030000 L,1332 km
SXF,LCY,2019-04-19,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,AMS,2019-04-20,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,SXF,2019-04-25,€5.000000,186.040000 kg,21.980000 L,642 km
IST,BRU,2019-04-27,€13.000000,549.000000 kg,50.370000 L,2215 km
BRU,SXF,2019-05-03,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,SCL,2019-05-03,€106.000000,4578.290000 kg,391.810000 L,12605 km
SCL,CGH,2019-05-04,€16.000000,693.990000 kg,62.980000 L,2638 km
CGH,SYD,2019-05-10,€115.000000,4978.880000 kg,425.760000 L,13407 km
SYD,MEB,2019-05-11,€6.000000,218.980000 kg,24.200000 L,756 km
MEB,HND,2019-05-17,€60.000000,2575.180000 kg,222.090000 L,8221 km
BOD,SKU,2019-05-25,€14.000000,599.000000 kg,55.050000 L,2236 km
SKU,SXF,2019-06-07,€12.000000,490.610000 kg,46.130000 L,1787 km
SXF,OBF,2019-06-07,€5.000000,164.220000 kg,20.520000 L,566 km
OBF,CDG,2019-06-08,€5.000000,203.040000 kg,23.110000 L,701 km
CDG,LIN,2019-06-09,€5.000000,185.000000 kg,21.010000 L,694 km
LIN,SXF,2019-06-14,€7.000000,262.280000 kg,27.670000 L,893 km
SXF,BCN,2019-06-14,€11.000000,435.820000 kg,41.700000 L,1566 km
