DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,BWE,2019-01-12,€5.000000,50.070000 kg,12.670000 L,245 km
BWE,TXL,2019-01-26,€5.000000,50.070000 kg,12.670000 L,245 km
TXL,OBF,2019-01-26,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-02-01,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,STR,2019-02-01,€5.000000,159.000000 kg,19.740000 L,565 km
STR,TXL,2019-02-02,€5.000000,159.000000 kg,19.740000 L,565 km
MRS,TXL,2019-03-09,€9.000000,352.810000 kg,34.970000 L,1230 km
TXL,LIN,2019-03-30,€7.000000,262.650000 kg,27.700000 L,894 km
LIN,TXL,2019-04-06,€7.000000,262.650000 kg,27.700000 L,894 km
TXL,RTM,2019-04-06,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,TXL,2019-04-20,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,FMO,2019-04-21,€5.000000,97.000000 kg,14.430000 L,431 km
FMO,TXL,2019-04-26,€5.000000,97.000000 kg,14.430000 L,431 km
TXL,ZRH,2019-04-26,€5.000000,177.000000 kg,20.000000 L,710 km
ZRH,TXL,2019-05-04,€5.000000,177.000000 kg,20.000000 L,710 km
TXL,HAM,2019-05-04,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,TXL,2019-05-11,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,BRN,2019-05-11,€6.000000,234.140000 kg,25.420000 L,804 km
BRN,TXL,2019-05-18,€6.000000,234.140000 kg,25.420000 L,804 km
TXL,LCY,2019-05-26,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-05-31,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,HAN,2019-05-31,€61.000000,2643.750000 kg,227.890000 L,8395 km
HAN,GMP,2019-06-01,€17.000000,728.380000 kg,65.850000 L,2783 km
GMP,CDG,2019-06-08,€67.000000,2884.570000 kg,248.280000 L,9005 km
CDG,TXL,2019-06-14,€6.000000,233.000000 kg,24.550000 L,900 km
TXL,QPG,2019-06-14,€76.000000,3273.230000 kg,281.190000 L,9990 km
QPG,SGN,2019-06-15,€8.000000,332.310000 kg,33.310000 L,1147 km
SGN,KUL,2019-06-21,€7.000000,296.000000 kg,29.870000 L,1101 km
KUL,HND,2019-06-22,€35.000000,1509.920000 kg,131.780000 L,5375 km
HND,SFO,2019-06-28,€48.000000,2083.000000 kg,179.740000 L,8332 km
SFO,LGA,2019-07-05,€25.000000,1086.830000 kg,95.880000 L,4197 km
LGA,MEX,2019-07-06,€21.000000,879.500000 kg,78.470000 L,3422 km
MEX,MEB,2019-07-12,€118.000000,5095.140000 kg,435.620000 L,13640 km
MEB,SYD,2019-07-13,€6.000000,218.980000 kg,24.200000 L,756 km
