DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SYD,CZM,2019-01-11,€106.000000,4602.000000 kg,394.170000 L,12102 km
CZM,MIA,2019-01-19,€7.000000,279.950000 kg,29.090000 L,949 km
MIA,SCL,2019-01-19,€43.000000,1855.000000 kg,160.750000 L,6701 km
SCL,VCP,2019-01-25,€16.000000,692.680000 kg,62.870000 L,2632 km
VCP,NVT,2019-01-26,€5.000000,147.760000 kg,19.420000 L,509 km
NVT,MIA,2019-02-08,€47.000000,2032.730000 kg,176.150000 L,6832 km
MIA,LGA,2019-02-08,€10.000000,418.000000 kg,39.240000 L,1817 km
LGA,YHU,2019-02-09,€5.000000,179.030000 kg,21.510000 L,618 km
YHU,MIA,2019-02-15,€15.000000,623.880000 kg,57.130000 L,2341 km
MIA,SDV,2019-02-15,€83.000000,3603.970000 kg,309.230000 L,10654 km
SDV,IST,2019-02-16,€8.000000,346.150000 kg,34.440000 L,1203 km
IST,SKP,2019-02-22,€5.000000,166.000000 kg,19.240000 L,657 km
SKP,AMS,2019-02-24,€12.000000,481.480000 kg,45.390000 L,1750 km
AMS,DXB,2019-03-01,€40.000000,1720.000000 kg,150.370000 L,5216 km
DXB,BEY,2019-03-02,€16.000000,657.000000 kg,60.500000 L,2189 km
BEY,DEL,2019-03-07,€24.000000,1026.980000 kg,90.800000 L,4030 km
DEL,BLR,2019-03-10,€9.000000,371.000000 kg,34.930000 L,1770 km
BLR,JNB,2019-03-15,€48.000000,2077.130000 kg,179.910000 L,6955 km
LAS,HOU,2019-03-23,€13.000000,551.570000 kg,51.090000 L,2036 km
HOU,MIA,2019-03-27,€11.000000,441.530000 kg,42.160000 L,1589 km
MIA,LHR,2019-03-27,€55.000000,2390.000000 kg,206.830000 L,7155 km
LHR,MIA,2019-04-04,€55.000000,2390.000000 kg,206.830000 L,7155 km
MIA,ETH,2019-04-04,€85.000000,3692.250000 kg,316.710000 L,10831 km
ETH,LHR,2019-04-05,€23.000000,981.200000 kg,86.960000 L,3852 km
LHR,MXP,2019-04-12,€7.000000,266.000000 kg,27.340000 L,985 km
MXP,GRX,2019-04-18,€10.000000,406.370000 kg,39.310000 L,1446 km
GRX,EAS,2019-04-19,€6.000000,219.850000 kg,24.270000 L,759 km
EAS,CIA,2019-04-21,€9.000000,348.310000 kg,34.610000 L,1211 km
CIA,ORY,2019-04-26,€8.000000,330.160000 kg,33.140000 L,1138 km
ORY,LHR,2019-04-27,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,ORL,2019-05-03,€49.000000,2100.120000 kg,181.860000 L,7018 km
ORL,EOH,2019-05-04,€16.000000,686.690000 kg,62.370000 L,2607 km
EOH,MIA,2019-05-11,€15.000000,610.790000 kg,56.030000 L,2286 km
MIA,SCL,2019-05-11,€43.000000,1855.000000 kg,160.750000 L,6701 km
SCL,LHR,2019-05-17,€96.000000,4139.020000 kg,354.580000 L,11726 km
LHR,ATL,2019-05-18,€43.000000,1851.000000 kg,160.500000 L,6808 km
ATL,MIA,2019-05-25,€6.000000,256.000000 kg,26.320000 L,1008 km
MIA,DET,2019-05-25,€13.000000,521.900000 kg,48.670000 L,1914 km
DET,YQG,2019-05-27,€5.000000,13.270000 kg,3.350000 L,65 km
YQG,MIA,2019-05-30,€12.000000,518.170000 kg,48.360000 L,1899 km
