DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
STN,MAD,2019-01-31,€9.000000,383.380000 kg,37.450000 L,1353 km
MAD,BCN,2019-02-01,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,STN,2019-02-09,€9.000000,354.420000 kg,35.100000 L,1236 km
STN,TNT,2019-02-09,€8.000000,314.430000 kg,31.870000 L,1074 km
TNT,DEN,2019-02-15,€63.000000,2728.530000 kg,235.070000 L,8610 km
DEN,LGA,2019-02-16,€15.000000,621.000000 kg,56.200000 L,2647 km
LGA,RTM,2019-02-22,€40.000000,1695.820000 kg,147.550000 L,5893 km
RTM,AMS,2019-02-23,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,STN,2019-02-28,€5.000000,87.740000 kg,15.810000 L,364 km
STN,LBG,2019-02-28,€5.000000,107.180000 kg,16.970000 L,410 km
LBG,NCL,2019-03-02,€6.000000,227.260000 kg,24.870000 L,782 km
NCL,STN,2019-03-22,€5.000000,112.520000 kg,17.290000 L,423 km
STN,HND,2019-03-22,€72.000000,3114.300000 kg,267.740000 L,9587 km
HND,STN,2019-04-19,€72.000000,3114.300000 kg,267.740000 L,9587 km
STN,BUR,2019-04-19,€65.000000,2802.620000 kg,241.350000 L,8798 km
BUR,BRU,2019-04-22,€68.000000,2916.550000 kg,250.990000 L,9086 km
BRU,STN,2019-04-27,€5.000000,87.690000 kg,15.810000 L,364 km
STN,GVA,2019-04-27,€6.000000,236.240000 kg,25.590000 L,810 km
GVA,STN,2019-04-30,€6.000000,236.240000 kg,25.590000 L,810 km
STN,MAD,2019-04-30,€9.000000,383.380000 kg,37.450000 L,1353 km
MAD,STN,2019-05-04,€9.000000,383.380000 kg,37.450000 L,1353 km
STN,LCY,2019-05-04,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-05-10,€5.000000,18.850000 kg,4.770000 L,92 km
STN,PMI,2019-05-10,€10.000000,403.800000 kg,39.100000 L,1436 km
PMI,STN,2019-05-18,€10.000000,403.800000 kg,39.100000 L,1436 km
STN,LCY,2019-05-18,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-05-25,€5.000000,18.850000 kg,4.770000 L,92 km
STN,SWF,2019-05-25,€37.000000,1584.160000 kg,138.080000 L,5582 km
SWF,EDI,2019-06-01,€34.000000,1457.940000 kg,127.370000 L,5231 km
EDI,STN,2019-06-07,€5.000000,162.240000 kg,20.390000 L,559 km
STN,LCY,2019-06-07,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,MAN,2019-06-08,€5.000000,67.030000 kg,14.380000 L,308 km
MAN,STN,2019-06-21,€5.000000,60.600000 kg,13.790000 L,284 km
STN,LIS,2019-06-21,€11.000000,464.150000 kg,43.990000 L,1680 km
LIS,OPO,2019-06-23,€5.000000,57.000000 kg,14.430000 L,327 km
OPO,IBZ,2019-06-24,€7.000000,277.430000 kg,28.890000 L,941 km
IBZ,STN,2019-06-28,€10.000000,419.900000 kg,40.410000 L,1501 km
STN,BMA,2019-06-28,€10.000000,402.900000 kg,39.030000 L,1432 km
BMA,STN,2019-07-15,€10.000000,402.900000 kg,39.030000 L,1432 km
STN,IBZ,2019-07-15,€10.000000,419.900000 kg,40.410000 L,1501 km
IBZ,BCN,2019-07-17,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,STN,2019-07-27,€9.000000,354.420000 kg,35.100000 L,1236 km
STN,IBZ,2019-07-27,€10.000000,419.900000 kg,40.410000 L,1501 km
IBZ,STN,2019-08-03,€10.000000,419.900000 kg,40.410000 L,1501 km
STN,IBZ,2019-08-03,€10.000000,419.900000 kg,40.410000 L,1501 km
IBZ,STN,2019-08-09,€10.000000,419.900000 kg,40.410000 L,1501 km
STN,CEQ,2019-08-09,€8.000000,322.330000 kg,32.510000 L,1106 km
CEQ,AMS,2019-08-10,€8.000000,305.860000 kg,31.170000 L,1039 km
AMS,STN,2019-08-21,€5.000000,87.740000 kg,15.810000 L,364 km
STN,IBZ,2019-08-21,€10.000000,419.900000 kg,40.410000 L,1501 km
IBZ,STN,2019-08-24,€10.000000,419.900000 kg,40.410000 L,1501 km
STN,LCY,2019-08-24,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-09-07,€5.000000,18.850000 kg,4.770000 L,92 km
STN,IBZ,2019-09-07,€10.000000,419.900000 kg,40.410000 L,1501 km
IBZ,STN,2019-09-20,€10.000000,419.900000 kg,40.410000 L,1501 km
STN,AMS,2019-09-20,€5.000000,87.740000 kg,15.810000 L,364 km
AMS,STN,2019-09-27,€5.000000,87.740000 kg,15.810000 L,364 km
STN,LGA,2019-09-27,€37.000000,1599.120000 kg,139.350000 L,5624 km
LGA,BUR,2019-10-05,€24.000000,1017.390000 kg,89.980000 L,4003 km
BUR,AMS,2019-10-18,€67.000000,2878.130000 kg,247.740000 L,8989 km
AMS,MAN,2019-10-19,€5.000000,157.000000 kg,20.000000 L,534 km
MAN,STN,2019-10-26,€5.000000,60.600000 kg,13.790000 L,284 km
STN,BRS,2019-10-26,€5.000000,54.100000 kg,13.190000 L,261 km
BRS,STN,2019-11-01,€5.000000,54.100000 kg,13.190000 L,261 km
STN,LCY,2019-11-01,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-11-22,€5.000000,18.850000 kg,4.770000 L,92 km
STN,ORY,2019-11-22,€5.000000,117.130000 kg,17.570000 L,434 km
ORY,STN,2019-11-30,€5.000000,117.130000 kg,17.570000 L,434 km
STN,TXL,2019-11-30,€7.000000,278.000000 kg,28.930000 L,943 km
TXL,STN,2019-12-06,€7.000000,278.000000 kg,28.930000 L,943 km
IST,LCY,2019-12-21,€16.000000,662.560000 kg,60.360000 L,2505 km
LCY,STN,2019-12-31,€5.000000,18.850000 kg,4.770000 L,92 km
