DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
MEL,SYD,2019-01-11,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,MEL,2019-01-19,€106.000000,4602.000000 kg,394.170000 L,12102 km
SXF,TXL,2019-02-08,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-01,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-03-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-13,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,GRU,2019-04-13,€79.000000,3433.560000 kg,294.780000 L,10313 km
GRU,LGA,2019-04-19,€55.000000,2385.050000 kg,205.990000 L,7740 km
LGA,TXL,2019-04-27,€44.000000,1885.170000 kg,163.630000 L,6421 km
TXL,SXF,2019-05-18,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-05-18,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-05-25,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-05-31,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,MRS,2019-05-31,€9.000000,353.310000 kg,35.020000 L,1232 km
MRS,SXF,2019-06-08,€9.000000,353.310000 kg,35.020000 L,1232 km
SXF,TXL,2019-06-21,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-06-28,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,AMS,2019-06-28,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-07-06,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,LHR,2019-07-06,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-07-12,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,TXL,2019-07-12,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-02,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,HAM,2019-08-02,€5.000000,69.490000 kg,14.610000 L,317 km
HAM,SXF,2019-08-09,€5.000000,69.490000 kg,14.610000 L,317 km
SXF,SFO,2019-08-09,€68.000000,2955.670000 kg,254.300000 L,9185 km
SFO,TXL,2019-08-23,€68.000000,2950.230000 kg,253.840000 L,9172 km
TXL,SXF,2019-09-14,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TXL,2019-09-14,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-05,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LEJ,2019-10-05,€5.000000,39.530000 kg,10.000000 L,193 km
LEJ,SXF,2019-10-12,€5.000000,39.530000 kg,10.000000 L,193 km
SXF,TXL,2019-10-12,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-10-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,AMS,2019-10-16,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-11-08,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,TXL,2019-11-08,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-12-07,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,DRS,2019-12-07,€5.000000,41.510000 kg,10.500000 L,203 km
DRS,SXF,2019-12-13,€5.000000,41.510000 kg,10.500000 L,203 km
SXF,DET,2019-12-13,€47.000000,2037.880000 kg,176.580000 L,6846 km
DET,GLA,2019-12-20,€37.000000,1607.340000 kg,140.050000 L,5647 km
GLA,SXF,2019-12-30,€9.000000,360.790000 kg,35.620000 L,1262 km
