DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,MAN,2019-01-01,€8.000000,323.340000 kg,32.590000 L,1110 km
MAN,SXF,2019-01-11,€8.000000,323.340000 kg,32.590000 L,1110 km
SXF,TXL,2019-01-11,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-23,€5.000000,13.420000 kg,3.390000 L,65 km
DPS,AKL,2019-03-08,€47.000000,2018.540000 kg,174.940000 L,6792 km
AKL,SYD,2019-03-09,€125.000000,5429.430000 kg,463.950000 L,14310 km
NCL,MXP,2019-03-16,€9.000000,377.390000 kg,36.960000 L,1329 km
MXP,SXF,2019-03-22,€7.000000,261.190000 kg,27.580000 L,889 km
SXF,MAN,2019-03-22,€8.000000,323.340000 kg,32.590000 L,1110 km
MAN,CDG,2019-03-23,€5.000000,172.000000 kg,20.250000 L,637 km
CDG,SXF,2019-03-28,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,RAK,2019-03-28,€18.000000,768.800000 kg,69.230000 L,2954 km
RAK,LPL,2019-04-06,€16.000000,661.940000 kg,60.310000 L,2502 km
LPL,INN,2019-04-08,€9.000000,360.810000 kg,35.620000 L,1262 km
INN,SXF,2019-04-12,€5.000000,189.070000 kg,22.180000 L,653 km
SXF,RTM,2019-04-12,€5.000000,194.380000 kg,22.530000 L,671 km
RTM,GLA,2019-04-13,€6.000000,222.480000 kg,24.480000 L,767 km
GLA,AMS,2019-04-14,€6.000000,236.000000 kg,26.070000 L,766 km
AMS,SXF,2019-04-17,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,BRU,2019-04-17,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,LBA,2019-04-19,€6.000000,244.000000 kg,29.870000 L,579 km
LBA,TXL,2019-04-20,€8.000000,309.600000 kg,31.480000 L,1055 km
TXL,SXF,2019-04-27,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,OIM,2019-04-27,€67.000000,2900.430000 kg,249.630000 L,9045 km
OIM,HND,2019-05-03,€5.000000,23.000000 kg,5.820000 L,143 km
HND,HKG,2019-05-04,€21.000000,905.000000 kg,81.260000 L,2952 km
HKG,CIA,2019-05-10,€70.000000,3026.000000 kg,260.260000 L,9364 km
CIA,BEG,2019-05-11,€6.000000,232.560000 kg,25.290000 L,799 km
BEG,SXF,2019-05-25,€8.000000,307.240000 kg,31.280000 L,1045 km
SXF,BRS,2019-05-25,€8.000000,337.490000 kg,33.730000 L,1168 km
BRS,LHR,2019-05-26,€5.000000,42.240000 kg,10.690000 L,207 km
LHR,SXF,2019-05-31,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,BHD,2019-05-31,€9.000000,382.280000 kg,37.360000 L,1349 km
BHD,GLA,2019-06-01,€5.000000,45.890000 kg,11.610000 L,224 km
GLA,SXF,2019-06-07,€9.000000,360.790000 kg,35.620000 L,1262 km
SXF,OSL,2019-06-07,€7.000000,270.100000 kg,28.300000 L,918 km
OSL,IOM,2019-06-08,€8.000000,343.670000 kg,34.230000 L,1192 km
IOM,DTM,2019-06-09,€7.000000,267.000000 kg,28.050000 L,908 km
DTM,SXF,2019-06-14,€5.000000,135.750000 kg,18.680000 L,478 km
SXF,WAW,2019-06-14,€5.000000,161.840000 kg,20.360000 L,558 km
WAW,TXL,2019-06-15,€5.000000,164.000000 kg,20.000000 L,573 km
TXL,SXF,2019-06-26,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,YEO,2019-06-26,€8.000000,338.500000 kg,33.820000 L,1172 km
YEO,SXF,2019-06-29,€8.000000,338.500000 kg,33.820000 L,1172 km
SXF,VIY,2019-06-29,€7.000000,280.040000 kg,29.100000 L,949 km
VIY,SXF,2019-07-13,€7.000000,280.040000 kg,29.100000 L,949 km
SXF,LHR,2019-07-13,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,IBZ,2019-07-15,€10.000000,409.710000 kg,39.580000 L,1460 km
IBZ,BCN,2019-07-17,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,IST,2019-07-20,€13.000000,534.000000 kg,48.860000 L,2279 km
IST,TXL,2019-07-26,€10.000000,428.000000 kg,40.250000 L,1790 km
TXL,DUB,2019-07-27,€9.000000,384.720000 kg,37.560000 L,1359 km
DUB,SXF,2019-07-31,€9.000000,388.500000 kg,37.860000 L,1374 km
