DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TXL,2019-01-11,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-02,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BRN,2019-03-02,€6.000000,249.000000 kg,27.080000 L,795 km
BRN,SXF,2019-03-08,€6.000000,249.000000 kg,27.080000 L,795 km
SXF,GVA,2019-03-08,€7.000000,273.550000 kg,28.570000 L,928 km
GVA,SXF,2019-04-13,€7.000000,273.550000 kg,28.570000 L,928 km
SXF,TXL,2019-04-13,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-21,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LCY,2019-04-21,€7.000000,288.480000 kg,29.770000 L,976 km
LCY,SXF,2019-06-07,€7.000000,288.480000 kg,29.770000 L,976 km
SXF,TXL,2019-06-07,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-07-05,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,HEM,2019-07-05,€8.000000,336.870000 kg,33.680000 L,1165 km
HEM,LEJ,2019-07-06,€9.000000,372.350000 kg,36.560000 L,1309 km
LEJ,SXF,2019-09-27,€5.000000,39.530000 kg,10.000000 L,193 km
SXF,ORY,2019-09-27,€7.000000,277.190000 kg,28.870000 L,940 km
ORY,TXL,2019-09-28,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,SXF,2019-10-25,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,WAW,2019-10-25,€5.000000,161.840000 kg,20.360000 L,558 km
WAW,BUD,2019-10-26,€5.000000,179.000000 kg,21.770000 L,588 km
BUD,SXF,2019-11-15,€5.000000,216.140000 kg,23.990000 L,747 km
SXF,TLL,2019-11-15,€8.000000,319.190000 kg,32.250000 L,1093 km
TLL,SXF,2019-11-30,€8.000000,319.190000 kg,32.250000 L,1093 km
SXF,EWR,2019-12-07,€44.000000,1899.710000 kg,164.860000 L,6461 km
EWR,SXF,2019-12-19,€44.000000,1899.710000 kg,164.860000 L,6461 km
