DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
AMS,CDG,2019-02-02,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,AMS,2019-02-08,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,LHR,2019-02-08,€5.000000,105.000000 kg,15.940000 L,417 km
LHR,AMS,2019-02-09,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,TXL,2019-02-15,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,AMS,2019-02-23,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,ANR,2019-02-23,€5.000000,36.320000 kg,9.190000 L,178 km
ANR,AMS,2019-03-01,€5.000000,36.320000 kg,9.190000 L,178 km
AMS,DEL,2019-03-01,€45.000000,1930.000000 kg,167.590000 L,6412 km
DEL,SIN,2019-03-08,€26.000000,1097.000000 kg,96.700000 L,4205 km
SIN,BCN,2019-03-15,€87.000000,3753.440000 kg,321.900000 L,10954 km
BCN,AMS,2019-03-23,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,GNB,2019-03-23,€6.000000,248.240000 kg,26.550000 L,848 km
GNB,AMS,2019-04-05,€6.000000,248.240000 kg,26.550000 L,848 km
AMS,EIN,2019-04-05,€5.000000,31.600000 kg,8.000000 L,154 km
MLH,AMS,2019-04-18,€5.000000,170.920000 kg,20.970000 L,590 km
SYD,MEL,2019-04-20,€106.000000,4602.000000 kg,394.170000 L,12102 km
MEL,SYD,2019-04-21,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,LHR,2019-05-03,€106.000000,4602.000000 kg,394.170000 L,12102 km
LHR,MAN,2019-05-05,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,AMS,2019-05-11,€5.000000,157.000000 kg,20.000000 L,534 km
AMS,LGA,2019-05-11,€40.000000,1698.650000 kg,147.790000 L,5901 km
LGA,LHR,2019-05-24,€37.000000,1587.960000 kg,138.400000 L,5593 km
LHR,DET,2019-05-25,€41.000000,1757.660000 kg,152.810000 L,6065 km
DET,YQG,2019-05-27,€5.000000,13.270000 kg,3.350000 L,65 km
YQG,EIN,2019-06-08,€44.000000,1890.560000 kg,164.080000 L,6436 km
EIN,AMS,2019-06-15,€5.000000,31.600000 kg,8.000000 L,154 km
AMS,VIE,2019-06-20,€8.000000,316.000000 kg,32.400000 L,1009 km
VIE,WAW,2019-06-21,€5.000000,192.000000 kg,23.030000 L,597 km
WAW,LHR,2019-06-22,€10.000000,431.000000 kg,41.260000 L,1518 km
LHR,AMS,2019-06-30,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,SIR,2019-06-30,€6.000000,217.720000 kg,24.100000 L,752 km
SIR,AMS,2019-07-05,€6.000000,217.720000 kg,24.100000 L,752 km
AMS,GLO,2019-07-05,€5.000000,152.840000 kg,19.760000 L,527 km
GLO,AMS,2019-07-12,€5.000000,152.840000 kg,19.760000 L,527 km
AMS,LWR,2019-07-12,€5.000000,34.780000 kg,8.800000 L,170 km
LWR,AMS,2019-07-20,€5.000000,34.780000 kg,8.800000 L,170 km
AMS,BCN,2019-07-20,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,AMS,2019-07-27,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,RTM,2019-07-27,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-08-02,€5.000000,19.850000 kg,5.020000 L,97 km
SOU,AMS,2019-08-10,€5.000000,145.030000 kg,19.240000 L,500 km
AMS,OSL,2019-08-10,€7.000000,303.000000 kg,31.130000 L,1008 km
OSL,AMS,2019-08-22,€7.000000,303.000000 kg,31.130000 L,1008 km
AMS,LIS,2019-08-22,€12.000000,515.000000 kg,48.100000 L,1894 km
LIS,CDG,2019-08-23,€9.000000,362.000000 kg,34.680000 L,1518 km
CDG,BCN,2019-08-24,€6.000000,219.000000 kg,23.030000 L,908 km
BCN,AMS,2019-08-28,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,PUY,2019-08-28,€7.000000,274.000000 kg,27.590000 L,1112 km
PUY,AMS,2019-08-31,€7.000000,274.000000 kg,27.590000 L,1112 km
AMS,PUY,2019-08-31,€7.000000,274.000000 kg,27.590000 L,1112 km
PUY,AMS,2019-09-13,€7.000000,274.000000 kg,27.590000 L,1112 km
AMS,RAK,2019-09-13,€16.000000,679.720000 kg,61.790000 L,2578 km
RAK,SXF,2019-09-14,€18.000000,768.800000 kg,69.230000 L,2954 km
SXF,AMS,2019-09-27,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,CGN,2019-09-27,€5.000000,61.000000 kg,15.440000 L,280 km
CGN,AMS,2019-10-04,€5.000000,61.000000 kg,15.440000 L,280 km
AMS,VIY,2019-10-04,€5.000000,138.680000 kg,18.860000 L,485 km
VIY,AMS,2019-10-18,€5.000000,138.680000 kg,18.860000 L,485 km
GLA,DND,2019-11-02,€5.000000,30.410000 kg,7.690000 L,149 km
DND,AMS,2019-11-08,€5.000000,212.080000 kg,23.720000 L,732 km
AMS,CIA,2019-11-08,€9.000000,381.960000 kg,37.330000 L,1348 km
CIA,LPL,2019-11-09,€12.000000,482.700000 kg,45.490000 L,1755 km
LPL,AMS,2019-11-16,€5.000000,206.000000 kg,25.310000 L,571 km
AMS,SXF,2019-11-16,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,AMS,2019-11-22,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,LBA,2019-11-23,€5.000000,181.000000 kg,23.540000 L,510 km
LBA,AMS,2019-11-27,€5.000000,181.000000 kg,23.540000 L,510 km
AMS,DET,2019-11-27,€43.000000,1858.270000 kg,161.340000 L,6346 km
