DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,LED,2019-01-01,€9.000000,390.000000 kg,37.970000 L,1370 km
LED,SXF,2019-01-11,€9.000000,390.000000 kg,37.970000 L,1370 km
SXF,LIS,2019-01-11,€15.000000,629.470000 kg,57.600000 L,2365 km
LIS,HAM,2019-01-12,€14.000000,574.000000 kg,52.650000 L,2245 km
HAM,SXF,2019-01-18,€5.000000,69.490000 kg,14.610000 L,317 km
SXF,CDG,2019-01-18,€7.000000,268.370000 kg,28.160000 L,912 km
CDG,SXF,2019-02-02,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,TXL,2019-02-02,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-02-15,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,MEX,2019-02-15,€74.000000,3194.900000 kg,274.560000 L,9791 km
MEX,LGA,2019-02-16,€21.000000,879.500000 kg,78.470000 L,3422 km
LGA,UIP,2019-02-23,€36.000000,1541.390000 kg,134.450000 L,5463 km
UIP,SXF,2019-03-01,€10.000000,395.230000 kg,38.410000 L,1401 km
SXF,SDV,2019-03-01,€18.000000,754.430000 kg,68.030000 L,2894 km
SDV,ORY,2019-03-15,€20.000000,855.510000 kg,76.470000 L,3321 km
ORY,SXF,2019-03-30,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,SSN,2019-04-20,€59.000000,2561.170000 kg,220.900000 L,8186 km
SSN,HUN,2019-04-26,€11.000000,455.900000 kg,43.320000 L,1647 km
HUN,SZX,2019-05-02,€6.000000,241.960000 kg,26.050000 L,829 km
SZX,MEL,2019-05-03,€41.000000,1764.400000 kg,153.370000 L,6084 km
MEL,SYD,2019-05-05,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,HND,2019-05-11,€106.000000,4602.000000 kg,394.170000 L,12102 km
HND,LHR,2019-05-25,€73.000000,3139.550000 kg,269.870000 L,9651 km
LHR,YQG,2019-05-26,€41.000000,1760.360000 kg,153.030000 L,6073 km
YQG,SXF,2019-06-14,€47.000000,2041.050000 kg,176.850000 L,6855 km
SXF,BCN,2019-06-14,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,SXF,2019-06-22,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,WAT,2019-06-22,€10.000000,406.230000 kg,39.300000 L,1446 km
WAT,SXF,2019-06-30,€10.000000,406.230000 kg,39.300000 L,1446 km
SXF,AMS,2019-06-30,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,SXF,2019-07-05,€5.000000,186.040000 kg,21.980000 L,642 km
SXF,HEM,2019-07-05,€8.000000,336.870000 kg,33.680000 L,1165 km
HEM,SXF,2019-07-12,€8.000000,336.870000 kg,33.680000 L,1165 km
CGN,SXF,2019-07-18,€5.000000,152.180000 kg,19.710000 L,524 km
SXF,IBZ,2019-07-18,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,BCN,2019-07-19,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,SXF,2019-07-26,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,YHU,2019-07-26,€41.000000,1765.650000 kg,153.480000 L,6088 km
YHU,LGA,2019-07-27,€5.000000,179.030000 kg,21.510000 L,618 km
LGA,DRS,2019-08-02,€45.000000,1921.000000 kg,166.660000 L,6520 km
DRS,SXF,2019-08-14,€5.000000,41.510000 kg,10.500000 L,203 km
SXF,BRU,2019-08-14,€5.000000,201.770000 kg,23.030000 L,697 km
BRU,SXF,2019-08-22,€5.000000,201.770000 kg,23.030000 L,697 km
SXF,SUI,2019-08-22,€15.000000,628.320000 kg,57.500000 L,2360 km
SUI,BEG,2019-08-24,€11.000000,472.600000 kg,44.670000 L,1714 km
BEG,SXF,2019-08-30,€8.000000,307.240000 kg,31.280000 L,1045 km
