DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
STN,LBA,2019-01-01,€5.000000,65.970000 kg,14.280000 L,304 km
LBA,STN,2019-01-12,€5.000000,65.970000 kg,14.280000 L,304 km
STN,TXL,2019-01-12,€7.000000,278.000000 kg,28.930000 L,943 km
TXL,STN,2019-02-16,€7.000000,278.000000 kg,28.930000 L,943 km
STN,LCY,2019-02-16,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-03-01,€5.000000,18.850000 kg,4.770000 L,92 km
STN,ABQ,2019-03-01,€59.000000,2522.770000 kg,217.650000 L,8088 km
ABQ,STN,2019-04-01,€59.000000,2522.770000 kg,217.650000 L,8088 km
STN,GLA,2019-04-01,€5.000000,169.030000 kg,20.840000 L,583 km
GLA,STN,2019-04-12,€5.000000,169.030000 kg,20.840000 L,583 km
STN,HAM,2019-04-12,€5.000000,212.530000 kg,23.750000 L,734 km
HAM,STN,2019-04-18,€5.000000,212.530000 kg,23.750000 L,734 km
STN,LCY,2019-04-18,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-04-27,€5.000000,18.850000 kg,4.770000 L,92 km
STN,LGA,2019-04-27,€37.000000,1599.120000 kg,139.350000 L,5624 km
LGA,SFO,2019-05-04,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,STN,2019-05-24,€64.000000,2754.500000 kg,237.270000 L,8676 km
STN,GLO,2019-05-24,€5.000000,43.830000 kg,11.090000 L,214 km
GLO,STN,2019-06-13,€5.000000,43.830000 kg,11.090000 L,214 km
STN,LBG,2019-06-13,€5.000000,107.180000 kg,16.970000 L,410 km
LBG,STN,2019-06-20,€5.000000,107.180000 kg,16.970000 L,410 km
STN,LHR,2019-06-20,€5.000000,23.680000 kg,5.990000 L,116 km
LHR,STN,2019-06-26,€5.000000,23.680000 kg,5.990000 L,116 km
STN,YEO,2019-06-26,€5.000000,56.780000 kg,13.440000 L,271 km
YEO,STN,2019-07-06,€5.000000,56.780000 kg,13.440000 L,271 km
STN,IBZ,2019-07-06,€10.000000,419.900000 kg,40.410000 L,1501 km
IBZ,STN,2019-07-11,€10.000000,419.900000 kg,40.410000 L,1501 km
STN,BIO,2019-07-11,€8.000000,304.420000 kg,31.060000 L,1034 km
BIO,STN,2019-07-18,€8.000000,304.420000 kg,31.060000 L,1034 km
STN,MAN,2019-07-18,€5.000000,60.600000 kg,13.790000 L,284 km
MAN,VIY,2019-07-20,€5.000000,187.270000 kg,22.060000 L,646 km
VIY,STN,2019-07-31,€5.000000,112.320000 kg,17.280000 L,422 km
STN,IBZ,2019-07-31,€10.000000,419.900000 kg,40.410000 L,1501 km
IBZ,WAT,2019-08-02,€11.000000,461.680000 kg,43.790000 L,1670 km
WAT,STN,2019-08-10,€5.000000,160.090000 kg,20.240000 L,552 km
STN,BCN,2019-08-10,€9.000000,354.420000 kg,35.100000 L,1236 km
BCN,STN,2019-08-31,€9.000000,354.420000 kg,35.100000 L,1236 km
STN,IBZ,2019-08-31,€10.000000,419.900000 kg,40.410000 L,1501 km
IBZ,STN,2019-09-07,€10.000000,419.900000 kg,40.410000 L,1501 km
STN,DCA,2019-09-07,€40.000000,1722.800000 kg,149.850000 L,5968 km
DCA,STN,2019-09-27,€40.000000,1722.800000 kg,149.850000 L,5968 km
STN,HHR,2019-09-27,€65.000000,2813.000000 kg,242.230000 L,8824 km
HHR,SAN,2019-09-28,€5.000000,45.010000 kg,11.390000 L,220 km
BHD,DUB,2019-10-17,€5.000000,37.510000 kg,9.490000 L,183 km
DUB,BHX,2019-10-18,€5.000000,90.380000 kg,15.970000 L,371 km
BHX,GLA,2019-10-19,€5.000000,130.350000 kg,18.360000 L,465 km
GLA,BRS,2019-10-21,€5.000000,162.580000 kg,20.410000 L,561 km
BRS,EMA,2019-10-22,€5.000000,48.480000 kg,12.270000 L,237 km
EMA,NWI,2019-10-24,€5.000000,46.260000 kg,11.710000 L,226 km
NWI,MAN,2019-10-25,€5.000000,65.710000 kg,14.260000 L,303 km
MAN,LCY,2019-10-26,€5.000000,67.030000 kg,14.380000 L,308 km
LCY,STN,2019-11-01,€5.000000,18.850000 kg,4.770000 L,92 km
STN,GDL,2019-11-01,€68.000000,2945.120000 kg,253.410000 L,9159 km
GDL,STN,2019-11-29,€68.000000,2945.120000 kg,253.410000 L,9159 km
STN,BCN,2019-11-29,€9.000000,354.420000 kg,35.100000 L,1236 km
BCN,LIN,2019-11-30,€6.000000,248.000000 kg,27.080000 L,792 km
LIN,AMS,2019-12-02,€6.000000,246.000000 kg,26.070000 L,880 km
AMS,TXL,2019-12-03,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,GVA,2019-12-05,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,LBG,2019-12-07,€5.000000,128.140000 kg,18.230000 L,460 km
LBG,ANR,2019-12-10,€5.000000,75.420000 kg,15.080000 L,335 km
ANR,HAM,2019-12-11,€5.000000,148.790000 kg,19.490000 L,513 km
HAM,CPH,2019-12-12,€5.000000,75.000000 kg,14.680000 L,338 km
CPH,STN,2019-12-26,€7.000000,284.990000 kg,29.490000 L,965 km
STN,LPL,2019-12-26,€5.000000,68.730000 kg,14.540000 L,314 km
LPL,STN,2019-12-31,€5.000000,68.730000 kg,14.540000 L,314 km
