DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,FRA,2019-03-16,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,TXL,2019-03-21,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,SDV,2019-03-21,€18.000000,757.990000 kg,68.320000 L,2909 km
SDV,TXL,2019-04-19,€18.000000,757.990000 kg,68.320000 L,2909 km
TXL,DUB,2019-06-21,€9.000000,384.720000 kg,37.560000 L,1359 km
DUB,TXL,2019-06-28,€9.000000,384.720000 kg,37.560000 L,1359 km
TXL,BCN,2019-07-20,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,TXL,2019-08-10,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,AMS,2019-08-10,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-09-20,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,LCY,2019-09-20,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-10-19,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,AMS,2019-10-19,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-10-26,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,AMS,2019-11-08,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-11-29,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,MEX,2019-11-29,€74.000000,3188.670000 kg,274.030000 L,9776 km
MEX,CZM,2019-12-07,€10.000000,406.000000 kg,39.740000 L,1323 km
CZM,TLV,2019-12-12,€94.000000,4061.160000 kg,347.980000 L,11570 km
TLV,SDV,2019-12-13,€5.000000,13.780000 kg,3.480000 L,67 km
SDV,GIB,2019-12-21,€23.000000,956.650000 kg,84.910000 L,3749 km
GIB,TXL,2019-12-28,€15.000000,635.220000 kg,58.070000 L,2389 km
