DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
ORY,BCN,2019-02-01,€8.000000,322.000000 kg,34.170000 L,876 km
BCN,LHR,2019-02-02,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,ORY,2019-02-16,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,CDG,2019-02-16,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-03-23,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,MRS,2019-03-23,€5.000000,168.000000 kg,19.240000 L,676 km
MRS,ORY,2019-03-30,€5.000000,168.000000 kg,19.240000 L,676 km
ORY,LHR,2019-03-30,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,ORY,2019-04-17,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,IBZ,2019-04-17,€8.000000,332.960000 kg,33.370000 L,1149 km
IBZ,ORY,2019-04-21,€8.000000,332.960000 kg,33.370000 L,1149 km
ORY,CDG,2019-04-21,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-05-11,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,CDG,2019-05-11,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-05-25,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,SWF,2019-05-25,€39.000000,1680.600000 kg,146.260000 L,5851 km
SWF,TXL,2019-06-01,€43.000000,1868.220000 kg,162.180000 L,6373 km
TXL,ORY,2019-07-13,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,CDG,2019-07-13,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-07-20,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,BCN,2019-07-20,€8.000000,322.000000 kg,34.170000 L,876 km
BCN,ORY,2019-07-26,€8.000000,322.000000 kg,34.170000 L,876 km
ORY,IBZ,2019-07-26,€8.000000,332.960000 kg,33.370000 L,1149 km
IBZ,ORY,2019-08-04,€8.000000,332.960000 kg,33.370000 L,1149 km
ORY,LHR,2019-08-04,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,ORY,2019-08-09,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,IBZ,2019-08-16,€8.000000,332.960000 kg,33.370000 L,1149 km
IBZ,ORY,2019-08-23,€8.000000,332.960000 kg,33.370000 L,1149 km
ORY,SHA,2019-08-23,€70.000000,3010.230000 kg,258.920000 L,9324 km
SHA,SIN,2019-08-25,€23.000000,986.570000 kg,87.410000 L,3875 km
SIN,AMS,2019-09-07,€68.000000,2914.000000 kg,250.120000 L,10559 km
AMS,ORY,2019-09-12,€5.000000,138.740000 kg,18.860000 L,485 km
ORY,LGA,2019-09-12,€39.000000,1694.110000 kg,147.410000 L,5888 km
LGA,LHR,2019-09-13,€37.000000,1587.960000 kg,138.400000 L,5593 km
LHR,DCA,2019-09-14,€40.000000,1711.680000 kg,148.900000 L,5937 km
DCA,SFO,2019-09-20,€24.000000,1010.480000 kg,89.410000 L,3976 km
SFO,BFI,2019-09-21,€8.000000,334.030000 kg,33.450000 L,1153 km
BFI,ORY,2019-10-06,€59.000000,2535.050000 kg,218.690000 L,8120 km
ORY,IBZ,2019-10-06,€8.000000,332.960000 kg,33.370000 L,1149 km
IBZ,ORY,2019-10-12,€8.000000,332.960000 kg,33.370000 L,1149 km
ORY,CDG,2019-10-12,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-11-01,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,RAK,2019-11-01,€13.000000,542.000000 kg,49.870000 L,2142 km
RAK,ORY,2019-11-23,€13.000000,542.000000 kg,49.870000 L,2142 km
ORY,CDG,2019-11-23,€5.000000,17.450000 kg,4.410000 L,85 km
CDG,ORY,2019-11-29,€5.000000,17.450000 kg,4.410000 L,85 km
ORY,MXP,2019-11-29,€5.000000,185.380000 kg,21.930000 L,640 km
MXP,LHR,2019-11-30,€7.000000,266.000000 kg,27.340000 L,985 km
LHR,ORY,2019-12-13,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,CAI,2019-12-13,€20.000000,839.670000 kg,75.140000 L,3254 km
CAI,ORY,2019-12-21,€20.000000,839.670000 kg,75.140000 L,3254 km
