DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LAX,NVT,2019-01-11,€76.000000,3303.420000 kg,283.750000 L,10052 km
NVT,LAX,2019-01-19,€76.000000,3303.420000 kg,283.750000 L,10052 km
LAX,HKT,2019-01-19,€122.000000,5280.110000 kg,451.300000 L,14011 km
HKT,LAX,2019-02-15,€122.000000,5280.110000 kg,451.300000 L,14011 km
LAX,SAN,2019-02-15,€5.000000,48.000000 kg,12.150000 L,224 km
SAN,BUR,2019-02-16,€5.000000,50.170000 kg,12.700000 L,245 km
BUR,LAX,2019-02-22,€5.000000,16.320000 kg,4.130000 L,80 km
LAX,NVT,2019-02-22,€76.000000,3303.420000 kg,283.750000 L,10052 km
NVT,LAX,2019-03-02,€76.000000,3303.420000 kg,283.750000 L,10052 km
LAX,NVT,2019-03-02,€76.000000,3303.420000 kg,283.750000 L,10052 km
NVT,COR,2019-03-04,€11.000000,455.470000 kg,43.290000 L,1645 km
COR,LAX,2019-03-07,€69.000000,2989.700000 kg,257.190000 L,9272 km
LAX,LGA,2019-03-07,€24.000000,1023.260000 kg,90.480000 L,4020 km
LGA,LAX,2019-03-28,€24.000000,1023.260000 kg,90.480000 L,4020 km
LAX,TNT,2019-03-28,€74.000000,3214.680000 kg,276.240000 L,9842 km
TNT,LAX,2019-05-04,€74.000000,3214.680000 kg,276.240000 L,9842 km
LAX,LGA,2019-05-04,€24.000000,1023.260000 kg,90.480000 L,4020 km
LGA,LAX,2019-06-01,€24.000000,1023.260000 kg,90.480000 L,4020 km
LAX,HHR,2019-06-01,€5.000000,11.210000 kg,2.830000 L,54 km
HHR,YHU,2019-06-02,€24.000000,1009.320000 kg,89.310000 L,3971 km
YHU,LAX,2019-06-06,€24.000000,1009.990000 kg,89.370000 L,3974 km
LAX,IBZ,2019-06-06,€75.000000,3229.420000 kg,277.480000 L,9879 km
IBZ,LGA,2019-06-15,€43.000000,1833.160000 kg,159.210000 L,6276 km
LGA,LAX,2019-06-29,€24.000000,1023.260000 kg,90.480000 L,4020 km
LAX,SDQ,2019-06-29,€33.000000,1424.790000 kg,124.560000 L,5138 km
SDQ,LAX,2019-07-06,€33.000000,1424.790000 kg,124.560000 L,5138 km
LAX,IBZ,2019-07-06,€75.000000,3229.420000 kg,277.480000 L,9879 km
IBZ,JMK,2019-07-31,€14.000000,578.720000 kg,53.360000 L,2151 km
JMK,TNT,2019-08-10,€11.000000,436.410000 kg,41.740000 L,1568 km
TNT,HOU,2019-08-11,€66.000000,2834.140000 kg,244.020000 L,8877 km
HOU,LAX,2019-08-23,€15.000000,609.700000 kg,55.940000 L,2282 km
LAX,NZY,2019-08-23,€5.000000,46.610000 kg,11.800000 L,228 km
NZY,LAX,2019-09-14,€5.000000,46.610000 kg,11.800000 L,228 km
LAX,IBZ,2019-09-14,€75.000000,3229.420000 kg,277.480000 L,9879 km
IBZ,LAX,2019-10-11,€75.000000,3229.420000 kg,277.480000 L,9879 km
LAX,LAS,2019-10-11,€5.000000,104.000000 kg,15.440000 L,428 km
LAS,LAX,2019-10-31,€5.000000,104.000000 kg,15.440000 L,428 km
LAX,LGA,2019-10-31,€24.000000,1023.260000 kg,90.480000 L,4020 km
LGA,HHR,2019-11-02,€24.000000,1022.030000 kg,90.380000 L,4016 km
HHR,LAX,2019-11-14,€5.000000,11.210000 kg,2.830000 L,54 km
LAX,YTZ,2019-11-14,€22.000000,913.350000 kg,81.300000 L,3565 km
YTZ,LAX,2019-11-23,€22.000000,913.350000 kg,81.300000 L,3565 km
LAX,HND,2019-11-23,€73.000000,3133.000000 kg,269.870000 L,8860 km
HND,DEN,2019-11-24,€70.000000,3041.540000 kg,261.570000 L,9403 km
DEN,LAX,2019-11-27,€9.000000,370.000000 kg,35.690000 L,1434 km
LAX,PHL,2019-11-27,€21.000000,881.000000 kg,77.970000 L,3904 km
PHL,CLT,2019-11-29,€5.000000,195.000000 kg,21.510000 L,771 km
CLT,LAX,2019-12-05,€18.000000,743.000000 kg,66.070000 L,3460 km
LAX,TNT,2019-12-05,€74.000000,3214.680000 kg,276.240000 L,9842 km
TNT,LAX,2019-12-07,€74.000000,3214.680000 kg,276.240000 L,9842 km
