DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,LGA,2019-01-25,€37.000000,1587.960000 kg,138.400000 L,5593 km
BCN,LHR,2019-02-16,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,GVA,2019-02-16,€5.000000,209.000000 kg,22.780000 L,802 km
GVA,LHR,2019-03-29,€5.000000,209.000000 kg,22.780000 L,802 km
LHR,TXL,2019-03-29,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,LHR,2019-04-06,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,RTM,2019-04-06,€5.000000,99.050000 kg,16.490000 L,391 km
RTM,LHR,2019-04-13,€5.000000,99.050000 kg,16.490000 L,391 km
LHR,ORY,2019-04-13,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,LHR,2019-04-20,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,GLA,2019-04-20,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,LHR,2019-04-27,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,OVD,2019-05-02,€8.000000,307.600000 kg,31.310000 L,1046 km
OVD,LHR,2019-05-10,€8.000000,307.600000 kg,31.310000 L,1046 km
LHR,ZAG,2019-05-10,€9.000000,385.000000 kg,37.210000 L,1416 km
ZAG,LHR,2019-05-24,€9.000000,385.000000 kg,37.210000 L,1416 km
LHR,BCN,2019-05-24,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-05-25,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,TBS,2019-05-31,€22.000000,923.520000 kg,82.150000 L,3608 km
TBS,TXL,2019-06-07,€17.000000,705.980000 kg,63.980000 L,2689 km
TXL,LHR,2019-06-19,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,BUD,2019-06-19,€9.000000,377.000000 kg,35.940000 L,1535 km
BUD,LHR,2019-07-13,€9.000000,377.000000 kg,35.940000 L,1535 km
LHR,LGA,2019-07-13,€37.000000,1587.960000 kg,138.400000 L,5593 km
LGA,LYN,2019-07-21,€42.000000,1805.450000 kg,156.860000 L,6199 km
LYN,LHR,2019-07-26,€6.000000,233.520000 kg,25.370000 L,802 km
LHR,MHP,2019-08-24,€13.000000,536.910000 kg,49.880000 L,1975 km
MHP,LHR,2019-08-31,€13.000000,536.910000 kg,49.880000 L,1975 km
LHR,SXF,2019-08-31,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,LHR,2019-09-06,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,BCN,2019-09-06,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,PRG,2019-09-07,€9.000000,365.000000 kg,35.180000 L,1408 km
PRG,LHR,2019-09-13,€7.000000,272.000000 kg,27.590000 L,1091 km
LHR,MHP,2019-09-13,€13.000000,536.910000 kg,49.880000 L,1975 km
MHP,LHR,2019-10-04,€13.000000,536.910000 kg,49.880000 L,1975 km
LHR,HND,2019-10-04,€73.000000,3139.550000 kg,269.870000 L,9651 km
HND,BEY,2019-10-11,€67.000000,2907.400000 kg,250.220000 L,9063 km
BEY,AMS,2019-10-18,€20.000000,837.100000 kg,74.930000 L,3243 km
AMS,VKO,2019-10-19,€14.000000,587.580000 kg,54.100000 L,2188 km
VKO,LHR,2019-10-25,€16.000000,674.390000 kg,61.340000 L,2555 km
LHR,OVD,2019-10-25,€8.000000,307.600000 kg,31.310000 L,1046 km
OVD,LHR,2019-10-31,€8.000000,307.600000 kg,31.310000 L,1046 km
LHR,ORY,2019-10-31,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,LHR,2019-11-22,€5.000000,110.180000 kg,17.150000 L,417 km
LHR,MAN,2019-11-22,€5.000000,49.000000 kg,12.400000 L,291 km
MAN,LHR,2019-11-29,€5.000000,49.000000 kg,12.400000 L,291 km
LHR,LYN,2019-11-29,€6.000000,233.520000 kg,25.370000 L,802 km
LYN,LHR,2019-12-06,€6.000000,233.520000 kg,25.370000 L,802 km
LHR,EMA,2019-12-06,€5.000000,43.330000 kg,10.960000 L,212 km
EMA,LHR,2019-12-14,€5.000000,43.330000 kg,10.960000 L,212 km
LHR,BEG,2019-12-14,€12.000000,501.000000 kg,47.080000 L,1748 km
BEG,LHR,2019-12-21,€12.000000,501.000000 kg,47.080000 L,1748 km
