DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,NTE,2019-01-12,€9.000000,363.750000 kg,35.860000 L,1274 km
NTE,TXL,2019-02-15,€9.000000,363.750000 kg,35.860000 L,1274 km
TXL,MXP,2019-02-22,€5.000000,206.000000 kg,21.770000 L,888 km
MXP,TXL,2019-03-02,€5.000000,206.000000 kg,21.770000 L,888 km
TXL,BRS,2019-03-02,€8.000000,334.010000 kg,33.450000 L,1153 km
BRS,TXL,2019-03-08,€8.000000,334.010000 kg,33.450000 L,1153 km
TXL,GRQ,2019-03-08,€5.000000,146.660000 kg,19.340000 L,505 km
GRQ,TXL,2019-03-09,€5.000000,146.660000 kg,19.340000 L,505 km
TXL,PEG,2019-03-16,€8.000000,322.050000 kg,32.480000 L,1105 km
PEG,TXL,2019-03-22,€8.000000,322.050000 kg,32.480000 L,1105 km
TXL,HAM,2019-03-22,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,TXL,2019-03-30,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,LHR,2019-03-30,€7.000000,263.000000 kg,27.080000 L,995 km
LHR,TXL,2019-04-05,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,WAW,2019-04-05,€5.000000,164.000000 kg,20.000000 L,573 km
WAW,FRA,2019-04-06,€7.000000,302.000000 kg,31.390000 L,945 km
FRA,TXL,2019-04-12,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,ZRH,2019-04-12,€5.000000,177.000000 kg,20.000000 L,710 km
ZRH,BCN,2019-04-13,€5.000000,211.000000 kg,22.270000 L,905 km
BCN,TXL,2019-04-18,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,OTP,2019-04-18,€9.000000,382.000000 kg,37.340000 L,1348 km
OTP,TXL,2019-04-24,€9.000000,382.000000 kg,37.340000 L,1348 km
TXL,CPH,2019-04-24,€5.000000,94.000000 kg,14.680000 L,406 km
CPH,TBS,2019-04-25,€18.000000,739.530000 kg,66.780000 L,2831 km
OBF,TXL,2019-05-11,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,HEM,2019-05-11,€8.000000,337.440000 kg,33.730000 L,1167 km
HEM,TXL,2019-05-18,€8.000000,337.440000 kg,33.730000 L,1167 km
HND,ITM,2019-05-25,€5.000000,114.000000 kg,16.200000 L,452 km
ITM,BCN,2019-05-30,€80.000000,3461.460000 kg,297.150000 L,10369 km
BCN,BHD,2019-05-31,€11.000000,455.200000 kg,43.270000 L,1644 km
BHD,BCN,2019-06-01,€11.000000,455.200000 kg,43.270000 L,1644 km
BCN,TXL,2019-06-06,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,OPO,2019-06-06,€14.000000,574.690000 kg,53.020000 L,2134 km
OPO,TXL,2019-06-21,€14.000000,574.690000 kg,53.020000 L,2134 km
TXL,BEG,2019-07-04,€8.000000,318.000000 kg,32.400000 L,1049 km
BEG,TXL,2019-07-08,€8.000000,318.000000 kg,32.400000 L,1049 km
TXL,IBZ,2019-07-08,€9.000000,386.000000 kg,36.200000 L,1823 km
IBZ,TXL,2019-07-12,€9.000000,386.000000 kg,36.200000 L,1823 km
TXL,MAD,2019-07-12,€11.000000,455.000000 kg,42.530000 L,1901 km
MAD,TXL,2019-07-18,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,BCN,2019-07-18,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,LEJ,2019-07-19,€10.000000,400.620000 kg,38.850000 L,1423 km
LEJ,TXL,2019-08-16,€5.000000,39.430000 kg,9.980000 L,193 km
TXL,GRQ,2019-08-23,€5.000000,146.660000 kg,19.340000 L,505 km
GRQ,LHR,2019-08-25,€5.000000,163.280000 kg,20.460000 L,563 km
LHR,TXL,2019-09-06,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,GLA,2019-09-06,€9.000000,356.890000 kg,35.300000 L,1246 km
GLA,TXL,2019-09-27,€9.000000,356.890000 kg,35.300000 L,1246 km
TXL,NCL,2019-09-27,€8.000000,313.650000 kg,31.800000 L,1071 km
NCL,TXL,2019-10-04,€8.000000,313.650000 kg,31.800000 L,1071 km
TXL,CIA,2019-10-04,€9.000000,357.980000 kg,35.390000 L,1250 km
CIA,TXL,2019-10-11,€9.000000,357.980000 kg,35.390000 L,1250 km
TXL,EDI,2019-10-11,€8.000000,343.660000 kg,34.230000 L,1192 km
EDI,MAN,2019-10-12,€5.000000,89.000000 kg,16.960000 L,346 km
MAN,TXL,2019-10-18,€8.000000,319.570000 kg,32.280000 L,1095 km
TXL,ORY,2019-10-19,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,TXL,2019-10-25,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,BCN,2019-10-25,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,TXL,2019-11-01,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,OPO,2019-11-01,€14.000000,574.690000 kg,53.020000 L,2134 km
OPO,VKO,2019-11-02,€22.000000,949.680000 kg,84.330000 L,3719 km
VKO,TXL,2019-11-07,€11.000000,454.690000 kg,43.220000 L,1642 km
TXL,EBU,2019-11-07,€8.000000,311.820000 kg,31.660000 L,1064 km
EBU,TXL,2019-11-16,€8.000000,311.820000 kg,31.660000 L,1064 km
TXL,LBA,2019-11-16,€8.000000,309.600000 kg,31.480000 L,1055 km
LBA,TXL,2019-11-22,€8.000000,309.600000 kg,31.480000 L,1055 km
GNB,TXL,2019-11-29,€8.000000,306.440000 kg,31.220000 L,1042 km
TXL,AMS,2019-12-14,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-12-27,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,SDV,2019-12-27,€18.000000,757.990000 kg,68.320000 L,2909 km
SDV,AMS,2019-12-28,€20.000000,862.250000 kg,77.030000 L,3349 km
AMS,TXL,2019-12-31,€5.000000,183.000000 kg,21.770000 L,628 km
