DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,AMS,2019-02-09,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-02-15,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,CPH,2019-02-15,€5.000000,94.000000 kg,14.680000 L,406 km
CPH,TXL,2019-03-03,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,EIN,2019-03-03,€5.000000,175.590000 kg,21.280000 L,606 km
EIN,TXL,2019-03-09,€5.000000,175.590000 kg,21.280000 L,606 km
TXL,PMO,2019-03-15,€11.000000,458.680000 kg,43.550000 L,1658 km
PMO,TXL,2019-03-29,€11.000000,458.680000 kg,43.550000 L,1658 km
TXL,LEJ,2019-03-29,€5.000000,39.430000 kg,9.980000 L,193 km
LEJ,TXL,2019-04-12,€5.000000,39.430000 kg,9.980000 L,193 km
TXL,GRZ,2019-04-12,€5.000000,161.000000 kg,18.480000 L,687 km
GRZ,TXL,2019-04-20,€5.000000,161.000000 kg,18.480000 L,687 km
TXL,AMS,2019-05-03,€5.000000,183.000000 kg,21.770000 L,628 km
TSA,TXL,2019-06-15,€67.000000,2887.650000 kg,248.550000 L,9013 km
TXL,FRA,2019-07-06,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,HEM,2019-07-07,€11.000000,441.540000 kg,42.160000 L,1589 km
HEM,TXL,2019-07-12,€8.000000,337.440000 kg,33.730000 L,1167 km
TXL,LEJ,2019-07-20,€5.000000,39.430000 kg,9.980000 L,193 km
LEJ,TXL,2019-07-26,€5.000000,39.430000 kg,9.980000 L,193 km
TXL,ORY,2019-07-26,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,TXL,2019-08-02,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,DRS,2019-08-02,€5.000000,43.400000 kg,10.980000 L,212 km
DRS,TXL,2019-08-25,€5.000000,43.400000 kg,10.980000 L,212 km
TXL,LIS,2019-08-30,€15.000000,627.560000 kg,57.430000 L,2357 km
LIS,TXL,2019-09-21,€15.000000,627.560000 kg,57.430000 L,2357 km
TXL,LEJ,2019-11-01,€5.000000,39.430000 kg,9.980000 L,193 km
LEJ,TXL,2019-11-09,€5.000000,39.430000 kg,9.980000 L,193 km
TXL,PRN,2019-11-09,€9.000000,371.220000 kg,36.470000 L,1304 km
PRN,TXL,2019-12-06,€9.000000,371.220000 kg,36.470000 L,1304 km
TXL,LEJ,2019-12-21,€5.000000,39.430000 kg,9.980000 L,193 km
LEJ,TXL,2019-12-26,€5.000000,39.430000 kg,9.980000 L,193 km
