DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,BUR,2019-02-21,€70.000000,3026.840000 kg,260.330000 L,9366 km
BUR,SAN,2019-03-02,€5.000000,50.170000 kg,12.700000 L,245 km
SAN,SYD,2019-03-09,€101.000000,4355.640000 kg,372.940000 L,12159 km
TXL,SXF,2019-03-22,€5.000000,13.420000 kg,3.390000 L,65 km
ORY,SXF,2019-03-29,€7.000000,277.190000 kg,28.870000 L,940 km
SXF,GLA,2019-03-29,€9.000000,360.790000 kg,35.620000 L,1262 km
GLA,MAN,2019-03-30,€5.000000,77.000000 kg,13.920000 L,362 km
MAN,SXF,2019-04-04,€8.000000,323.340000 kg,32.590000 L,1110 km
SXF,BRS,2019-04-04,€8.000000,337.490000 kg,33.730000 L,1168 km
BRS,PRG,2019-04-05,€9.000000,361.360000 kg,35.670000 L,1264 km
PRG,FRA,2019-04-06,€5.000000,119.000000 kg,16.700000 L,454 km
FRA,SXF,2019-04-17,€5.000000,140.910000 kg,18.990000 L,490 km
SXF,BRU,2019-04-17,€5.000000,201.770000 kg,23.030000 L,697 km
DRS,SXF,2019-04-25,€5.000000,41.510000 kg,10.500000 L,203 km
SXF,RKV,2019-04-25,€15.000000,648.590000 kg,59.190000 L,2446 km
RKV,SXF,2019-05-01,€15.000000,648.590000 kg,59.190000 L,2446 km
SXF,TXL,2019-05-01,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,MAN,2019-05-04,€8.000000,319.570000 kg,32.280000 L,1095 km
MAN,SXF,2019-05-10,€8.000000,323.340000 kg,32.590000 L,1110 km
SXF,LGA,2019-05-10,€44.000000,1890.850000 kg,164.110000 L,6436 km
LGA,PHL,2019-05-11,€5.000000,43.000000 kg,10.880000 L,203 km
PHL,PDX,2019-05-17,€20.000000,860.000000 kg,75.940000 L,3909 km
PDX,SFO,2019-05-18,€7.000000,263.000000 kg,27.590000 L,935 km
SFO,DET,2019-05-24,€21.000000,878.690000 kg,78.400000 L,3419 km
DET,BCN,2019-05-30,€47.000000,2015.410000 kg,174.680000 L,6783 km
BCN,BHD,2019-05-31,€11.000000,455.200000 kg,43.270000 L,1644 km
BHD,BCN,2019-06-01,€11.000000,455.200000 kg,43.270000 L,1644 km
BCN,LYN,2019-06-02,€5.000000,172.150000 kg,21.050000 L,594 km
LYN,SXF,2019-06-07,€7.000000,302.810000 kg,30.920000 L,1027 km
SXF,GLA,2019-06-07,€9.000000,360.790000 kg,35.620000 L,1262 km
GLA,EIN,2019-06-08,€6.000000,249.650000 kg,26.660000 L,853 km
OXF,TXL,2019-06-22,€8.000000,307.390000 kg,31.300000 L,1046 km
TXL,SXF,2019-06-28,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,FRA,2019-06-28,€5.000000,140.910000 kg,18.990000 L,490 km
FRA,SXF,2019-07-12,€5.000000,140.910000 kg,18.990000 L,490 km
SXF,MAD,2019-07-12,€13.000000,521.750000 kg,48.650000 L,1913 km
MAD,SXF,2019-07-15,€13.000000,521.750000 kg,48.650000 L,1913 km
SXF,IBZ,2019-07-15,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,SXF,2019-07-18,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,BCN,2019-07-18,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,LIS,2019-07-19,€7.000000,298.000000 kg,30.370000 L,1041 km
LIS,BCN,2019-07-20,€7.000000,298.000000 kg,30.370000 L,1041 km
BCN,SXF,2019-07-27,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,TXL,2019-07-27,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-08-07,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,BUD,2019-08-07,€5.000000,216.140000 kg,23.990000 L,747 km
BUD,XFW,2019-08-09,€7.000000,294.940000 kg,30.290000 L,996 km
XFW,BMA,2019-08-10,€6.000000,254.000000 kg,27.010000 L,867 km
BMA,HEM,2019-08-11,€5.000000,128.000000 kg,18.220000 L,459 km
