DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BRS,LBA,2019-01-18,€5.000000,69.000000 kg,17.460000 L,335 km
LBA,BRS,2019-01-25,€5.000000,69.000000 kg,17.460000 L,335 km
BRS,MAD,2019-02-01,€9.000000,361.950000 kg,35.710000 L,1267 km
MAD,BRS,2019-02-08,€9.000000,361.950000 kg,35.710000 L,1267 km
BRS,TBS,2019-02-08,€23.000000,960.630000 kg,85.250000 L,3765 km
TBS,NCL,2019-02-14,€22.000000,946.210000 kg,84.040000 L,3704 km
NCL,LCY,2019-02-16,€5.000000,127.520000 kg,18.190000 L,458 km
LCY,BRS,2019-02-22,€5.000000,49.700000 kg,12.580000 L,243 km
BRS,VCE,2019-03-16,€9.000000,380.970000 kg,37.250000 L,1344 km
VCE,BRS,2019-03-21,€9.000000,380.970000 kg,37.250000 L,1344 km
BRS,EDI,2019-03-22,€5.000000,162.300000 kg,20.390000 L,560 km
EDI,MAN,2019-03-23,€5.000000,89.000000 kg,16.960000 L,346 km
MAN,BRS,2019-03-29,€5.000000,62.000000 kg,15.690000 L,272 km
BRS,ESH,2019-03-29,€5.000000,47.070000 kg,11.910000 L,230 km
ESH,BRS,2019-03-30,€5.000000,47.070000 kg,11.910000 L,230 km
BRS,BCN,2019-04-27,€9.000000,353.030000 kg,34.990000 L,1230 km
BCN,BRS,2019-05-04,€9.000000,353.030000 kg,34.990000 L,1230 km
BRS,LCY,2019-05-04,€5.000000,49.700000 kg,12.580000 L,243 km
LCY,BRS,2019-05-10,€5.000000,49.700000 kg,12.580000 L,243 km
BRS,QPG,2019-05-10,€88.000000,3823.460000 kg,327.830000 L,11094 km
SXF,BRS,2019-06-20,€8.000000,337.490000 kg,33.730000 L,1168 km
BRS,YEO,2019-06-26,€5.000000,18.610000 kg,4.710000 L,91 km
YEO,BRS,2019-07-05,€5.000000,18.610000 kg,4.710000 L,91 km
BRS,ZAD,2019-07-05,€11.000000,449.440000 kg,42.800000 L,1621 km
ZAD,BRS,2019-07-12,€11.000000,449.440000 kg,42.800000 L,1621 km
BRS,SXF,2019-07-12,€8.000000,337.490000 kg,33.730000 L,1168 km
SXF,BRS,2019-07-25,€8.000000,337.490000 kg,33.730000 L,1168 km
BRS,YEO,2019-07-25,€5.000000,18.610000 kg,4.710000 L,91 km
YEO,BHD,2019-07-26,€5.000000,146.840000 kg,19.360000 L,506 km
BHD,BRS,2019-08-16,€5.000000,131.320000 kg,18.420000 L,467 km
BRS,EDI,2019-08-16,€5.000000,162.300000 kg,20.390000 L,560 km
EDI,LCY,2019-08-17,€5.000000,212.000000 kg,25.820000 L,592 km
LCY,BRS,2019-08-29,€5.000000,49.700000 kg,12.580000 L,243 km
BRS,MEX,2019-08-29,€65.000000,2811.020000 kg,242.060000 L,8819 km
MEX,HHR,2019-08-31,€16.000000,672.180000 kg,61.160000 L,2546 km
HHR,MSP,2019-09-03,€16.000000,665.670000 kg,60.620000 L,2518 km
MSP,PIT,2019-09-06,€9.000000,385.000000 kg,38.220000 L,1217 km
PIT,LGA,2019-09-07,€5.000000,173.000000 kg,21.010000 L,586 km
LGA,BRS,2019-09-14,€36.000000,1535.350000 kg,133.940000 L,5446 km
BRS,ESH,2019-09-23,€5.000000,47.070000 kg,11.910000 L,230 km
ESH,BRS,2019-09-27,€5.000000,47.070000 kg,11.910000 L,230 km
BRS,LBG,2019-09-27,€5.000000,146.720000 kg,19.350000 L,505 km
LBG,BRS,2019-10-10,€5.000000,146.720000 kg,19.350000 L,505 km
BRS,HAN,2019-10-10,€71.000000,3065.790000 kg,263.630000 L,9464 km
HAN,HKG,2019-10-12,€5.000000,204.000000 kg,21.510000 L,893 km
HKG,SZX,2019-10-18,€5.000000,17.910000 kg,4.530000 L,87 km
BRS,SXF,2019-11-16,€8.000000,337.490000 kg,33.730000 L,1168 km
SXF,BRS,2019-11-22,€8.000000,337.490000 kg,33.730000 L,1168 km
BRS,LPL,2019-11-22,€5.000000,55.760000 kg,13.340000 L,267 km
LCY,BRS,2019-12-07,€5.000000,49.700000 kg,12.580000 L,243 km
BRS,PRG,2019-12-07,€9.000000,361.360000 kg,35.670000 L,1264 km
PRG,BRS,2019-12-20,€9.000000,361.360000 kg,35.670000 L,1264 km
BRS,EDI,2019-12-20,€5.000000,162.300000 kg,20.390000 L,560 km
EDI,AMS,2019-12-21,€6.000000,223.000000 kg,25.060000 L,715 km
AMS,BRS,2019-12-27,€5.000000,206.000000 kg,25.310000 L,571 km
BRS,LYN,2019-12-27,€7.000000,262.590000 kg,27.700000 L,894 km
LYN,LIS,2019-12-28,€10.000000,405.100000 kg,39.210000 L,1441 km
LIS,BRS,2019-12-31,€10.000000,429.610000 kg,41.190000 L,1540 km
