DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTQ,LBG,2019-01-12,€5.000000,47.460000 kg,12.010000 L,232 km
LBG,LTQ,2019-01-18,€5.000000,47.460000 kg,12.010000 L,232 km
LTQ,GLA,2019-01-18,€6.000000,221.280000 kg,24.390000 L,763 km
GLA,LYN,2019-01-19,€9.000000,382.350000 kg,37.370000 L,1349 km
LYN,LTQ,2019-01-25,€5.000000,184.500000 kg,21.870000 L,637 km
LTQ,TLS,2019-01-25,€6.000000,238.590000 kg,25.770000 L,818 km
TLS,LTQ,2019-02-08,€6.000000,238.590000 kg,25.770000 L,818 km
LTQ,LBA,2019-02-08,€5.000000,138.380000 kg,18.840000 L,484 km
LBA,LTQ,2019-02-14,€5.000000,138.380000 kg,18.840000 L,484 km
LTQ,BOD,2019-02-14,€5.000000,204.420000 kg,23.210000 L,706 km
BOD,LCY,2019-02-16,€6.000000,231.620000 kg,25.220000 L,796 km
LCY,LTQ,2019-02-22,€5.000000,41.910000 kg,10.610000 L,205 km
LTQ,BRS,2019-02-22,€5.000000,89.430000 kg,15.910000 L,368 km
BRS,LTQ,2019-03-02,€5.000000,89.430000 kg,15.910000 L,368 km
LTQ,EMA,2019-03-02,€5.000000,93.260000 kg,16.140000 L,377 km
EMA,LTQ,2019-03-07,€5.000000,93.260000 kg,16.140000 L,377 km
LTQ,ABZ,2019-03-07,€6.000000,243.780000 kg,26.190000 L,834 km
ABZ,LBG,2019-03-09,€7.000000,300.270000 kg,30.720000 L,1017 km
LBG,LTQ,2019-03-15,€5.000000,47.460000 kg,12.010000 L,232 km
LTQ,TUF,2019-03-15,€5.000000,102.420000 kg,16.690000 L,399 km
TUF,BCN,2019-03-16,€5.000000,214.510000 kg,23.880000 L,741 km
BCN,LTQ,2019-03-29,€8.000000,314.930000 kg,31.910000 L,1076 km
LTQ,SIR,2019-03-29,€5.000000,199.050000 kg,22.850000 L,687 km
SIR,ESH,2019-03-30,€6.000000,235.990000 kg,25.570000 L,810 km
ESH,LTQ,2019-04-12,€5.000000,38.470000 kg,9.730000 L,188 km
LTQ,OPO,2019-04-12,€9.000000,384.340000 kg,37.530000 L,1357 km
OPO,LTQ,2019-04-19,€9.000000,384.340000 kg,37.530000 L,1357 km
LTQ,LCY,2019-04-19,€5.000000,41.910000 kg,10.610000 L,205 km
LCY,LTQ,2019-04-26,€5.000000,41.910000 kg,10.610000 L,205 km
LTQ,URO,2019-04-26,€5.000000,36.700000 kg,9.290000 L,179 km
URO,LIL,2019-04-27,€5.000000,49.000000 kg,12.400000 L,240 km
LIL,LYN,2019-04-28,€5.000000,175.370000 kg,21.260000 L,605 km
LYN,LTQ,2019-05-05,€5.000000,184.500000 kg,21.870000 L,637 km
LTQ,LPL,2019-05-05,€5.000000,140.430000 kg,18.960000 L,489 km
LPL,LTQ,2019-05-18,€5.000000,140.430000 kg,18.960000 L,489 km
LTQ,ORE,2019-05-18,€5.000000,77.300000 kg,15.190000 L,340 km
ORE,LTQ,2019-05-24,€5.000000,77.300000 kg,15.190000 L,340 km
LTQ,AMS,2019-05-24,€5.000000,80.370000 kg,15.370000 L,347 km
AMS,LTQ,2019-06-01,€5.000000,80.370000 kg,15.370000 L,347 km
LTQ,ORY,2019-06-01,€5.000000,53.160000 kg,13.100000 L,257 km
ORY,EMA,2019-06-03,€5.000000,167.160000 kg,20.710000 L,576 km
EMA,NCL,2019-06-05,€5.000000,63.700000 kg,14.070000 L,296 km
NCL,BHX,2019-06-06,€5.000000,71.000000 kg,17.970000 L,336 km
BHX,TXL,2019-06-08,€8.000000,312.780000 kg,31.730000 L,1067 km
TXL,LTQ,2019-06-30,€7.000000,261.060000 kg,27.570000 L,889 km
LTQ,AMS,2019-06-30,€5.000000,80.370000 kg,15.370000 L,347 km
AMS,LTQ,2019-07-05,€5.000000,80.370000 kg,15.370000 L,347 km
LTQ,GLO,2019-07-05,€5.000000,83.780000 kg,15.570000 L,355 km
GLO,LCY,2019-07-06,€5.000000,42.810000 kg,10.830000 L,209 km
LCY,LTQ,2019-07-13,€5.000000,41.910000 kg,10.610000 L,205 km
LTQ,LCY,2019-07-13,€5.000000,41.910000 kg,10.610000 L,205 km
LCY,LTQ,2019-07-19,€5.000000,41.910000 kg,10.610000 L,205 km
LTQ,AVN,2019-07-19,€6.000000,241.360000 kg,26.000000 L,827 km
AVN,LCY,2019-07-20,€7.000000,286.980000 kg,29.650000 L,971 km
LCY,LTQ,2019-07-24,€5.000000,41.910000 kg,10.610000 L,205 km
LTQ,ZAD,2019-07-24,€9.000000,371.670000 kg,36.500000 L,1306 km
ZAD,LTQ,2019-07-27,€9.000000,371.670000 kg,36.500000 L,1306 km
LTQ,LCY,2019-07-27,€5.000000,41.910000 kg,10.610000 L,205 km
LCY,LTQ,2019-08-11,€5.000000,41.910000 kg,10.610000 L,205 km
LTQ,AMS,2019-08-11,€5.000000,80.370000 kg,15.370000 L,347 km
AMS,LTQ,2019-08-14,€5.000000,80.370000 kg,15.370000 L,347 km
LTQ,NAP,2019-08-14,€10.000000,420.000000 kg,40.420000 L,1502 km
NAP,HAM,2019-08-16,€9.000000,355.000000 kg,34.170000 L,1500 km
HAM,DUB,2019-08-17,€8.000000,326.130000 kg,32.810000 L,1121 km
DUB,LTQ,2019-08-22,€5.000000,196.580000 kg,22.680000 L,679 km
LTQ,WTN,2019-08-22,€5.000000,94.150000 kg,16.200000 L,379 km
WTN,FRA,2019-08-23,€6.000000,222.910000 kg,24.520000 L,768 km
FRA,LTQ,2019-08-29,€5.000000,158.590000 kg,20.140000 L,547 km
LTQ,TLS,2019-08-29,€6.000000,238.590000 kg,25.770000 L,818 km
TLS,VIE,2019-08-30,€9.000000,373.380000 kg,36.640000 L,1313 km
VIE,LTQ,2019-09-05,€8.000000,331.860000 kg,33.280000 L,1145 km
LTQ,GNB,2019-09-05,€5.000000,208.210000 kg,23.460000 L,719 km
GNB,MLA,2019-09-07,€9.000000,375.530000 kg,36.810000 L,1322 km
MLA,LTQ,2019-09-15,€13.000000,538.160000 kg,49.980000 L,1980 km
LTQ,IBZ,2019-09-15,€9.000000,381.730000 kg,37.320000 L,1347 km
IBZ,LTQ,2019-09-25,€9.000000,381.730000 kg,37.320000 L,1347 km
LTQ,EBU,2019-09-25,€5.000000,187.680000 kg,22.090000 L,648 km
EBU,ANR,2019-09-27,€5.000000,197.610000 kg,22.750000 L,682 km
ANR,LBA,2019-09-28,€5.000000,162.410000 kg,20.400000 L,560 km
LBA,LTQ,2019-10-04,€5.000000,138.380000 kg,18.840000 L,484 km
LTQ,EMA,2019-10-04,€5.000000,93.260000 kg,16.140000 L,377 km
EMA,LCY,2019-10-05,€5.000000,45.760000 kg,11.580000 L,224 km
LCY,LTQ,2019-10-11,€5.000000,41.910000 kg,10.610000 L,205 km
LYN,LTQ,2019-10-19,€5.000000,184.500000 kg,21.870000 L,637 km
